close,high,low,open,time,volume,timestamp
-0.0202536,-0.00995897,-0.0809759,-0.02757658,1764547200,,2025-12-01 00:00:00+00:00
-0.02967418,-0.01925677,-0.04594553,-0.031602,1764550800,,2025-12-01 01:00:00+00:00
-0.02802231,-0.01607853,-0.04015507,-0.02745529,1764554400,,2025-12-01 02:00:00+00:00
-0.02768826,-0.01670315,-0.03846473,-0.0326705,1764558000,,2025-12-01 03:00:00+00:00
-0.03088222,-0.01826819,-0.03897273,-0.02884545,1764561600,,2025-12-01 04:00:00+00:00
-0.03769918,-0.02392495,-0.04821976,-0.02675278,1764565200,,2025-12-01 05:00:00+00:00
-0.04755868,-0.03647632,-0.05330646,-0.04751204,1764568800,,2025-12-01 06:00:00+00:00
-0.05425265,-0.0382304,-0.06312194,-0.0486607,1764572400,,2025-12-01 07:00:00+00:00
-0.04716675,-0.04011086,-0.05828561,-0.05694541,1764576000,,2025-12-01 08:00:00+00:00
-0.04769293,-0.03790973,-0.05374769,-0.05217021,1764579600,,2025-12-01 09:00:00+00:00
-0.03951001,-0.03087348,-0.04963584,-0.04209995,1764583200,,2025-12-01 10:00:00+00:00
-0.0445747,-0.02156952,-0.04464634,-0.0440207,1764586800,,2025-12-01 11:00:00+00:00
-0.02728171,-0.01818296,-0.04007616,-0.02738924,1764590400,,2025-12-01 12:00:00+00:00
-0.04324576,-0.02079195,-0.04324576,-0.03411605,1764594000,,2025-12-01 13:00:00+00:00
-0.03819755,-0.0301472,-0.06351134,-0.03560389,1764597600,,2025-12-01 14:00:00+00:00
-0.03144968,-0.0033225,-0.05873094,-0.05155779,1764601200,,2025-12-01 15:00:00+00:00
-0.024828,-0.00247256,-0.04702661,-0.03055128,1764604800,,2025-12-01 16:00:00+00:00
-0.03308186,-0.01892447,-0.03647694,-0.02548051,1764608400,,2025-12-01 17:00:00+00:00
-0.03265121,-0.02212423,-0.04779279,-0.02777371,1764612000,,2025-12-01 18:00:00+00:00
-0.03141279,-0.02271769,-0.04337892,-0.03877572,1764615600,,2025-12-01 19:00:00+00:00
-0.04204042,-0.01218374,-0.04536507,-0.03005428,1764619200,,2025-12-01 20:00:00+00:00
-0.04843234,-0.03319098,-0.07640578,-0.04844849,1764622800,,2025-12-01 21:00:00+00:00
-0.0511891,-0.03244565,-0.05662811,-0.04559958,1764626400,,2025-12-01 22:00:00+00:00
-0.03575892,-0.02960737,-0.05769506,-0.04615623,1764630000,,2025-12-01 23:00:00+00:00
-0.04336397,-0.01934499,-0.04338327,-0.03714961,1764633600,,2025-12-02 00:00:00+00:00
-0.03536687,-0.00248393,-0.04312436,-0.03379064,1764637200,,2025-12-02 01:00:00+00:00
-0.04100774,-0.02842318,-0.04859685,-0.03536069,1764640800,,2025-12-02 02:00:00+00:00
-0.03786317,-0.02801416,-0.05079787,-0.04031289,1764644400,,2025-12-02 03:00:00+00:00
-0.03227059,-0.02954403,-0.05449276,-0.04158744,1764648000,,2025-12-02 04:00:00+00:00
-0.03708165,-0.02560092,-0.04567191,-0.03692198,1764651600,,2025-12-02 05:00:00+00:00
-0.03312647,-0.02440513,-0.04393599,-0.03851308,1764655200,,2025-12-02 06:00:00+00:00
-0.03856613,-0.03107818,-0.04492825,-0.03107818,1764658800,,2025-12-02 07:00:00+00:00
-0.0256897,-0.02154178,-0.03926759,-0.03299582,1764662400,,2025-12-02 08:00:00+00:00
-0.02613968,-0.01740853,-0.03305173,-0.03147429,1764666000,,2025-12-02 09:00:00+00:00
-0.02729042,-0.02114833,-0.03574997,-0.02114833,1764669600,,2025-12-02 10:00:00+00:00
-0.04563884,-0.02165998,-0.04563884,-0.0249112,1764673200,,2025-12-02 11:00:00+00:00
-0.03562016,-0.02897432,-0.05484712,-0.0416276,1764676800,,2025-12-02 12:00:00+00:00
-0.03832766,-0.02601448,-0.04692157,-0.04692157,1764680400,,2025-12-02 13:00:00+00:00
-0.0388306,-0.00911037,-0.06079593,-0.03657113,1764684000,,2025-12-02 14:00:00+00:00
-0.02174703,-0.02174703,-0.06427724,-0.03343199,1764687600,,2025-12-02 15:00:00+00:00
-0.03609255,-0.01656814,-0.04132476,-0.04132476,1764691200,,2025-12-02 16:00:00+00:00
-0.04141847,-0.02356386,-0.04340841,-0.03817666,1764694800,,2025-12-02 17:00:00+00:00
-0.04527806,-0.02820915,-0.04675895,-0.03573406,1764698400,,2025-12-02 18:00:00+00:00
-0.04711297,-0.01711842,-0.05022169,-0.03641123,1764702000,,2025-12-02 19:00:00+00:00
-0.04488562,-0.0259463,-0.05476272,-0.0418742,1764705600,,2025-12-02 20:00:00+00:00
-0.0571896,-0.03834134,-0.06158969,-0.05155265,1764709200,,2025-12-02 21:00:00+00:00
-0.03997789,-0.03262157,-0.06238951,-0.05256574,1764712800,,2025-12-02 22:00:00+00:00
-0.0255882,-0.01783597,-0.04727468,-0.04554656,1764716400,,2025-12-02 23:00:00+00:00
-0.03666993,-0.01309013,-0.04986559,-0.02330209,1764720000,,2025-12-03 00:00:00+00:00
-0.04194985,-0.02305822,-0.08720322,-0.04312414,1764723600,,2025-12-03 01:00:00+00:00
-0.03787304,-0.02268891,-0.04484081,-0.02691967,1764727200,,2025-12-03 02:00:00+00:00
-0.04008842,-0.02111315,-0.04094249,-0.03211972,1764730800,,2025-12-03 03:00:00+00:00
-0.03877803,-0.01563512,-0.05075943,-0.03594331,1764734400,,2025-12-03 04:00:00+00:00
-0.0464587,-0.03007346,-0.05577387,-0.04592886,1764738000,,2025-12-03 05:00:00+00:00
-0.04677236,-0.03052979,-0.05686308,-0.04766263,1764741600,,2025-12-03 06:00:00+00:00
-0.02250321,-0.01052557,-0.04363384,-0.03814762,1764745200,,2025-12-03 07:00:00+00:00
-0.02364919,-0.00956646,-0.03532365,-0.02594299,1764748800,,2025-12-03 08:00:00+00:00
-0.03708744,-0.01539406,-0.04465555,-0.02797121,1764752400,,2025-12-03 09:00:00+00:00
-0.03914132,-0.0280471,-0.06086466,-0.03259192,1764756000,,2025-12-03 10:00:00+00:00
-0.04537871,-0.02640941,-0.05414332,-0.04056989,1764759600,,2025-12-03 11:00:00+00:00
-0.03793672,-0.03246156,-0.05223781,-0.03884781,1764763200,,2025-12-03 12:00:00+00:00
-0.05385168,-0.03479465,-0.05542445,-0.04364585,1764766800,,2025-12-03 13:00:00+00:00
-0.04890792,-0.014541,-0.06424377,-0.05507714,1764770400,,2025-12-03 14:00:00+00:00
-0.02587702,-0.01540916,-0.07387153,-0.04162842,1764774000,,2025-12-03 15:00:00+00:00
-0.02983645,-0.01345464,-0.04456074,-0.03068074,1764777600,,2025-12-03 16:00:00+00:00
-0.02423321,-0.01093565,-0.0362052,-0.02476596,1764781200,,2025-12-03 17:00:00+00:00
-0.03558199,-0.01893282,-0.04786772,-0.02938216,1764784800,,2025-12-03 18:00:00+00:00
-0.03136663,-0.01688358,-0.04007453,-0.0379429,1764788400,,2025-12-03 19:00:00+00:00
-0.04059581,-0.01935799,-0.04975929,-0.03415221,1764792000,,2025-12-03 20:00:00+00:00
-0.04817117,-0.03702743,-0.05923007,-0.04954734,1764795600,,2025-12-03 21:00:00+00:00
-0.03807496,-0.0262647,-0.05900632,-0.04736927,1764799200,,2025-12-03 22:00:00+00:00
-0.04828104,-0.03601513,-0.05636983,-0.03764152,1764802800,,2025-12-03 23:00:00+00:00
-0.04390136,-0.02600143,-0.05113392,-0.05113392,1764806400,,2025-12-04 00:00:00+00:00
-0.03762867,-0.01972202,-0.05405617,-0.03351279,1764810000,,2025-12-04 01:00:00+00:00
-0.03457584,-0.02030443,-0.04759162,-0.03188472,1764813600,,2025-12-04 02:00:00+00:00
-0.03252967,-0.02732414,-0.04303806,-0.03933671,1764817200,,2025-12-04 03:00:00+00:00
-0.04267819,-0.02396857,-0.04493134,-0.03631491,1764820800,,2025-12-04 04:00:00+00:00
-0.03856304,-0.02129635,-0.03946564,-0.0353582,1764824400,,2025-12-04 05:00:00+00:00
-0.03036553,-0.01930528,-0.04125371,-0.03436952,1764828000,,2025-12-04 06:00:00+00:00
-0.02332862,-0.01801258,-0.0336195,-0.02703497,1764831600,,2025-12-04 07:00:00+00:00
-0.02206701,-0.01563396,-0.03807009,-0.0324829,1764835200,,2025-12-04 08:00:00+00:00
-0.0311446,-0.01346695,-0.04221968,-0.02331505,1764838800,,2025-12-04 09:00:00+00:00
-0.04312345,-0.02575653,-0.0451993,-0.03456542,1764842400,,2025-12-04 10:00:00+00:00
-0.04924562,-0.02465563,-0.05364745,-0.03964937,1764846000,,2025-12-04 11:00:00+00:00
-0.04304993,-0.03632877,-0.0562769,-0.04951061,1764849600,,2025-12-04 12:00:00+00:00
-0.03228171,-0.02545854,-0.0523809,-0.04512374,1764853200,,2025-12-04 13:00:00+00:00
-0.0298454,0.03093233,-0.04242664,-0.03077882,1764856800,,2025-12-04 14:00:00+00:00
-0.02975404,-0.00548702,-0.03816438,-0.02963087,1764860400,,2025-12-04 15:00:00+00:00
-0.03628123,-0.02044018,-0.04369479,-0.02044018,1764864000,,2025-12-04 16:00:00+00:00
-0.04192667,-0.02706723,-0.04365874,-0.03219885,1764867600,,2025-12-04 17:00:00+00:00
-0.03397533,-0.02331007,-0.04183655,-0.04183655,1764871200,,2025-12-04 18:00:00+00:00
-0.01499188,-0.01499188,-0.04342863,-0.03665867,1764874800,,2025-12-04 19:00:00+00:00
-0.03204186,-0.01891003,-0.04504996,-0.02058406,1764878400,,2025-12-04 20:00:00+00:00
-0.05033928,-0.02823822,-0.05033928,-0.03482438,1764882000,,2025-12-04 21:00:00+00:00
-0.04998217,-0.03166766,-0.0504675,-0.04151461,1764885600,,2025-12-04 22:00:00+00:00
-0.03245374,-0.01803493,-0.04908574,-0.03724802,1764889200,,2025-12-04 23:00:00+00:00
-0.02929805,-0.02211625,-0.05126772,-0.03386271,1764892800,,2025-12-05 00:00:00+00:00
-0.02648957,-0.02284185,-0.04228364,-0.0369335,1764896400,,2025-12-05 01:00:00+00:00
-0.03001005,-0.0209626,-0.04478733,-0.03445582,1764900000,,2025-12-05 02:00:00+00:00
