entry_t,entry_px,side,expiry,notional,size_mult,pred_pct,n_strikes,peak_ret,tp_taken,exit_t,exit_px,ret,pnl_pct,pnl_usd,exit_reason,equity_after,pyramided
2026-01-27 18:00:00+00:00,2927.6285610104756,1,2026-01-30 12:00:00+00:00,52053.361023342906,3.0,0.017819992259966715,6,0.03283451161794441,True,2026-01-28 03:00:00+00:00,3008.714912354858,0.02769693957227801,0.02669693957227801,1389.665433774157,trail,36855.043747040516,
2026-01-29 15:00:00+00:00,2867.60818473578,-1,2026-01-30 12:00:00+00:00,55282.565620560774,3.0,-0.015141196039428418,10,0.015483921845435546,True,2026-01-29 16:00:00+00:00,2823.7710049927437,0.015287018629804718,0.014287018629804717,789.8230449243536,partial_tp,37644.86679196487,
2026-01-29 15:00:00+00:00,2867.60818473578,-1,2026-01-30 12:00:00+00:00,55282.565620560774,3.0,-0.015141196039428418,10,0.015483921845435546,True,2026-01-29 17:00:00+00:00,2839.685035832478,0.009737435208874127,0.008737435208874128,483.02783528998214,trail,38127.89462725486,
2026-01-29 18:00:00+00:00,2823.691531383468,-1,2026-01-30 12:00:00+00:00,57191.84194088228,3.0,-0.021221579477692654,12,0.022480609524074567,True,2026-01-29 19:00:00+00:00,2760.76526729493,0.022285105645979464,0.021285105645979463,1217.3343977998386,partial_tp,39345.229025054694,
2026-01-29 18:00:00+00:00,2823.691531383468,-1,2026-01-30 12:00:00+00:00,57191.84194088228,3.0,-0.021221579477692654,12,0.022480609524074567,True,2026-01-29 20:00:00+00:00,2792.864874962736,0.010917147315177326,0.009917147315177326,567.1799217540668,trail,39912.40894680876,
2026-01-30 01:00:00+00:00,2803.526661984104,-1,2026-01-30 12:00:00+00:00,59868.61342021314,3.0,-0.02027221988115075,13,0.020992072681931914,True,2026-01-30 02:00:00+00:00,2745.2237614953056,0.020796271096468383,0.019796271096468383,1185.1753014362046,partial_tp,41097.584248244966,
2026-01-30 01:00:00+00:00,2803.526661984104,-1,2026-01-30 12:00:00+00:00,59868.61342021314,3.0,-0.02027221988115075,13,0.024782207758614158,True,2026-01-30 05:00:00+00:00,2752.668701875644,0.018140708557580543,0.017140708557580542,1026.1904543823287,trail,42123.77470262729,
2026-01-30 06:00:00+00:00,2742.360400083624,-1,2026-01-31 12:00:00+00:00,73991.76236076941,1.7565320981586794,-0.008782660490793397,8,0.00829742980278233,,2026-01-30 08:00:00+00:00,2738.6159608994462,0.001365407400159204,0.00036540740015920405,27.0371375174464,trail,42150.811840144735,
2026-01-30 11:00:00+00:00,2734.734197502006,1,2026-01-31 12:00:00+00:00,80148.2969113689,1.9014650824598136,0.009507325412299069,9,0.009872533540062385,,2026-01-30 13:00:00+00:00,2739.678981974524,0.001808140797388992,0.000808140797388992,64.77110857532335,trail,42215.58294872006,
2026-01-30 21:00:00+00:00,2678.27546458332,1,2026-01-31 12:00:00+00:00,44183.001134689395,2.093208149623763,0.010466040748118815,11,0.011569964358203446,True,2026-01-30 23:00:00+00:00,2708.72116364675,0.01136765036533183,0.01036765036533183,458.07390785551917,partial_tp,42673.65685657558,
2026-01-30 21:00:00+00:00,2678.27546458332,1,2026-01-31 12:00:00+00:00,44183.001134689395,2.093208149623763,0.010466040748118815,11,0.011569964358203446,True,2026-01-31 02:00:00+00:00,2697.617968789938,0.007221999552472133,0.006221999552472133,274.90661328691317,trail,42948.56346986249,
2026-02-05 14:00:00+00:00,2064.843454288882,-1,2026-02-06 12:00:00+00:00,38075.51596922096,1.7730751807770704,-0.008865375903885352,3,0.01479966101808264,True,2026-02-05 15:00:00+00:00,2034.6913280042218,0.01460262095028633,0.013602620950286332,517.9268112158868,partial_tp,43466.49028107838,
2026-02-05 14:00:00+00:00,2064.843454288882,-1,2026-02-06 12:00:00+00:00,57113.27395383145,1.7730751807770704,-0.008865375903885352,3,0.04991492218686257,True,2026-02-05 17:00:00+00:00,1990.006845124668,0.036243236265088886,0.035243236265088886,2012.856607827629,trail,45479.34688890601,True
2026-02-05 17:00:00+00:00,1989.2110015553321,-1,2026-02-06 12:00:00+00:00,68219.02033335902,3.0,-0.017354276830462124,8,0.017352609963620324,True,2026-02-05 18:00:00+00:00,1955.083937509782,0.017156080485613057,0.016156080485613056,1102.151983155422,partial_tp,46581.498872061435,
2026-02-05 17:00:00+00:00,1989.2110015553321,-1,2026-02-06 12:00:00+00:00,102328.53050003853,3.0,-0.017354276830462124,8,0.06815109067833153,True,2026-02-05 23:00:00+00:00,1868.038805094408,0.06091470254597505,0.05991470254597505,6130.983466876544,trail,52712.48233893798,True
2026-02-05 23:00:00+00:00,1867.291738985592,-1,2026-02-06 12:00:00+00:00,79068.72350840697,3.0,-0.02179631433931169,8,0.02028428994505623,True,2026-02-06 00:00:00+00:00,1829.780934950388,0.020088346803045262,0.01908834680304526,1509.2912156025698,partial_tp,54221.77355454055,
2026-02-05 23:00:00+00:00,1867.291738985592,-1,2026-02-06 12:00:00+00:00,79068.72350840697,3.0,-0.02179631433931169,8,0.02028428994505623,True,2026-02-06 01:00:00+00:00,1877.6889752225038,-0.005568083454682932,-0.006568083454682932,-519.3299746584672,trail,53702.443579882085,
2026-02-06 01:00:00+00:00,1877.6889752225038,1,2026-02-06 12:00:00+00:00,80553.66536982312,3.0,0.029223323642601,8,0.02890270526888793,True,2026-02-06 02:00:00+00:00,1931.572874406748,0.028696924727834146,0.027696924727834145,2231.088806299131,partial_tp,55933.532386181214,
2026-02-06 01:00:00+00:00,1877.6889752225038,1,2026-02-06 12:00:00+00:00,80553.66536982312,3.0,0.029223323642601,8,0.02890270526888793,True,2026-02-06 03:00:00+00:00,1905.33496837768,0.014723414537756574,0.013723414537756575,1105.471342405809,trail,57039.00372858702,
2026-02-06 03:00:00+00:00,1905.33496837768,-1,2026-02-06 12:00:00+00:00,81901.04158995341,1.4358778421108,-0.007179389210554001,10,0.007778875039647227,,2026-02-06 05:00:00+00:00,1908.564592201122,-0.0016950425395235353,-0.002695042539523535,-220.7267911162107,trail,56818.27693747081,
2026-02-06 05:00:00+00:00,1908.564592201122,1,2026-02-06 12:00:00+00:00,85227.41540620622,3.0,0.026437239509286635,10,0.02711047680561054,True,2026-02-06 06:00:00+00:00,1959.914626972338,0.026905054710249433,0.025905054710249432,2207.820858910927,partial_tp,59026.097796381735,
2026-02-06 05:00:00+00:00,1908.564592201122,1,2026-02-06 12:00:00+00:00,85227.41540620622,3.0,0.026437239509286635,10,0.02711047680561054,True,2026-02-06 07:00:00+00:00,1906.50382091041,-0.0010797493043372952,-0.0020797493043372955,-177.2516579015231,trail,58848.846138480214,
2026-02-10 13:00:00+00:00,2007.770487032646,1,2026-02-13 12:00:00+00:00,93074.62315280427,1.5815879029095259,0.00790793951454763,9,0.006242855738894124,,2026-02-10 15:00:00+00:00,2006.681441308424,-0.0005424154460162918,-0.0015424154460162917,-143.55973638303087,trail,58705.28640209718,
2026-02-11 16:00:00+00:00,1928.55940556108,-1,2026-02-13 12:00:00+00:00,80009.96403023269,1.3629090143979676,-0.0068145450719898385,9,0.006748249804259295,,2026-02-11 18:00:00+00:00,1930.8185212369501,-0.001171400616105411,-0.002171400616105411,-173.73368518981903,trail,58531.55271690736,
2026-02-11 18:00:00+00:00,1930.8185212369501,1,2026-02-13 12:00:00+00:00,43138.028497286694,1.4740093674236627,0.007370046837118314,9,0.01087619715787503,True,2026-02-11 21:00:00+00:00,1951.4281204531699,0.010674021918443436,0.009674021918443437,417.3182332011891,partial_tp,58948.87095010855,
2026-02-11 18:00:00+00:00,1930.8185212369501,1,2026-02-13 12:00:00+00:00,64707.04274593004,1.4740093674236627,0.007370046837118314,9,0.020863881845944898,True,2026-02-11 23:00:00+00:00,1948.133535511968,0.00896770674435275,0.007967706744352751,515.5667408938685,trail,59464.437691002415,True
2026-02-12 10:00:00+00:00,1982.109363544188,1,2026-02-13 12:00:00+00:00,76320.8516402329,1.2834705010887715,0.006417352505443857,10,0.005039818261061992,,2026-02-12 13:00:00+00:00,1979.6844011565522,-0.0012234251208519285,-0.0022234251208519285,-169.69369878170693,trail,59294.743992220705,
2026-02-12 15:00:00+00:00,1978.692249276622,-1,2026-02-13 12:00:00+00:00,88942.11598833106,3.0,-0.015271970313325056,10,0.015457671852610676,True,2026-02-12 16:00:00+00:00,1948.4958950447578,0.01526076338698124,0.014260763386981241,1268.3824712470305,partial_tp,60563.126463467735,
2026-02-12 15:00:00+00:00,1978.692249276622,-1,2026-02-13 12:00:00+00:00,88942.11598833106,3.0,-0.015271970313325056,10,0.03766295950967952,True,2026-02-12 18:00:00+00:00,1910.028335221188,0.03470166423330184,0.03370166423330184,2997.497329238121,trail,63560.623792705854,
2026-02-12 22:00:00+00:00,1921.6834817743859,1,2026-02-13 12:00:00+00:00,72044.10484231739,2.266941403132834,0.011334707015664169,8,0.012018245478328764,True,2026-02-13 00:00:00+00:00,1944.389789840882,0.011815841829233129,0.01081584182923313,779.2176427031935,partial_tp,64339.84143540905,
2026-02-12 22:00:00+00:00,1921.6834817743859,1,2026-02-13 12:00:00+00:00,72044.10484231739,2.266941403132834,0.011334707015664169,8,0.012018245478328764,True,2026-02-13 01:00:00+00:00,1933.811561099844,0.00631117425969637,0.0053111742596963695,382.6387952013827,trail,64722.48023061043,
2026-02-17 13:00:00+00:00,1969.9440063192599,1,2026-02-20 12:00:00+00:00,71408.12408428319,2.206594179637473,0.011032970898187364,10,0.010074411631537388,True,2026-02-17 14:00:00+00:00,1989.392075123374,0.009872396749211124,0.008872396749211125,633.5612079926589,partial_tp,65356.04143860309,
2026-02-17 13:00:00+00:00,1969.9440063192599,1,2026-02-20 12:00:00+00:00,71408.12408428319,2.206594179637473,0.011032970898187364,10,0.010074411631537388,True,2026-02-17 15:00:00+00:00,1950.4808830885402,-0.00988003880733928,-0.01088003880733928,-776.9231611962998,trail,64579.11827740679,
2026-02-17 15:00:00+00:00,1951.26123151146,1,2026-02-20 12:00:00+00:00,61491.748828741824,1.9043848992981653,0.009521924496490827,11,0.013875594626336916,True,2026-02-17 17:00:00+00:00,1977.940474141726,0.013672819507411725,0.012672819507411726,779.2738341017415,partial_tp,65358.39211150853,
2026-02-17 15:00:00+00:00,1951.26123151146,1,2026-02-20 12:00:00+00:00,61491.748828741824,1.9043848992981653,0.009521924496490827,11,0.013875594626336916,True,2026-02-17 18:00:00+00:00,1963.004836836732,0.006018469047414709,0.005018469047414709,308.5944381684405,trail,65666.98654967698,
2026-02-17 18:00:00+00:00,1963.790195843268,1,2026-02-20 12:00:00+00:00,98500.47982451547,3.0,0.018371939930555296,10,0.018141162458260467,True,2026-02-17 19:00:00+00:00,1999.015749693436,0.017937534225768832,0.01693753422576883,1668.355248282383,partial_tp,67335.34179795937,
2026-02-17 18:00:00+00:00,1963.790195843268,1,2026-02-20 12:00:00+00:00,98500.47982451547,3.0,0.018371939930555296,10,0.01825958909593909,True,2026-02-17 23:00:00+00:00,1993.203399995916,0.014977773193341395,0.013977773193341394,1376.817366422377,trail,68712.15916438174,
2026-02-18 07:00:00+00:00,2002.2970125066358,1,2026-02-20 12:00:00+00:00,115300.20369857292,1.6780174731918625,0.008390087365959312,8,0.0088937765337175,,2026-02-18 11:00:00+00:00,1995.5677460421139,-0.0033607733630375523,-0.004360773363037552,-502.7980570415407,trail,68209.3611073402,
2026-02-18 11:00:00+00:00,1995.5677460421139,-1,2026-02-20 12:00:00+00:00,47599.517386567364,1.3956887035391115,-0.006978443517695557,9,0.012259827204882893,True,2026-02-18 14:00:00+00:00,1971.49665078606,0.01206227917032386,0.01106227917032386,526.5591497028926,partial_tp,68735.9202570431,
2026-02-18 11:00:00+00:00,1995.5677460421139,-1,2026-02-20 12:00:00+00:00,47599.517386567364,1.3956887035391115,-0.006978443517695557,9,0.012259827204882893,True,2026-02-18 15:00:00+00:00,1977.8415582738119,0.008882779250896908,0.007882779250896907,375.2164880075398,trail,69111.13674505064,
2026-02-18 18:00:00+00:00,1974.477064352248,-1,2026-02-20 12:00:00+00:00,76208.82971416517,2.205399398805948,-0.011026996994029741,10,0.010332985016942235,True,2026-02-18 19:00:00+00:00,1954.465637394486,0.01013505161394561,0.009135051613945611,696.1715928772908,partial_tp,69807.30833792793,
2026-02-18 18:00:00+00:00,1974.477064352248,-1,2026-02-20 12:00:00+00:00,76208.82971416517,2.205399398805948,-0.011026996994029741,10,0.018121395643552893,True,2026-02-18 23:00:00+00:00,1946.428276483734,0.01420567925295993,0.013205679252959929,1006.3893614487072,trail,70813.69769937663,
2026-02-19 06:00:00+00:00,1970.287728389928,1,2026-02-20 12:00:00+00:00,97035.05495873152,1.3702865139266087,0.006851432569633044,10,0.006545527931908147,,2026-02-19 09:00:00+00:00,1971.2450289086441,0.000485868386085174,-0.000514131613914826,-49.888789412246474,trail,70763.80890996438,
2026-02-19 13:00:00+00:00,1945.3037833056221,-1,2026-02-20 12:00:00+00:00,86031.17868432341,2.4315022045742145,-0.012157511022871072,12,0.011507420567281695,True,2026-02-19 14:00:00+00:00,1923.302938210908,0.011309722051395209,0.010309722051395208,886.9575399892905,partial_tp,71650.76644995368,
2026-02-19 13:00:00+00:00,1945.3037833056221,-1,2026-02-20 12:00:00+00:00,86031.17868432341,2.4315022045742145,-0.012157511022871072,12,0.011507420567281695,True,2026-02-19 15:00:00+00:00,1937.324743691244,0.004101693361650387,0.0031016933616503867,266.84233582012416,trail,71917.6087857738,
2026-02-20 04:00:00+00:00,1954.048030596324,-1,2026-02-20 12:00:00+00:00,110946.83101191213,1.5426935473118621,-0.007713467736559311,11,0.007587465463578869,,2026-02-20 06:00:00+00:00,1956.19462899366,-0.0010985392189571243,-0.002098539218957124,-232.8262760975061,trail,71684.7825096763,
2026-02-24 16:00:00+00:00,1848.2346591372238,1,2026-02-27 12:00:00+00:00,89485.33805164922,1.2483170753788662,0.006241585376894331,3,0.0057688895130629195,,2026-02-25 00:00:00+00:00,1851.007392856322,0.001500206537838915,0.0005002065378389149,44.761151134160365,trail,71729.54366081046,
2026-02-25 01:00:00+00:00,1850.42414097603,1,2026-02-27 12:00:00+00:00,107594.3154912157,3.0,0.03713211493678306,3,0.03876236840821628,True,2026-02-25 02:00:00+00:00,1921.7665330473521,0.03855461593453471,0.037554615934534706,4040.6631950117635,partial_tp,75770.20685582222,
2026-02-25 01:00:00+00:00,1850.42414097603,1,2026-02-27 12:00:00+00:00,107594.3154912157,3.0,0.03713211493678306,3,0.03876236840821628,True,2026-02-25 04:00:00+00:00,1905.8322119990619,0.029943443665735026,0.028943443665735025,3114.1500091733233,trail,78884.35686499554,
2026-02-25 05:00:00+00:00,1905.196338689164,-1,2026-02-27 12:00:00+00:00,70450.69227489652,1.7861765012667192,-0.008930882506333596,5,0.010143880096085417,True,2026-02-25 07:00:00+00:00,1886.247429521094,0.009945908872104626,0.008945908872104627,630.2454730679096,partial_tp,79514.60233806346,
2026-02-25 05:00:00+00:00,1905.196338689164,-1,2026-02-27 12:00:00+00:00,70450.69227489652,1.7861765012667192,-0.008930882506333596,5,0.010143880096085417,True,2026-02-25 08:00:00+00:00,1893.2230044871199,0.006284567085764022,0.005284567085764022,372.3014095652078,trail,79886.90374762866,
2026-02-25 08:00:00+00:00,1893.2230044871199,1,2026-02-27 12:00:00+00:00,76477.42371106752,1.9146423286767487,0.009573211643383744,4,0.01183198926369927,True,2026-02-25 10:00:00+00:00,1915.24047403025,0.011629622865846552,0.010629622865846552,812.9261718001986,partial_tp,80699.82991942886,
2026-02-25 14:00:00+00:00,1965.64014816975,1,2026-02-28 12:00:00+00:00,121049.74487914328,3.0,0.016752665657637018,4,0.01652206068363506,True,2026-02-25 15:00:00+00:00,1997.7169506652042,0.016318756271498376,0.015318756271498375,1854.3315385306546,partial_tp,82554.1614579595,
2026-02-25 14:00:00+00:00,1965.64014816975,1,2026-02-28 12:00:00+00:00,121049.74487914328,3.0,0.016752665657637018,4,0.07369993076562818,True,2026-02-25 23:00:00+00:00,2078.6085437102843,0.05747155482437692,0.05647155482437692,6835.867304419379,trail,100508.38585654162,
2026-02-25 08:00:00+00:00,1893.2230044871199,1,2026-02-27 12:00:00+00:00,114716.13556660127,1.9146423286767487,0.009573211643383744,4,0.1147697265445721,True,2026-02-25 23:00:00+00:00,2078.6085437102843,0.09792060353364761,0.0969206035336476,11118.357094162733,trail,93672.51855212223,True
2026-02-26 15:00:00+00:00,2047.31008597402,-1,2026-02-27 12:00:00+00:00,104487.04395959733,1.3861137797163123,-0.006930568898581561,7,0.028860310257256192,True,2026-02-26 17:00:00+00:00,1988.62172651634,0.028666082319307614,0.027666082319307613,2890.747159487333,partial_tp,103399.13301602895,True
2026-02-26 15:00:00+00:00,2047.31008597402,-1,2026-02-27 12:00:00+00:00,104487.04395959733,1.3861137797163123,-0.006930568898581561,7,0.028860310257256192,True,2026-02-26 19:00:00+00:00,2007.3497690458742,0.0195184487205486,0.0185184487205486,1934.9379655275104,trail,105334.07098155646,True
2026-02-26 18:00:00+00:00,1988.987896305654,1,2026-02-28 12:00:00+00:00,82996.20424151237,1.6053559023293993,0.008026779511646997,3,0.02068996199563705,True,2026-02-26 20:00:00+00:00,2029.7339522939421,0.020485824003237972,0.01948582400323797,1617.2494287869029,partial_tp,106951.32041034337,
2026-02-26 19:00:00+00:00,2007.3497690458742,1,2026-02-27 12:00:00+00:00,121209.36320886438,2.301427488359158,0.01150713744179579,9,0.011353383249675737,True,2026-02-26 20:00:00+00:00,2029.7339522939421,0.01115111257302585,0.01015111257302585,1230.40989083796,partial_tp,108181.73030118132,
2026-02-26 18:00:00+00:00,1988.987896305654,1,2026-02-28 12:00:00+00:00,82996.20424151237,1.6053559023293993,0.008026779511646997,3,0.02068996199563705,True,2026-02-26 21:00:00+00:00,2023.593797870482,0.017398749197571763,0.01639874919757176,1361.0339377070031,trail,109542.76423888833,
2026-02-26 19:00:00+00:00,2007.3497690458742,1,2026-02-27 12:00:00+00:00,121209.36320886438,2.301427488359158,0.01150713744179579,9,0.011353383249675737,True,2026-02-26 21:00:00+00:00,2023.593797870482,0.008092276231624954,0.007092276231624954,859.650285736625,trail,110402.41452462495,
2026-02-27 03:00:00+00:00,2026.299884101032,1,2026-02-27 12:00:00+00:00,208246.23338465887,1.8862470923424426,0.009431235461712213,8,0.009719248687469291,,2026-02-27 06:00:00+00:00,2040.1875423377062,0.00685370331688862,0.00585370331688862,1219.0116670933394,trail,111621.42619171829,
2026-02-27 16:00:00+00:00,1945.4456213923302,-1,2026-02-28 12:00:00+00:00,104920.55993858061,1.8799358423959136,-0.009399679211979569,5,0.01440394990443125,True,2026-02-27 19:00:00+00:00,1917.8070048240238,0.014206830694412195,0.013206830694412194,1385.6680714717609,partial_tp,113007.09426319005,
2026-02-27 16:00:00+00:00,1945.4456213923302,-1,2026-02-28 12:00:00+00:00,104920.55993858061,1.8799358423959136,-0.009399679211979569,5,0.01440394990443125,True,2026-02-28 00:00:00+00:00,1928.585293050624,0.008666563668656807,0.007666563668656807,804.380152920251,trail,113811.4744161103,
