0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
10000.0,10089.316691317503,10112.791554188,10070.096286258338,10040.69890790935,10276.221896406068,10377.939454848729,10452.981085251698,10585.893723677998,10697.395660104828,10791.758441762611,10793.754297851932,10745.236671822153,10780.184160270679,10889.43613832704,10952.771787188642,11053.58345594837,11496.646001811741,11598.059049523126,11642.944258146774,11839.190924463603,11880.150200789787,11895.199053223918,11936.352097218607,12004.685972226858,12009.177925279486,11955.197003773823,11920.296498399684,11943.482787420924,12091.491791435727,12133.323936608573,12619.665892098657,12740.343091047043,12902.340190331623,13016.040133842926,13051.456394907762,13127.366887320766,13157.910396555217,13162.833866932431,12910.098538150814,12880.343979332838,12960.587922458537,12965.43755806057,13093.443947496053,12906.197066645704,12948.172798467765,13076.338240653713,13039.48509398063,13064.848328034226,13139.642679388664,12887.35263712118,13100.164814703794,13105.066677648438,13205.141415578446,13371.23469481621,13507.024385663874,13700.81628385861,14249.988284714678,14344.573022599627,14564.829297864448,14486.87851068947,14633.997965191065,14893.410736885993,15048.06116507684,15521.1746098519,16251.223736339845,16455.63041075917,16549.836495039548,16717.561122625782,16396.572622013624,16602.807483825676,16658.46207781819,16805.26228377249,16903.005837939258,17078.523530745213,17278.23185630229,17311.83991946163,17289.585332991755,17347.54208837448,17560.722850332306,17762.09033346588,17965.7668823258,18020.32665574166,18101.394335543744,18307.324043406257,18370.660697834006,18472.536037701353,18756.175848795705,18701.42141724577,18818.022458881434,19259.433652241973,19504.322848963802,19785.17516769418,19831.209432267326,19982.647279596567,20186.62883968648,20372.43091604695,20412.05753702472,20603.021697829638,21001.719018934724,20974.72104678981,20674.765503506744,20700.9546921882,20303.48233607445,20450.294371737757,20363.95512576762,20616.314405687328,20558.21128502247,20163.47969904273,20317.454874924915,20608.959356909614,20790.572729378528,20920.097029220513,20954.24502813546,20971.04721533391,21294.60575131747,20990.075597000457,21039.821398333428,21160.271307478175,21111.502157083065,21297.728798764292,21448.847671167285,21756.58480005683,21971.385253510925,22852.0677874024,23090.16049532224,23164.89570957773,23183.47050974935,23574.237544299853,23794.785349492802
10000.0,10066.174665491631,10099.917685436385,10112.711477457204,10089.404198463475,10221.4111598483,10299.465325329296,10301.370135439458,10318.185123234025,10803.508059513382,10596.073384805886,10657.702763470385,10698.94873488203,10808.162905743746,10944.107168895154,11055.248507970153,11144.74733561273,11305.226023086741,11434.862196376846,11420.162538183135,11483.493572327972,11520.842145581833,11483.244886087277,11566.121950474768,11597.593026953757,11657.046518291405,11746.063682724882,11869.78576800212,11854.527010124173,11922.392448441844,11941.853440607621,12503.546733293662,12551.936235473555,12745.597814240076,12912.357674921162,12942.959545632322,13107.53297097622,13240.644676105025,13323.198452457973,13384.647204467376,13550.515765345546,13555.586142096561,13572.75730677569,13813.357763388316,13845.497370974992,13943.73864216076,13989.088843371686,14090.051126097113,14214.726999739518,14359.83000581718,14494.172802048679,14716.726133499835,14719.447883400642,14657.303739739518,14806.153923653434,15271.661766148547,15227.079588759649,15483.738346268014,15500.135963939401,15638.57804986645,15679.15794109994,15731.716351489657,15779.491594550627,15939.7379991843,15919.24726687276,16015.928785176528,16157.645794974174,16357.878600086668,16310.125457264214,16323.20375146165,16447.8532765489,16700.404739257996,17225.468129727524,17509.916727184864,17528.460112091612,17637.74788555755,17747.71705472812,17875.80617097241,18095.47867332028,17836.69863403801,18001.96875892574,18723.54453936555,18772.129480943364,18829.138076107818,18938.652991518138,18999.951148770797,19110.459555180445,19558.730396410057,19799.084045796993,19941.97832172286,20409.75395905117,20597.60972703075,20677.32375554178,20619.04869174749,20686.109473001758,21119.049326848206,21359.30925255305,21331.851593695927,21519.83534590021,21786.51881275829,21990.341689231787,22168.366615512467,22597.35555279108,22615.475270188585,22541.67164701751,22771.77556094127,22902.1406550859,23143.37045561279,23498.729417193328,23559.705286024513,23770.859685302243,23877.797171975068,23960.405628808603,24057.057760783835,23928.304683681723,23932.730047061355,23979.28184181017,24229.11884565614,24475.174249861888,24662.074989025903,24755.360877050935,25919.746307823265,26148.160196122004,26293.166015493538,26482.929486919384,26751.873147684186,26889.01300547669,27168.223553576816,27232.611366056113,27321.181902025237
10000.0,10066.375309224924,10139.164056811951,10230.036547346223,10231.928517116225,10294.069544743139,10247.79798781176,10214.355196449213,10428.131569027053,10564.570345219416,10628.73158878074,10594.045653968707,10781.843325739308,10816.740587331815,10841.907950966248,10920.30448168982,11088.79190600913,11259.05671616112,11448.832798346917,11434.115180769859,11446.224158908853,11448.34105360313,11549.641745122308,11651.421235867732,11785.027203525911,12257.408325600252,12464.012039252839,12963.60901862076,12894.227942676513,13028.119225724698,13086.728562724587,12899.577717329632,13046.329189710043,12795.830829669358,12840.099730654185,12798.1971895544,12768.700535449449,12886.226403228193,12938.207211662006,13097.2024663038,13230.897854833123,12976.855651366757,12934.506819295055,13066.541421271311,13177.16057378287,13313.989777051132,13382.242144075894,13502.180796389923,13462.764220209852,13595.680663016587,13733.74968328517,13965.237744347443,14036.828645953676,14162.634044812337,14196.199030144999,14249.89706786877,14307.378687895316,14346.308643054756,14449.849058410156,14477.955605644662,14624.984444840702,14699.957448634144,14756.847196653476,14804.610231353941,14807.348234770132,14899.670213378884,15054.907930211302,14991.347505348147,14947.583642317635,15143.153673793664,15184.3577480237,15440.296411143785,15511.509562288058,15664.653050494364,15768.627669507136,15882.648717200216,15955.902068920397,16123.966667390912,16078.52436560815,16584.03573787494,16748.190194774357,16761.61975172141,16909.329019250777,17101.69724904222,17325.451104469394,17276.622649669618,17384.255204167286,17583.599146125158,17534.043150673904,17581.752764608773,17666.936342682897,17939.516343083327,17993.996396914576,18113.432104418313,18160.433890790366,18195.757934030356,18622.572772906748,18629.541028703574,18763.99445947695,18826.89361037883,18963.028610789337,19138.735010894907,18771.258331150868,18930.17266212962,19249.248593043354,19323.744380248605,19382.428160453364,19427.525351579843,19501.01121825397,19800.4429328169,19943.34701612458,20150.43505056411,20461.048372715402,20527.274020403584,20598.29089091352,20693.293549118294,20746.989709907866,20896.725226226765,21879.617074385096,21985.623801600566,22181.992119051596,22295.70510011903,22569.692929485107,22732.583289542574,22949.966578426673,23184.238340379798,23450.090251076217,23748.264842724813,24207.827023095953,24128.826899417
10000.0,10193.514003408096,10219.964725988266,10267.100860770995,10293.742530805497,10356.258970196279,10387.70962557608,10493.746687910136,10533.439961040114,10567.53322308111,10671.865357424322,10804.11590700405,10959.127852651869,11102.514036692024,11181.292361738622,11281.504951120718,11356.159932758977,11474.478279051122,11663.959297996436,11786.816572221785,11886.601788369788,11977.371914772753,12017.52149620128,12109.291369936585,12229.153276874531,12275.410837267771,12852.793231596335,12971.093106648652,13029.445901397674,13161.49306465043,13163.927185671522,13352.796500197692,13315.164209042381,13409.64248041787,13548.885732895063,13777.257835211694,13844.008638397565,13930.324314176181,14059.399009351948,13789.449022364184,13946.324076082257,13973.451211791955,13910.640936374255,14023.255868066184,14464.14927073923,14599.468021542947,15058.477626287617,15290.812183778873,15352.492675340256,15440.383456962412,15480.44906134722,15540.35936036703,15612.034018061258,15528.478604110142,15665.456844660965,15862.495787009428,15816.188802750865,16059.04126194158,16172.988820871835,16333.074594822943,16846.589066923723,16911.786412586214,16587.06865480861,16795.69956144691,17189.673466140826,17249.143457793863,17363.63518088148,17270.705219061238,17447.00345147983,17756.281581344614,17912.756157505806,17927.11952310521,17946.104734900655,18222.738921576765,18242.037200782932,18330.419856421904,18462.714464937217,18627.617321812017,18684.187051732937,18902.671261083906,19039.095931875214,19176.505209050636,19132.308144986426,19581.09148491884,19754.354851098717,19877.520802022347,20078.969908474617,20193.91908296653,20201.475310316342,20465.785800683218,20726.014109339994,21377.643300912077,21263.230417027724,21304.589741104992,21458.349577565663,21731.19861798459,22602.253712716374,23039.638972915698,23371.398043884827,23305.530249383417,23528.392418203857,23867.189289944617,24036.539870328314,24289.718374713593,24437.235830298632,24652.799096559236,24896.193566487247,25125.343490174917,25487.135644291553,25916.731912491254,26145.119236881907,26376.46442883126,26456.566432390275,26718.442574167628,27101.785163579898,27281.674100657907,27921.6157495723,28171.86387147737,28248.518681642025,28598.587015090532,28816.97553390555,28263.670078584873,28670.652537748934,28675.954963369473,28686.68502692405,28860.906346375283,29130.91336308626,29388.67836628182,29909.643213316933,30488.436693188607
10000.0,10088.123504599966,10064.872894754224,10209.801940079602,10343.384152065524,10403.543827770876,10464.05340700178,10314.408946050982,10285.339766381614,10326.829047986894,10414.254254136735,10520.562282307801,10586.156682505572,10679.445605216246,10631.44179358767,10667.079656470412,10609.989577412502,10630.62717521783,10662.911052312938,10687.7205000101,10787.70902750175,10870.087635741394,10918.988679585353,11026.790696362772,11099.760114940576,11259.013812924837,11227.282445946885,11201.406358718212,11282.24933343755,11321.281795282077,11427.197579291138,11375.832643290069,11402.300849166564,11545.718134850413,11592.29156479171,11694.866002983848,11816.71328355883,11829.227441459394,11902.981206515315,12003.74985301287,12023.343645354438,12110.282995306132,12123.108049954331,12196.73467772016,12305.671876349303,12376.120053233004,12566.894483434218,12499.636618800527,12443.451099078278,12503.739609695009,12592.460385909764,12836.14212811329,12840.945198176909,12879.94153298671,12971.331664745472,13106.478274239083,13111.382499574871,13132.784287278992,13062.497787378667,13195.838912809088,13200.776575403803,12947.312720911286,13106.419871485648,13036.274473614225,13115.44698648526,13155.276948686002,13138.365675837382,13182.407047040791,13300.554672711798,13332.076557771687,13378.200673111636,13914.441221068066,14059.41396578143,14183.310448910068,14629.235993150349,14778.57027999698,15006.586197114826,15272.603735748642,15524.804179849092,15678.078924404077,15657.924558101719,15733.787190054923,15831.885400576102,15527.902473920814,15673.173123859668,15823.04988346586,16022.071019247647,16028.066210707952,16175.591981634987,16248.36079079298,16356.209787981681,16474.25609502998,16593.15436783247,16620.239472483605,16754.79021974666,16962.423106823244,17059.53050538003,17146.98388012501,17107.464356791836,17389.964327515,17677.129293107904,17833.0609931985,17839.73382686957,17584.611146566607,17808.20449703084,17837.272935240875,18093.193031484047,18818.425368967575,19034.214831928904,19071.238475295893,19239.99040508458,19410.23553699773,19132.653406929614,19309.93150546533,19403.488108155867,19809.583962797853,19950.143644983502,20201.07505684636,20282.562699530015,20493.17308701644,20433.34788319665,20589.38386414524,20782.006994075917,21020.312699286806,21169.46315484425,21494.513408797142,21649.937646713755,21720.3512605715,21877.408504797088,21564.543797846127
10000.0,10234.568321047043,10381.40868836322,10530.895687957744,10605.618072527222,10713.3219332541,10738.248672196396,10781.56490998997,10893.518690044382,10911.3002454496,10879.447161578633,10847.687065612796,10885.216100734811,10996.331676718122,11052.70288310278,11178.44346604446,11187.406914713289,11291.06646382044,11395.686494851867,11448.245249110296,11511.732017214144,11513.86102710342,11577.711670507872,11680.157098447227,11873.034544779206,11926.447525639272,12044.499581680102,12247.514629931771,12355.444021114665,12320.622576277334,12429.64165433239,12393.356114644614,12545.655794119388,12703.454112627003,12521.784403102654,12505.687492834748,12534.784537558124,12612.93736354653,12807.540117805622,12899.974907581356,12971.51230896317,13185.714236910633,13351.56316255083,13543.124582391303,13579.97502468492,13642.60807188927,13784.748622545078,13520.072109074594,13691.983685406283,13922.767763209047,13860.185308486203,13939.532848065066,14031.777240398098,14174.274978041996,14448.567047682805,14576.019281937637,14367.570369894194,14509.785494626936,14679.45619011228,15267.855170171631,15303.378964043106,15328.3587606248,15528.91074795768,15569.206068102347,15611.569418323312,15749.144039268143,15853.679469831573,16005.282344884128,16065.823356834595,16103.203787218732,16262.189009731654,16428.192374464474,16340.268891033105,16486.214766291643,16412.10968842854,16528.562458266304,16560.712331913695,16707.249861099637,16834.83209265229,17509.625348240275,17663.926303232205,17732.286794746167,17913.29682178334,18476.493732911047,18598.761312134407,18794.663326227448,18960.28848623581,18596.238100672457,18686.33685938793,18758.65414323379,18875.612023813243,18879.102928970235,18964.033968259064,19255.220570973805,19573.186993941017,19795.86048554525,19947.028396317408,20057.645555419258,20160.468361281764,20263.818274345165,20576.179367188586,20693.974993320662,21523.45488833512,21622.724552938427,21847.250933754796,21870.38765048115,22006.63914699228,22091.806206842582,21998.53665016308,22021.833581773033,21922.846050954115,22021.469915990594,22177.724121958043,22291.4152237159,22363.565163649833,22647.92427865034,23086.19332825484,23179.319039018497,23392.666480053547,22943.51143383151,23273.88631717953,23175.62612791805,23238.68632263528,23480.807158549575,23544.697741844415,23907.632674330533,23779.679318452374,24144.808596641582,24223.33645463988,24597.07397949604
10000.0,10125.779250680209,10080.264153950395,10037.70621368746,10070.352551098753,10104.109575815137,10058.691883672482,10147.69625896349,10206.717765572981,10301.290508793018,10714.198776658663,10679.23392716311,10644.383182392112,10738.185217425846,10838.645865495937,11348.44903086945,11464.293258389856,11527.869021463806,11705.56789918514,11794.955589354686,11834.493689469668,11970.198935131784,12117.298513664482,12132.64776717984,12319.669140167503,12303.832051594854,12267.913784710283,12339.266999868783,12547.25047551096,12658.274871437176,12867.304228798785,12971.472727821456,13081.287044687473,13106.731588137263,13242.829469817772,13204.170011430406,12950.641000666941,13074.483192204287,13180.328928452665,13383.685865666255,13452.295520258454,13659.848581365028,13795.058433818565,13865.77693421699,13876.895224538968,13953.850182259686,14223.876723432271,14312.49081298248,14533.315673380515,14661.913775139248,14904.02973843091,14906.786128751302,15032.984484924507,15057.52291498832,15157.165569191513,15290.735824167423,15341.992197221789,15479.021795349268,15802.982443556746,15963.1380647855,16078.56559372233,16283.0091450636,16309.58799782136,16359.11816435951,16611.28939677938,16661.73579250353,16742.461889084072,17268.84756305666,17574.967573525802,17609.152820323434,17811.075646266552,17939.865389311548,17889.30532591152,18110.997633836436,17763.254208079936,17769.900921217555,18605.720436905358,18248.477998128306,18412.03040095541,18643.615539688748,18855.71380297283,19024.70857063579,19298.65468794571,19594.979283490804,19685.354505845797,19968.813588266083,20083.132133889547,20122.196036886475,20411.9454149433,20556.77917650555,20851.717361529736,21002.208719983213,20889.805157356088,21189.521429332246,21449.915570520345,21650.589369270463,21870.458880517817,22065.79858299815,22262.882995069336,22488.50659929426,22561.294458838358,22238.649627401806,22426.918312700578,22444.90136478708,22545.873789526682,22450.68720163014,22773.965666947548,22958.3344965125,22630.01167012479,22894.63652073566,23127.139777628276,23280.64688305109,23368.707430237366,23614.851610245074,23670.81804596762,23916.611451595665,24119.085480830126,23774.162972790364,23667.298769987974,23773.77036926136,24015.20154614264,24185.60235331201,25155.037703811937,25276.913841355712,25539.38464928336,25829.932323253874,25872.094675546778,26103.17566493408,26136.241142390558,26749.31456271568
10000.0,10098.983419653709,10070.521375435821,10147.42329530046,10236.934716512502,10477.060775424556,10546.392374639478,10593.837217145814,10562.910895094155,10637.860444825135,10758.881591211824,10767.508613674278,10933.638577879565,10875.121878754408,10843.374409477738,10878.641078187973,10931.348085505782,11125.1250227425,11229.205670171808,11332.56169588398,11414.351247065886,11441.402890918109,11617.930249374329,11722.056215844394,11806.656833299774,11872.13118925102,11884.70403592618,11925.82077099433,11872.214537583923,12348.090403453227,12319.631133284724,12351.598828162818,12393.002862908717,12461.728827608762,12474.926071082517,12495.288967169681,12542.553202962918,12805.056461859385,12895.915243650483,12853.83055351164,13051.968757504626,13358.12659728526,13778.10822952703,13948.852736180337,14082.240457466976,14201.458348004797,14256.418873553806,14382.051432972074,14428.601377719939,14486.803860022686,14637.232157452276,14575.435120960185,15033.689127474761,15142.39592307762,15316.032633914074,15417.38596753489,15477.052208466175,15571.048167024781,15674.401480729028,15814.400048593116,16010.379198221826,16110.201925588053,15800.875133077938,15881.876181370324,15898.695435719786,16064.341865789023,16070.35287429432,16214.383780715109,16308.690639637594,16650.015437863516,16770.409694365768,16813.926528132135,16962.243831539097,17111.869456500408,17233.28739929643,17412.234674874915,17527.808920959094,17569.349262076725,17528.85629182811,17670.762833947254,17962.564697691265,18020.703579901805,18075.4301891556,18234.71721469764,18355.384845899353,18444.3166707882,18514.083487263095,18629.425365147737,18813.825788030324,19104.10094051645,19397.438226248974,19510.258515629088,19231.245975743877,19175.104683942835,19416.287713828922,19537.250282027464,19590.41056344656,19712.457908888944,19759.17579755916,20001.99268370496,20180.6438643315,21129.854332962404,21389.51523615038,21519.41904216236,21554.54531796671,21781.580805426536,21879.569163354274,21762.469978430567,21883.15475193286,22019.593506047924,22251.52737760798,22319.10246637714,22546.934408621684,23450.68677094926,23941.486498972765,23960.684009425884,24109.95795490361,24348.60656351196,25324.575637726506,25492.668291620917,25859.749735861187,26286.778452153023,26146.091937348483,26474.95552255804,26640.0235846221,26743.122129924286,26786.7750873747,27200.06344832286,27475.723000219903,27352.220387816753
10000.0,10092.042152177082,10140.938088327874,10164.971784116182,10643.088225577916,10663.79020389783,10795.940682547496,10918.760221730317,11075.98480982192,11191.384048122069,11272.154689656074,11383.730331460849,11559.367870314221,11507.40883252288,11550.936348041614,11755.696552385269,11809.915731415213,11960.082181220558,11925.167414670992,11963.76523827419,12100.952831026765,12207.6965288507,12231.441842571674,12433.422796052766,12725.071507066581,12939.557878085468,13070.963735814661,13200.011974007251,13282.312410505258,13422.215907806085,13472.986304489274,13547.701366803814,13706.121897140707,13717.112167874455,13800.419576126913,13846.680231090471,13869.282249658861,13907.020157339299,13952.032582927448,13984.494845900199,14232.394058224645,14368.49318033782,14373.869630580033,14515.781320439122,14645.879343633938,14693.283212088132,14631.249533242386,14569.47775483479,14794.26762078638,14731.807595133921,14919.126734075107,15620.858124511315,16246.991468218239,16173.961692441255,16153.169862646193,16321.467628514312,16493.382753813232,16419.24545604514,16710.304808590045,17235.679458819475,17400.497888787962,17351.45792904705,18167.595690705417,18467.601883540006,18772.562156004697,19041.901305051626,19230.384555839868,19303.124724749123,19548.569465930013,19689.922817541996,20015.067590811024,19907.947195359986,20092.408960776414,20214.43512018852,20340.370109557225,20653.9112275362,21625.382152207814,21871.402350788583,22122.200070308238,22380.88680781962,22465.543954535144,22489.3354570979,22394.387568796654,22430.942060935584,22693.23908395358,23018.830106276313,23304.089789591148,23541.976418186645,23903.455845289336,24140.060425400152,24314.284467649544,24529.429510833917,24771.605965931027,24839.008774685706,25071.389094860682,25431.100600840397,25746.25422377649,25843.641089628287,26071.61039532365,26176.77876216072,26275.79411482466,26542.63424148941,26694.586951653706,26831.433139513872,26918.277616184772,27042.429078137364,27565.737949416347,27799.104872767322,27972.292001460082,28170.770499600843,28605.015050176826,28872.628086440356,29172.436127422152,29087.27376970271,28992.349998845555,28997.71192003765,29486.480410975095,30009.178967386935,30381.066194029307,30701.072024407982,30800.441242568333,31445.064077392217,31456.83029534238,31531.381967307807,31943.929808577017,32170.58921899606,32509.44421674526,32922.81108016728,33330.80534482811,33438.68614016768
10000.0,10066.375309224924,10194.372144847843,10235.494478802148,10266.578387617203,10290.909846857528,10338.373192043533,10342.241638675678,10470.407343057403,10643.30787969941,10775.204532186433,10783.844643219223,10748.65251053684,10762.268069495518,10885.678184923774,11022.597429448335,11083.723748083048,11109.512302753417,11160.751175226367,11110.583908417375,11209.819967747908,11352.356028613774,11458.562526328697,11698.37893027424,11802.864980257289,11940.882203920686,12015.273343938343,11976.06255152389,12352.59186958266,12468.156032375253,12488.507877687933,12529.125129603779,12462.06940608702,12572.34007698036,12592.861982529243,12682.215130045928,12652.98578567539,12764.48833078412,12881.975428524582,13184.14576332841,13284.824376001661,13316.308980766325,13472.023715963549,13503.951977118697,13622.953534536033,13674.483234229123,13720.321735530775,13836.475682748944,13916.952041138178,13996.624561982846,14081.62951800211,14200.842236428683,14533.949008513986,14573.495454829113,14662.003890180698,14773.967929199374,14725.754378577003,14773.647984530853,14911.862237762103,15086.234632019732,15219.31179489672,15248.915031865548,15423.773189280542,15678.469933551862,15841.272271541238,16001.815941748058,15694.570233565077,15628.309213789047,16363.397490082789,16418.24955317729,16460.85258134186,16805.361978822097,16729.82234309537,17011.810454531013,17234.388256112125,17311.920250699255,17400.667467321786,17600.199607462167,17668.31347270682,17671.58109690568,17814.64308141228,17916.629315039343,17985.967782898857,18115.77640622802,18162.78427573066,18185.791481509947,18414.53100406703,18354.436794643636,18448.528331261765,18604.710484082058,18891.49689423264,18915.427176612593,18935.459027835903,18873.66481542313,19761.400625274793,19812.678656144228,19987.99122233328,20057.142371335296,20261.88437246284,20455.641281115695,20163.10899999534,20210.894917198617,20336.907338776426,20592.703435398842,20566.231257895844,20694.45915745963,20626.9246021545,20630.73939964958,20840.251968157798,20978.57978502898,21105.987878607248,21187.669362129134,21160.43234849522,21347.090608218386,21535.39539885118,22398.602081970275,22595.986413330604,22522.2463903373,22671.286602437365,22832.151608262975,23182.731905187444,23474.322569962907,23706.08206617495,23924.277947480678,24073.44285141065,25205.753798680995,25387.669180720743,25504.761228336007,25531.771328485567,25783.843798004345
10000.0,9987.144875083524,9958.998026313391,9982.169676103753,10382.286572815165,10402.481263208223,10891.769126427802,10989.3868571694,11334.894933919342,11477.464393052069,11536.30206120309,11638.064918923625,11741.044382822545,11818.740351278115,11846.750384248395,11932.250946512588,12116.183258541527,12125.898635018577,12507.138823457002,12649.425732209274,12780.77503428751,13293.068875227491,13517.129078045866,13756.743428672038,13767.774290343226,13858.882076166,13983.092624809395,14128.780639526827,14088.961386182531,14169.618635442444,14129.684288053806,14254.200017889243,14702.354341492555,15393.889693302204,15615.553867348284,15710.390980670292,15800.33067789605,15841.330294249768,16036.001495815373,16100.687952169226,16152.800555024882,16301.47440770205,16570.664858541248,16673.89932887817,16842.88127357501,17063.248852686236,17118.744856207246,16873.93290365669,16913.923579728915,17019.296535912537,17070.9819979793,17248.24392422748,17460.204429264406,17381.72129489557,17341.6607603382,17401.656572515698,17584.949401209997,17591.52939566598,17844.838462535172,17786.603394834703,17844.172748493358,17926.472967164405,18490.08413840587,18663.06735650127,18610.469087322173,18723.495060067246,18780.355958615095,18679.843724625855,18740.597493270012,19103.25429798825,19304.470170911238,19678.038701555757,19901.905033949915,20152.229704177804,20542.2035689433,20726.313539835595,20780.095382816195,20863.918693344083,21075.364467680254,21283.97563222618,21366.3459394055,21588.21013201916,21744.311879657682,21826.561140682545,22853.188460813126,23331.48313894305,23369.567257759514,23463.836049940783,23732.894086463806,23741.774539170856,23923.07478917669,24068.365527761125,24439.37265274726,24816.09874882978,24820.688303170555,24788.78099830554,24847.529608768116,25163.47304076539,25320.364172314272,25543.49609517545,25809.630442912374,26309.082934261518,26198.00842641242,26463.512632942682,26725.457530588465,26650.13696391652,26853.646456700062,26940.562830533374,27198.185471915454,27083.3572556211,28357.241597742795,28367.852404077403,28445.0404932551,28995.49185955062,29675.63424389342,29886.19887391355,30191.275242732954,30497.87848656778,30369.119272428634,30837.678980963945,31229.788872187815,31290.53424970087,31330.17067049945,31623.278787557934,33110.701462442834,33497.88263388197,33735.56817769516,33863.175138459235,34433.9530348814,34461.56394255657
10000.0,10127.152854618505,10216.485468275052,10456.13185260453,10616.68237243556,10641.843566814006,10736.892992504634,10831.604184025127,11023.612989135252,11182.34740369348,11286.963392743186,11308.91777914888,11664.471959084573,11497.660538051023,11767.35923088897,11805.63104037545,12176.801964522001,12232.96335000729,12295.673981331667,12389.567921867905,12478.986115817412,12561.565389006306,12622.426163263211,12718.815294383305,12848.64813134144,13012.02236013032,13284.351145114946,13348.713815781763,13353.70868161267,13314.725536336171,13733.342632294678,14283.818391954683,14331.699457493838,14609.037911259964,14760.735464516663,15009.533797916662,15157.721332658724,15350.456086354663,15491.744987863452,15682.120199737543,15793.393300445356,15747.288045334622,15753.180417594045,15948.400906054017,16322.49986844584,16638.36309796295,16765.419286807282,16984.773374804972,17107.588225635,17121.305966335996,17345.316376772334,17470.501280206798,17540.974260571445,17689.473212541452,17799.67780681847,17980.068974561935,18022.681157401785,17926.223989625087,18092.323632743854,18069.065724711032,18252.563576978617,18391.946348653662,18314.297257114886,18890.10168593107,19180.153082383364,19581.57475537012,19660.56344099,19963.62552925004,20010.074995158902,20126.45853122897,20159.31106929924,20285.001871987104,20310.697338343856,20492.105766805063,20640.001730525946,20666.146883157282,20848.445002064473,20927.30558888955,21228.648134587365,21357.57495498165,21665.113160486853,21748.958493564667,22204.14272836752,22409.88043336744,22381.07225213402,22529.17824909692,22557.716463951336,22698.249986959996,22933.944425371767,23022.700214224067,23067.48190076081,23127.338743472374,23202.55741275512,23409.794978576287,23551.96844216828,23891.104796650798,24848.735754690595,24932.031685273527,25170.447485945006,25057.307023004483,25116.69203147409,25540.044318558546,25709.567152484808,25852.140734055043,26154.443666083665,26244.92848824015,26184.44047057946,26450.352868175578,27694.463413420825,27784.53606326451,27892.063942919704,28027.200970401555,28124.16484880511,28472.69213369423,28834.73054204154,28951.04485762511,29366.419686120647,29516.962662958067,29816.10287329219,29989.52068832098,30086.58685009647,30383.62853001445,30971.5942895052,31355.40819916045,31395.126797244313,31556.069666574727,31658.20622937906,33147.271740520424,33255.07894213281,33105.59828515452
10000.0,10032.366693280728,10121.138130019453,10215.826019561408,10335.285146392614,10505.954375354786,10927.066217574984,10993.428988050906,10944.013829829886,10977.249422762074,10927.906991238026,11032.40652532607,11125.805032295013,11235.64892498044,11316.739035713776,11354.674096815064,11497.492336776602,11524.243608861529,11728.530638514896,11782.624523944323,12153.072119542325,12181.348732338813,12007.145553723076,11776.600223596824,11822.17639764943,11912.454549898355,11981.740326394774,12056.444990360975,12242.291718850618,12067.217006039615,12180.11135608881,12355.498758319669,12469.22142801337,12648.771868084461,12595.369926494419,12707.867603269864,12769.437211637794,12848.990210765925,13034.009127955827,13064.335421231455,13106.620354981009,13193.615952876566,13382.911226695282,13491.253871762956,13573.189586830207,13797.327166832076,13920.56032798873,14078.926963645974,14210.641783074132,14396.569872009011,14523.437491142982,14619.83725659133,14786.159185136668,14707.02384312858,14837.159002320841,14967.909247279988,15074.114636082317,14858.542556001215,15121.935766589855,15141.091061432397,15209.205982181144,15408.199007665187,15454.991769260669,15593.030642177628,15598.865293892375,15781.271182950966,15862.171734245714,16497.97768979897,16449.815559234037,16481.81226149339,16393.601805086462,16532.387293902844,16699.935082233707,16721.08926416445,16645.928431951445,16700.067154937053,16764.697451702883,16797.30663390913,16952.94602784193,16905.16740702264,16663.40978542887,16868.18337103405,17043.930769206567,17194.276962697666,17253.76288076736,17294.6537416195,17238.21415357762,17145.955443552146,17284.762175024847,17228.354867244372,16981.975402528264,17175.170090669173,17306.32551993979,17446.430542791044,17570.222376934256,17697.030475662512,17881.41352350264,18138.896774223096,18444.635421053394,18527.611930133695,18428.452379074748,18431.860585355123,18618.65862129504,18830.472963306605,18996.578421607646,19184.12962491171,19500.922104753143,19630.36007824056,19525.298632662787,19619.89868891224,19685.66693303417,20474.73065550281,20448.410133482048,20362.07884259105,20654.223566508546,20845.6001311034,20929.6876764558,21143.336563147466,21054.07135732834,20752.98104016894,20820.477419013314,20869.82127814128,21113.863279467092,21130.793456757074,21283.298967807892,21324.697327425816,21234.666433282022,21388.211749011552,21510.656142106116,21723.0285680122
