t,expiry,raw,alpha,spot,fund,tt,spot_at_expiry,real_pct
2026-05-15 00:00:00+00:00,2026-05-15 12:00:00+00:00,0.5613670135644852,0.5541012003019891,81062.89012789,-0.05303851,12.0,80596.31330911,-0.5755738760903999
2026-05-15 01:00:00+00:00,2026-05-15 12:00:00+00:00,-0.47387120792791887,-0.4795260647267166,81523.0103184,-0.04503195,11.0,80596.31330911,-1.1367306060836697
2026-05-15 02:00:00+00:00,2026-05-15 12:00:00+00:00,0.24621599229452834,0.24093928002159448,81102.7865591,-0.04622278,10.0,80596.31330911,-0.624483166951272
2026-05-15 03:00:00+00:00,2026-05-15 12:00:00+00:00,-0.2862386052970659,-0.29120160995690997,81298.77214448,-0.04830538,8.999999999999998,80596.31330911,-0.8640460573274352
2026-05-15 04:00:00+00:00,2026-05-15 12:00:00+00:00,-0.32813002517027956,-0.3334835191495713,80993.73775444,-0.05861919,8.0,80596.31330911,-0.49068539907976316
2026-05-15 05:00:00+00:00,2026-05-15 12:00:00+00:00,-0.3632576769141712,-0.3670941068959528,80651.75019528,-0.04800926,7.0,80596.31330911,-0.06873612294310222
2026-05-15 06:00:00+00:00,2026-05-15 12:00:00+00:00,0.3305066632166367,0.3270515439397359,80316.96216394,-0.05044387,6.0,80596.31330911,0.34781089528735176
2026-05-15 07:00:00+00:00,2026-05-15 12:00:00+00:00,0.313260489034723,0.31075742174961124,80564.07858925,-0.04385319,5.0,80596.31330911,0.04001128098832982
2026-05-15 08:00:00+00:00,2026-05-15 12:00:00+00:00,-0.12119014074392584,-0.12335179424430918,80738.47878578,-0.0473397,4.0,80596.31330911,-0.1760814407306281
2026-05-15 09:00:00+00:00,2026-05-15 12:00:00+00:00,-0.11018108427496515,-0.11182758961053105,80576.56160693,-0.04807756,3.0,80596.31330911,0.02451296231322752
2026-05-15 10:00:00+00:00,2026-05-15 12:00:00+00:00,0.4141194501940886,0.412982625467446,80384.41251286,-0.04979264,2.0,80596.31330911,0.26360931134018484
2026-05-15 11:00:00+00:00,2026-05-15 12:00:00+00:00,-0.08022778499294757,-0.08087479644678008,80707.39884654,-0.05667802,1.0,80596.31330911,-0.1376398434562647
2026-05-19 12:00:00+00:00,2026-05-22 12:00:00+00:00,0.43139102843578825,0.3909440015157799,76642.91886965,-0.0492006,71.99999999999999,77361.75330659,0.9379006535001017
2026-05-19 13:00:00+00:00,2026-05-22 12:00:00+00:00,0.022471361090960762,-0.009789165813181355,76890.09141485,-0.03979671,71.0,77361.75330659,0.6134235023798025
2026-05-19 14:00:00+00:00,2026-05-22 12:00:00+00:00,-0.44855274625119623,-0.48410190707557843,76768.23710208,-0.04447933,70.0,77361.75330659,0.7731273074836825
2026-05-19 15:00:00+00:00,2026-05-22 12:00:00+00:00,0.2280306548851901,0.19130572046600208,76377.65417228,-0.04661614,69.0,77361.75330659,1.2884647282963628
2026-05-19 16:00:00+00:00,2026-05-22 12:00:00+00:00,0.5580652953481432,0.5237030759946842,76498.49869605,-0.04425902,68.0,77361.75330659,1.128459545291161
2026-05-19 17:00:00+00:00,2026-05-22 12:00:00+00:00,0.03664482353488477,-0.00030212893800760337,76852.30861647,-0.04829784,67.0,77361.75330659,0.6628879461024042
2026-05-19 18:00:00+00:00,2026-05-22 12:00:00+00:00,0.03262809304071011,-0.0038114712684310767,76806.49556728,-0.04835643,66.0,77361.75330659,0.7229307042444341
2026-05-19 19:00:00+00:00,2026-05-22 12:00:00+00:00,0.027926985787937487,-0.01140048459002707,76827.10646943,-0.05299091,65.0,77361.75330659,0.6959091155837623
2026-05-19 20:00:00+00:00,2026-05-22 12:00:00+00:00,0.30335434341518236,0.26580069288346975,76815.87644719,-0.05139191,64.0,77361.75330659,0.7106302559410139
2026-05-19 21:00:00+00:00,2026-05-22 12:00:00+00:00,0.07294597465581398,0.040428273043670054,76953.0267638,-0.04520774,63.0,77361.75330659,0.5311377082600796
2026-05-19 22:00:00+00:00,2026-05-22 12:00:00+00:00,-0.1285321633364494,-0.16152910133424359,76838.1770845,-0.04661379,62.0,77361.75330659,0.6814011497360524
2026-05-19 23:00:00+00:00,2026-05-22 12:00:00+00:00,0.27320358491298435,0.23656135262442884,76654.55445495,-0.05261101,61.00000000000001,77361.75330659,0.922579038738818
2026-05-20 00:00:00+00:00,2026-05-22 12:00:00+00:00,0.052887111368575844,0.03272901825416155,76778.52683617,-0.02942785,60.0,77361.75330659,0.759621855814575
2026-05-20 01:00:00+00:00,2026-05-22 12:00:00+00:00,0.1202611498353663,0.0917956810387962,76749.33884829,-0.04225797,59.0,77361.75330659,0.7979410213690021
2026-05-20 02:00:00+00:00,2026-05-22 12:00:00+00:00,-0.08814160878643637,-0.1124328465294451,76782.45107141,-0.03668369,58.0,77361.75330659,0.7544721835478189
2026-05-20 03:00:00+00:00,2026-05-22 12:00:00+00:00,0.17015202857301878,0.14200594501834024,76617.97439521,-0.04325,57.0,77361.75330659,0.9707629537991409
2026-05-20 04:00:00+00:00,2026-05-22 12:00:00+00:00,0.03874386750571023,0.011878280357627422,76775.07699927,-0.04201981,56.0,77361.75330659,0.7641494222475232
2026-05-20 05:00:00+00:00,2026-05-22 12:00:00+00:00,0.560979050166016,0.5353687067796745,76789.81334018,-0.04078507,55.0,77361.75330659,0.7448122889377308
2026-05-20 06:00:00+00:00,2026-05-22 12:00:00+00:00,0.3254512883991306,0.29869692992188435,77184.97045307,-0.04339571,54.0,77361.75330659,0.2290379234225362
2026-05-20 07:00:00+00:00,2026-05-22 12:00:00+00:00,-0.06288994280338821,-0.0834613039657071,77353.58685583,-0.03399747,53.0,77361.75330659,0.010557300691469675
2026-05-20 08:00:00+00:00,2026-05-22 12:00:00+00:00,0.27870189930371886,0.2555793022423577,77262.17810067,-0.03894818,52.0,77361.75330659,0.12887962566918457
2026-05-20 09:00:00+00:00,2026-05-22 12:00:00+00:00,0.09849376194333843,0.0762458559568975,77428.40111425,-0.0382098,51.0,77361.75330659,-0.08607669369492227
2026-05-20 10:00:00+00:00,2026-05-22 12:00:00+00:00,0.04817950500337187,0.02241608406424888,77496.63968606,-0.0451317,49.99999999999999,77361.75330659,-0.17405448806093737
2026-05-20 11:00:00+00:00,2026-05-22 12:00:00+00:00,-0.09797012768794988,-0.12047640780228586,77477.69737707,-0.04023119,49.0,77361.75330659,-0.1496483173934736
2026-05-20 12:00:00+00:00,2026-05-22 12:00:00+00:00,0.3936876222506803,0.36914931346996305,77335.40012496,-0.04477692,48.0,77361.75330659,0.03407647931920859
2026-05-20 13:00:00+00:00,2026-05-22 12:00:00+00:00,-0.482461433813466,-0.5022025773262586,77599.37601142,-0.0367905,47.0,77361.75330659,-0.30621728813260246
2026-05-20 14:00:00+00:00,2026-05-22 12:00:00+00:00,0.3162761973180737,0.2946342217621016,77224.97885902,-0.04120939,46.0,77361.75330659,0.1771116672232361
2026-05-20 15:00:00+00:00,2026-05-22 12:00:00+00:00,0.04872803619031313,0.025694445509928863,77438.37834472,-0.04483356,45.0,77361.75330659,-0.09894969363755422
2026-05-20 16:00:00+00:00,2026-05-22 12:00:00+00:00,-0.13346299723298208,-0.15634583093578508,77455.04435926,-0.04555243,44.0,77361.75330659,-0.12044541894171223
2026-05-20 17:00:00+00:00,2026-05-22 12:00:00+00:00,0.39588031740451235,0.37404594558213516,77281.595856,-0.04447633,43.0,77361.75330659,0.103721267272178
2026-05-20 18:00:00+00:00,2026-05-22 12:00:00+00:00,-0.11737630896093167,-0.14238062972568274,77524.22870981,-0.05214535,42.0,77361.75330659,-0.20958016084001366
2026-05-20 19:00:00+00:00,2026-05-22 12:00:00+00:00,0.3874538701996086,0.36549322118834915,77388.22665664,-0.04691565,41.0,77361.75330659,-0.034208498105866784
2026-05-20 20:00:00+00:00,2026-05-22 12:00:00+00:00,0.19874314939882107,0.17619192662749883,77577.44818193,-0.04938161,40.0,77361.75330659,-0.2780381159665851
2026-05-20 21:00:00+00:00,2026-05-22 12:00:00+00:00,-0.18036716539891806,-0.20320799543716597,77657.78287872,-0.05129816,39.0,77361.75330659,-0.38119755825672763
2026-05-20 22:00:00+00:00,2026-05-22 12:00:00+00:00,0.08664137788669513,0.06734779316970096,77450.97675819,-0.0444725,38.0,77361.75330659,-0.11519990493929202
2026-05-20 23:00:00+00:00,2026-05-22 12:00:00+00:00,0.1727392234758454,0.1504539045944678,77434.92867947,-0.05275612,37.0,77361.75330659,-0.09449918031550603
2026-05-21 00:00:00+00:00,2026-05-22 12:00:00+00:00,0.6381052005968578,0.6222815090568069,77484.16383498,-0.03850127,35.99999999999999,77361.75330659,-0.15798135042239053
2026-05-21 01:00:00+00:00,2026-05-22 12:00:00+00:00,-0.09286353577330339,-0.11355489132168145,77950.2842932,-0.05178215,35.0,77361.75330659,-0.7550081336410728
2026-05-21 02:00:00+00:00,2026-05-22 12:00:00+00:00,0.20924384529598097,0.18969921686084656,77807.77587016,-0.05035124,34.0,77361.75330659,-0.57323649028894
2026-05-21 03:00:00+00:00,2026-05-22 12:00:00+00:00,0.1987869153317235,0.1810878598501411,77936.86275903,-0.04697879,33.0,77361.75330659,-0.73791711916626
2026-05-21 04:00:00+00:00,2026-05-22 12:00:00+00:00,-0.01983490348195464,-0.03894256255259132,78063.66226627,-0.05230222,32.0,77361.75330659,-0.8991494112661848
2026-05-21 05:00:00+00:00,2026-05-22 12:00:00+00:00,-0.20181893196160477,-0.21741145237739962,77998.6689851,-0.04405801,31.0,77361.75330659,-0.8165724964251128
2026-05-21 06:00:00+00:00,2026-05-22 12:00:00+00:00,-0.17777382962244034,-0.19079376618371213,77773.0337776,-0.03801574,30.0,77361.75330659,-0.5288214320995719
2026-05-21 07:00:00+00:00,2026-05-22 12:00:00+00:00,0.4375027297180684,0.41797123604050357,77559.15723398,-0.05899282,29.0,77361.75330659,-0.25452046467507505
2026-05-21 08:00:00+00:00,2026-05-22 12:00:00+00:00,0.06897040818762062,0.05536386066310655,77878.06435607,-0.04256616,28.0,77361.75330659,-0.6629736547114742
2026-05-21 09:00:00+00:00,2026-05-22 12:00:00+00:00,-0.3023821018567893,-0.3143923983776232,77880.34264228,-0.0389644,27.0,77361.75330659,-0.6658796277668875
2026-05-21 10:00:00+00:00,2026-05-22 12:00:00+00:00,-0.5260720503582816,-0.5379272601103616,77621.96229716,-0.03994057,26.0,77361.75330659,-0.33522598871417364
2026-05-21 11:00:00+00:00,2026-05-22 12:00:00+00:00,0.05451781287208083,0.04116132451140325,77160.85690873,-0.04679801,24.999999999999996,77361.75330659,0.2603605064905367
2026-05-21 12:00:00+00:00,2026-05-22 12:00:00+00:00,0.1305359811809193,0.11706914023671433,77192.95024514,-0.04915066,24.0,77361.75330659,0.21867678449124933
2026-05-21 13:00:00+00:00,2026-05-22 12:00:00+00:00,-0.18301038620305546,-0.19571048768899252,77273.60311294,-0.04836775,23.0,77361.75330659,0.11407542821726868
2026-05-21 14:00:00+00:00,2026-05-22 12:00:00+00:00,-0.15805344073682542,-0.16921204385624417,77112.0857362,-0.04442905,22.0,77361.75330659,0.32377229588124784
2026-05-21 15:00:00+00:00,2026-05-22 12:00:00+00:00,0.4352122810736011,0.4238890681284271,76935.52793226,-0.0472313,21.0,77361.75330659,0.554003313924474
2026-05-21 16:00:00+00:00,2026-05-22 12:00:00+00:00,-0.09322427253448563,-0.10437048728615266,77285.5390031,-0.0488177,20.0,77361.75330659,0.09861392502800591
2026-05-21 17:00:00+00:00,2026-05-22 12:00:00+00:00,0.816314054114679,0.8063209646561147,77247.31468073,-0.0460711,19.0,77361.75330659,0.14814576575636815
2026-05-21 18:00:00+00:00,2026-05-22 12:00:00+00:00,-0.5955015229161353,-0.6041986873989331,77858.52107641,-0.04232436,17.999999999999996,77361.75330659,-0.6380390520550384
2026-05-21 19:00:00+00:00,2026-05-22 12:00:00+00:00,0.42868481641446576,0.4194821610326432,77369.79004391,-0.04741856,17.0,77361.75330659,-0.01038743586539096
2026-05-21 20:00:00+00:00,2026-05-22 12:00:00+00:00,0.01314694649062305,0.004075154206516825,77703.70627348,-0.04966581,16.0,77361.75330659,-0.44007291709674806
2026-05-21 21:00:00+00:00,2026-05-22 12:00:00+00:00,-0.0321679955574289,-0.04023169394378387,77707.70586362,-0.0470901,15.0,77361.75330659,-0.4451972338974315
2026-05-21 22:00:00+00:00,2026-05-22 12:00:00+00:00,0.06942872545347717,0.06184399536161218,77577.95538978,-0.04745694,14.0,77361.75330659,-0.278690102238094
2026-05-21 23:00:00+00:00,2026-05-22 12:00:00+00:00,0.06700504293201492,0.06057230841495377,77572.44552135,-0.04334534,13.0,77361.75330659,-0.2716070292021539
2026-05-22 00:00:00+00:00,2026-05-22 12:00:00+00:00,-0.22832734602630528,-0.23434199676218864,77558.75776246,-0.04390563,12.0,77361.75330659,-0.2540067189747364
2026-05-22 01:00:00+00:00,2026-05-22 12:00:00+00:00,0.3965410424836833,0.39049579469746565,77318.37081722,-0.0481407,11.0,77361.75330659,0.05610890259517158
2026-05-22 02:00:00+00:00,2026-05-22 12:00:00+00:00,0.04842298539342085,0.04275595496030778,77639.51747203,-0.04964178,10.0,77361.75330659,-0.3577613237228813
2026-05-22 03:00:00+00:00,2026-05-22 12:00:00+00:00,0.14121537548439306,0.1358253295417,77669.95024711,-0.0524617,8.999999999999998,77361.75330659,-0.39680331909503197
2026-05-22 04:00:00+00:00,2026-05-22 12:00:00+00:00,-0.1266344466266045,-0.13163799554422112,77759.40108172,-0.05478749,8.0,77361.75330659,-0.5113822503752254
2026-05-22 05:00:00+00:00,2026-05-22 12:00:00+00:00,-0.14121379801608908,-0.1455765065356179,77603.48081745,-0.05459499,7.0,77361.75330659,-0.31149055211663323
2026-05-22 06:00:00+00:00,2026-05-22 12:00:00+00:00,-0.0019884831371623415,-0.005711014750406943,77430.47030327,-0.05434795,6.0,77361.75330659,-0.08874671225792266
2026-05-22 07:00:00+00:00,2026-05-22 12:00:00+00:00,0.06427288466888462,0.06138697544742132,77356.42366316,-0.0505604,5.0,77361.75330659,0.006889723151119894
2026-05-22 08:00:00+00:00,2026-05-22 12:00:00+00:00,-0.191878302518875,-0.1942242935071298,77421.0542046,-0.0513766,4.0,77361.75330659,-0.07659531198488266
2026-05-22 09:00:00+00:00,2026-05-22 12:00:00+00:00,0.11907044254818003,0.11732329646383352,77217.46365207,-0.05101622,3.0,77361.75330659,0.18686142706027298
2026-05-22 10:00:00+00:00,2026-05-22 12:00:00+00:00,0.07954796562548987,0.07849861422942926,77261.24025516,-0.04596135,2.0,77361.75330659,0.13009505296324558
2026-05-22 11:00:00+00:00,2026-05-22 12:00:00+00:00,0.09973673206565405,0.09919426655321043,77288.84201786,-0.04751985,1.0,77361.75330659,0.09433611220769922
2026-05-26 12:00:00+00:00,2026-05-29 12:00:00+00:00,0.017621254747917873,-0.021289269597843087,77156.68653842,-0.04733193,71.99999999999999,73447.96447663,-4.806740968513794
2026-05-26 13:00:00+00:00,2026-05-29 12:00:00+00:00,0.19059723963663483,0.14853780421305066,77114.1635158,-0.05188214,71.0,73447.96447663,-4.754248599764456
2026-05-26 14:00:00+00:00,2026-05-29 12:00:00+00:00,-0.2816673507340449,-0.31033960084909046,77152.21539652,-0.03587613,70.0,73447.96447663,-4.801224308144852
2026-05-26 15:00:00+00:00,2026-05-29 12:00:00+00:00,-0.5629628483380086,-0.5951661657124913,76971.53576817,-0.04087763,69.0,73447.96447663,-4.577758851210415
2026-05-26 16:00:00+00:00,2026-05-29 12:00:00+00:00,0.1936312646316527,0.16561398755747742,76438.69339054,-0.03608779,68.0,73447.96447663,-3.912585081262155
2026-05-26 17:00:00+00:00,2026-05-29 12:00:00+00:00,-0.7426332898707165,-0.7653553261855608,76529.36305871,-0.02970484,67.0,73447.96447663,-4.0264265360683655
2026-05-26 18:00:00+00:00,2026-05-29 12:00:00+00:00,-0.09053284230722823,-0.1108273095748308,75940.24845335,-0.02693356,66.0,73447.96447663,-3.281901267746047
2026-05-26 19:00:00+00:00,2026-05-29 12:00:00+00:00,0.31778983450711107,0.29592459795146797,75838.21606937,-0.02946439,65.0,73447.96447663,-3.1517771865224344
2026-05-26 20:00:00+00:00,2026-05-29 12:00:00+00:00,0.1398720658656162,0.11698834474519243,76030.09814853,-0.03131851,64.0,73447.96447663,-3.396199314192151
2026-05-26 21:00:00+00:00,2026-05-29 12:00:00+00:00,-0.20399886498314565,-0.23015175754362385,76073.68916137,-0.03636022,63.0,73447.96447663,-3.4515542938508235
2026-05-26 22:00:00+00:00,2026-05-29 12:00:00+00:00,-0.16784330922004326,-0.19243151153174431,75904.50207519,-0.03473648,62.0,73447.96447663,-3.2363529585196185
2026-05-26 23:00:00+00:00,2026-05-29 12:00:00+00:00,0.1256400803410271,0.10125072020456553,75861.54197872,-0.03502045,61.00000000000001,73447.96447663,-3.1815560811656383
2026-05-27 00:00:00+00:00,2026-05-29 12:00:00+00:00,0.2623801133867021,0.23540123501569976,75910.78956752,-0.03938385,60.0,73447.96447663,-3.2443676385415494
2026-05-27 01:00:00+00:00,2026-05-29 12:00:00+00:00,-0.1882940298870708,-0.21317049308666372,76044.28408371,-0.03693063,59.0,73447.96447663,-3.4142205931243246
2026-05-27 02:00:00+00:00,2026-05-29 12:00:00+00:00,0.05259018801363377,0.03137952380179985,75861.43742188,-0.03203202,58.0,73447.96447663,-3.1814226401065975
2026-05-27 03:00:00+00:00,2026-05-29 12:00:00+00:00,-0.15264333425785756,-0.17513380750619253,75815.10306536,-0.03456042,57.0,73447.96447663,-3.1222520223830528
2026-05-27 04:00:00+00:00,2026-05-29 12:00:00+00:00,-0.08647940258185713,-0.11034027531936365,75664.7586783,-0.03732077,56.0,73447.96447663,-2.929757842875079
2026-05-27 05:00:00+00:00,2026-05-29 12:00:00+00:00,0.2011696801186548,0.17815158444364976,75569.51444191,-0.03665733,55.0,73447.96447663,-2.807415107729479
2026-05-27 06:00:00+00:00,2026-05-29 12:00:00+00:00,0.2283835155830015,0.19819730018767096,75684.18801101,-0.04896136,54.0,73447.96447663,-2.954677315233518
2026-05-27 07:00:00+00:00,2026-05-29 12:00:00+00:00,0.2518331753844553,0.22462546414147144,75815.56981066,-0.04496361,53.0,73447.96447663,-3.1228484333004416
2026-05-27 08:00:00+00:00,2026-05-29 12:00:00+00:00,-0.03922658632735646,-0.06643017989788932,75923.29195168,-0.04582136,52.0,73447.96447663,-3.260300510448593
2026-05-27 09:00:00+00:00,2026-05-29 12:00:00+00:00,0.1380627970287149,0.11234315927499186,75825.79289497,-0.04417158,51.0,73447.96447663,-3.135909731446714
2026-05-27 10:00:00+00:00,2026-05-29 12:00:00+00:00,0.07545724184198746,0.047111684151899244,75861.30253722,-0.04965438,49.99999999999999,73447.96447663,-3.18125049251025
2026-05-27 11:00:00+00:00,2026-05-29 12:00:00+00:00,-0.11659757557857477,-0.13526023407347124,75877.59742944,-0.03336115,49.0,73447.96447663,-3.202042546311973
2026-05-27 12:00:00+00:00,2026-05-29 12:00:00+00:00,-0.036557543793155636,-0.062180157330995085,75733.21259397,-0.04675528,48.0,73447.96447663,-3.0174979233905574
2026-05-27 13:00:00+00:00,2026-05-29 12:00:00+00:00,-0.7912527022491844,-0.8052224642309339,75698.46891485,-0.02603544,47.0,73447.96447663,-2.972985412362166
2026-05-27 14:00:00+00:00,2026-05-29 12:00:00+00:00,-0.12163085132664445,-0.13370666966431047,75142.54482569,-0.02299517,46.0,73447.96447663,-2.255154324345753
2026-05-27 15:00:00+00:00,2026-05-29 12:00:00+00:00,0.46913312918748357,0.4487448438672814,75001.38818365,-0.03968515,45.0,73447.96447663,-2.0711932734048104
2026-05-27 16:00:00+00:00,2026-05-29 12:00:00+00:00,-0.021010634301232557,-0.039825081165280656,75338.87855575,-0.03745433,44.0,73447.96447663,-2.5098781868922204
2026-05-27 17:00:00+00:00,2026-05-29 12:00:00+00:00,-0.5425359370391818,-0.5562771874552077,75287.0317198,-0.02799188,43.0,73447.96447663,-2.4427410686272686
2026-05-27 18:00:00+00:00,2026-05-29 12:00:00+00:00,0.2954726072183453,0.27957115471522426,74828.70569339,-0.03316325,42.0,73447.96447663,-1.8452025916599086
2026-05-27 19:00:00+00:00,2026-05-29 12:00:00+00:00,0.12558087002158075,0.11360299028791976,74989.30222718,-0.02559023,41.0,73447.96447663,-2.055410178215174
2026-05-27 20:00:00+00:00,2026-05-29 12:00:00+00:00,0.2910843412497277,0.27876273288683334,75071.47046516,-0.02698266,40.0,73447.96447663,-2.16261381117272
2026-05-27 21:00:00+00:00,2026-05-29 12:00:00+00:00,-0.9576050793647789,-0.9739139563778291,75213.4357754,-0.03662926,39.0,73447.96447663,-2.347281812842568
2026-05-27 22:00:00+00:00,2026-05-29 12:00:00+00:00,0.10806455885838363,0.09325472783629558,74357.93417277,-0.03413803,38.0,73447.96447663,-1.2237694689388265
2026-05-27 23:00:00+00:00,2026-05-29 12:00:00+00:00,0.08638111831863743,0.07097666300447292,74398.49936064,-0.03646828,37.0,73447.96447663,-1.277626420127587
2026-05-28 00:00:00+00:00,2026-05-29 12:00:00+00:00,0.11299546811897009,0.10377147287167178,74497.9085722,-0.02244402,35.99999999999999,73447.96447663,-1.4093604984258574
2026-05-28 01:00:00+00:00,2026-05-29 12:00:00+00:00,-0.25563991618319115,-0.2696351380029035,74548.93027286,-0.03502559,35.0,73447.96447663,-1.4768364780021672
2026-05-28 02:00:00+00:00,2026-05-29 12:00:00+00:00,-0.06294698288460346,-0.07374049273922778,74348.02320199,-0.02780766,34.0,73447.96447663,-1.2106020935011277
2026-05-28 03:00:00+00:00,2026-05-29 12:00:00+00:00,-1.308707036335658,-1.322026161951083,74245.62949708,-0.03535387,33.0,73447.96447663,-1.0743595627825615
2026-05-28 04:00:00+00:00,2026-05-29 12:00:00+00:00,-0.002432310458736931,-0.01884616149345296,73198.04441945,-0.04492923,32.0,73447.96447663,0.3414299646420537
2026-05-28 05:00:00+00:00,2026-05-29 12:00:00+00:00,-0.11788029691614603,-0.13214476099773295,73093.0259374,-0.04030574,31.0,73447.96447663,0.4855983654774224
2026-05-28 06:00:00+00:00,2026-05-29 12:00:00+00:00,0.38029354603763726,0.3699565255031064,72939.30957549,-0.03018254,30.0,73447.96447663,0.6973673100285699
2026-05-28 07:00:00+00:00,2026-05-29 12:00:00+00:00,0.4156411263353803,0.39921601157936243,73208.23874981,-0.0496111,29.0,73447.96447663,0.3274573066007913
2026-05-28 08:00:00+00:00,2026-05-29 12:00:00+00:00,-0.10930802687581016,-0.12106976052259856,73417.70195997,-0.03679526,28.0,73447.96447663,0.04121964574225552
2026-05-28 09:00:00+00:00,2026-05-29 12:00:00+00:00,0.33789710402133877,0.32706150331388273,73307.14086095,-0.0351536,27.0,73447.96447663,0.19210081586337377
2026-05-28 10:00:00+00:00,2026-05-29 12:00:00+00:00,-0.14447780828226295,-0.1520078104941658,73516.72400961,-0.02536936,26.0,73447.96447663,-0.0935291036241046
2026-05-28 11:00:00+00:00,2026-05-29 12:00:00+00:00,0.21495128176595132,0.20727881849776503,73358.13322188,-0.02688328,24.999999999999996,73447.96447663,0.12245575344495907
2026-05-28 12:00:00+00:00,2026-05-29 12:00:00+00:00,0.09576419850832547,0.08551038790958856,73461.1894589,-0.03742449,24.0,73447.96447663,-0.018002679193474078
2026-05-28 12:00:00+00:00,2026-05-31 12:00:00+00:00,0.12278065670372625,0.09201607058075309,73461.1894589,-0.03742449,71.99999999999999,73952.64631472,0.6690020396347611
2026-05-28 13:00:00+00:00,2026-05-29 12:00:00+00:00,-0.6920078924652617,-0.7012487847062039,73541.06027274,-0.03519412,23.0,73447.96447663,-0.12659022832242273
2026-05-28 13:00:00+00:00,2026-05-31 12:00:00+00:00,-0.6650091918463601,-0.6935381751988637,73541.06027274,-0.03519412,71.0,73952.64631472,0.5596683545947823
2026-05-28 14:00:00+00:00,2026-05-29 12:00:00+00:00,0.05911249575410975,0.04996099118473224,72999.87046648,-0.03643796,22.0,73447.96447663,0.6138285003611851
2026-05-28 14:00:00+00:00,2026-05-31 12:00:00+00:00,0.08632586563825465,0.05720453487756766,72999.87046648,-0.03643796,70.0,73952.64631472,1.3051747107927945
2026-05-28 15:00:00+00:00,2026-05-29 12:00:00+00:00,-0.11280820528749164,-0.11941617428907626,73019.91919832,-0.02756376,21.0,73447.96447663,0.5862034401153552
2026-05-28 15:00:00+00:00,2026-05-31 12:00:00+00:00,-0.08570021677925985,-0.10741375464861141,73019.91919832,-0.02756376,69.0,73952.64631472,1.2773598309068757
2026-05-28 16:00:00+00:00,2026-05-29 12:00:00+00:00,0.7972666385929642,0.790575186414785,72869.42348112,-0.02930758,20.0,73447.96447663,0.7939420512362091
2026-05-28 16:00:00+00:00,2026-05-31 12:00:00+00:00,0.8251685669515276,0.8024158026469506,72869.42348112,-0.02930758,68.0,73952.64631472,1.4865258730647886
2026-05-28 17:00:00+00:00,2026-05-29 12:00:00+00:00,0.1689452408759869,0.1620925780095878,73432.0008168,-0.0315933,19.0,73447.96447663,0.021739377454558326
2026-05-28 17:00:00+00:00,2026-05-31 12:00:00+00:00,0.19636753845198465,0.17220079342209552,73432.0008168,-0.0315933,67.0,73952.64631472,0.7090171752488551
2026-05-28 18:00:00+00:00,2026-05-29 12:00:00+00:00,0.2239932410656416,0.2172934885600556,73497.03377512,-0.03260437,17.999999999999996,73447.96447663,-0.06676364469365163
2026-05-28 18:00:00+00:00,2026-05-31 12:00:00+00:00,0.2509140966753163,0.22634614294639466,73497.03377512,-0.03260437,66.0,73952.64631472,0.6199060236825932
2026-05-28 19:00:00+00:00,2026-05-29 12:00:00+00:00,-0.18394391830077325,-0.1902473249479655,73562.08382424,-0.03248006,17.0,73447.96447663,-0.15513338078168637
2026-05-28 19:00:00+00:00,2026-05-31 12:00:00+00:00,-0.15537201038660617,-0.179475415932247,73562.08382424,-0.03248006,65.0,73952.64631472,0.5309290740229062
2026-05-28 20:00:00+00:00,2026-05-29 12:00:00+00:00,0.2306577313145031,0.22687941884218812,73417.60245578,-0.02068587,16.0,73447.96447663,0.041355233396914916
2026-05-28 20:00:00+00:00,2026-05-31 12:00:00+00:00,0.2578622685534062,0.24274816210384473,73417.60245578,-0.02068587,64.0,73952.64631472,0.7287678173122872
2026-05-28 21:00:00+00:00,2026-05-29 12:00:00+00:00,0.3311842840685496,0.3272467442207104,73579.55750991,-0.02299478,15.0,73447.96447663,-0.1788445564683741
2026-05-28 21:00:00+00:00,2026-05-31 12:00:00+00:00,0.35881094234556726,0.3422722330710006,73579.55750991,-0.02299478,63.0,73952.64631472,0.5070549721092753
2026-05-28 22:00:00+00:00,2026-05-29 12:00:00+00:00,-0.546610397939321,-0.5497439954372942,73874.86757338,-0.01960706,14.0,73447.96447663,-0.5778732480649889
2026-05-28 22:00:00+00:00,2026-05-31 12:00:00+00:00,-0.5194324950414904,-0.533310600883879,73874.86757338,-0.01960706,62.0,73952.64631472,0.10528444096733591
2026-05-28 23:00:00+00:00,2026-05-29 12:00:00+00:00,0.18227361819772014,0.17872648748029518,73488.73037934,-0.02390178,13.0,73447.96447663,-0.05547231868012005
2026-05-28 23:00:00+00:00,2026-05-31 12:00:00+00:00,0.21044216779457517,0.19379684905346778,73488.73037934,-0.02390178,61.00000000000001,73952.64631472,0.6312749356061985
2026-05-29 00:00:00+00:00,2026-05-29 12:00:00+00:00,0.05700628167661233,0.053272100998919165,73680.68650447,-0.02725901,12.0,73447.96447663,-0.31585214373087084
2026-05-29 00:00:00+00:00,2026-05-31 12:00:00+00:00,0.08451191261122198,0.06583961476013711,73680.68650447,-0.02725901,60.0,73952.64631472,0.3691059667766575
2026-05-29 01:00:00+00:00,2026-05-29 12:00:00+00:00,-0.21934319927681556,-0.22268726146785728,73751.18507588,-0.02663045,11.0,73447.96447663,-0.4111399687178204
