close,high,low,open,time,volume,timestamp
1.074,1.074,0.0,0.0,1779941700,,2026-05-28 04:15:00+00:00
2.676,2.676,1.074,1.074,1779942600,,2026-05-28 04:30:00+00:00
4.04,4.04,2.676,2.676,1779943500,,2026-05-28 04:45:00+00:00
4.489,4.78,4.04,4.04,1779944400,,2026-05-28 05:00:00+00:00
6.227,6.227,4.489,4.489,1779945300,,2026-05-28 05:15:00+00:00
7.07,7.07,6.327,6.327,1779946200,,2026-05-28 05:30:00+00:00
7.864,8.082,7.071,7.071,1779947100,,2026-05-28 05:45:00+00:00
8.983,8.983,7.864,7.864,1779948000,,2026-05-28 06:00:00+00:00
9.41,9.41,9.219,9.219,1779948900,,2026-05-28 06:15:00+00:00
8.937,9.925,8.925,9.42,1779949800,,2026-05-28 06:30:00+00:00
8.379,12.828,8.379,8.79,1779950700,,2026-05-28 06:45:00+00:00
7.744,8.421,7.743,8.379,1779951600,,2026-05-28 07:00:00+00:00
7.631,7.843,7.331,7.743,1779952500,,2026-05-28 07:15:00+00:00
2.397,7.881,2.198,7.681,1779953400,,2026-05-28 07:30:00+00:00
2.456,2.456,2.396,2.397,1779954300,,2026-05-28 07:45:00+00:00
2.462,2.462,2.456,2.456,1779955200,,2026-05-28 08:00:00+00:00
2.817,2.817,2.485,2.585,1779956100,,2026-05-28 08:15:00+00:00
2.541,2.847,2.541,2.847,1779957000,,2026-05-28 08:30:00+00:00
2.311,2.541,2.311,2.541,1779957900,,2026-05-28 08:45:00+00:00
2.561,2.561,2.311,2.311,1779958800,,2026-05-28 09:00:00+00:00
2.711,2.711,2.561,2.561,1779959700,,2026-05-28 09:15:00+00:00
1.823,2.711,1.823,2.711,1779960600,,2026-05-28 09:30:00+00:00
1.573,1.823,1.573,1.823,1779961500,,2026-05-28 09:45:00+00:00
0.912,1.373,0.912,1.373,1779962400,,2026-05-28 10:00:00+00:00
1.477,1.478,0.912,0.912,1779963300,,2026-05-28 10:15:00+00:00
0.796,1.477,0.796,1.477,1779964200,,2026-05-28 10:30:00+00:00
0.521,0.796,0.521,0.796,1779965100,,2026-05-28 10:45:00+00:00
0.491,1.053,0.491,1.053,1779966000,,2026-05-28 11:00:00+00:00
0.492,0.492,0.491,0.491,1779966900,,2026-05-28 11:15:00+00:00
0.115,0.492,0.08,0.492,1779967800,,2026-05-28 11:30:00+00:00
0.108,0.121,0.108,0.118,1779968700,,2026-05-28 11:45:00+00:00
