close,high,low,open,time,volume,timestamp
0.0,0.0,0.0,0.0,1779924600,,2026-05-27 23:30:00+00:00
0.196,0.196,0.0,0.0,1779925500,,2026-05-27 23:45:00+00:00
0.355,0.356,0.196,0.196,1779926400,,2026-05-28 00:00:00+00:00
0.452,0.452,0.349,0.355,1779927300,,2026-05-28 00:15:00+00:00
0.628,0.628,0.452,0.452,1779928200,,2026-05-28 00:30:00+00:00
0.658,0.658,0.628,0.628,1779929100,,2026-05-28 00:45:00+00:00
0.662,0.662,0.658,0.658,1779930000,,2026-05-28 01:00:00+00:00
0.677,0.677,0.662,0.662,1779930900,,2026-05-28 01:15:00+00:00
0.76,0.76,0.677,0.677,1779931800,,2026-05-28 01:30:00+00:00
0.788,0.788,0.722,0.722,1779932700,,2026-05-28 01:45:00+00:00
1.008,1.008,0.798,0.798,1779933600,,2026-05-28 02:00:00+00:00
1.238,1.246,1.021,1.021,1779934500,,2026-05-28 02:15:00+00:00
1.255,1.255,1.239,1.239,1779935400,,2026-05-28 02:30:00+00:00
2.467,2.467,2.377,2.407,1779936300,,2026-05-28 02:45:00+00:00
3.007,3.007,2.467,2.467,1779937200,,2026-05-28 03:00:00+00:00
1.234,3.01,0.671,3.01,1779938100,,2026-05-28 03:15:00+00:00
0.923,1.215,0.818,1.215,1779939000,,2026-05-28 03:30:00+00:00
0.565,0.943,0.565,0.923,1779939900,,2026-05-28 03:45:00+00:00
0.52,0.52,0.49,0.49,1779940800,,2026-05-28 04:00:00+00:00
0.552,0.552,0.53,0.53,1779941700,,2026-05-28 04:15:00+00:00
0.55,0.552,0.55,0.552,1779942600,,2026-05-28 04:30:00+00:00
0.55,0.55,0.55,0.55,1779943500,,2026-05-28 04:45:00+00:00
0.55,0.55,0.55,0.55,1779944400,,2026-05-28 05:00:00+00:00
0.55,0.55,0.55,0.55,1779945300,,2026-05-28 05:15:00+00:00
0.55,0.55,0.55,0.55,1779946200,,2026-05-28 05:30:00+00:00
0.55,0.55,0.55,0.55,1779947100,,2026-05-28 05:45:00+00:00
2.351,2.351,2.35,2.35,1779948000,,2026-05-28 06:00:00+00:00
2.351,2.351,2.351,2.351,1779948900,,2026-05-28 06:15:00+00:00
2.16,2.351,2.15,2.351,1779949800,,2026-05-28 06:30:00+00:00
2.16,2.16,2.16,2.16,1779950700,,2026-05-28 06:45:00+00:00
2.16,2.16,2.16,2.16,1779951600,,2026-05-28 07:00:00+00:00
2.162,2.162,2.162,2.162,1779952500,,2026-05-28 07:15:00+00:00
0.362,2.162,0.362,2.162,1779953400,,2026-05-28 07:30:00+00:00
0.712,0.712,0.212,0.362,1779954300,,2026-05-28 07:45:00+00:00
0.212,0.212,0.212,0.212,1779955200,,2026-05-28 08:00:00+00:00
0.212,0.212,0.212,0.212,1779956100,,2026-05-28 08:15:00+00:00
0.212,0.212,0.212,0.212,1779957000,,2026-05-28 08:30:00+00:00
0.212,0.212,0.212,0.212,1779957900,,2026-05-28 08:45:00+00:00
0.212,0.212,0.212,0.212,1779958800,,2026-05-28 09:00:00+00:00
0.212,0.212,0.212,0.212,1779959700,,2026-05-28 09:15:00+00:00
0.212,0.212,0.212,0.212,1779960600,,2026-05-28 09:30:00+00:00
0.212,0.212,0.212,0.212,1779961500,,2026-05-28 09:45:00+00:00
0.012,0.012,0.012,0.012,1779962400,,2026-05-28 10:00:00+00:00
0.017,0.017,0.012,0.012,1779963300,,2026-05-28 10:15:00+00:00
0.017,0.017,0.017,0.017,1779964200,,2026-05-28 10:30:00+00:00
0.012,0.096,0.012,0.017,1779965100,,2026-05-28 10:45:00+00:00
0.012,0.012,0.012,0.012,1779966000,,2026-05-28 11:00:00+00:00
0.012,0.012,0.012,0.012,1779966900,,2026-05-28 11:15:00+00:00
0.012,0.059,0.012,0.059,1779967800,,2026-05-28 11:30:00+00:00
0.012,0.012,0.012,0.012,1779968700,,2026-05-28 11:45:00+00:00
