close,high,low,open,time,volume,timestamp
0.0,0.0,0.0,0.0,1779620400,,2026-05-24 11:00:00+00:00
0.198,0.198,0.02,0.02,1779621300,,2026-05-24 11:15:00+00:00
0.636,0.636,0.198,0.198,1779622200,,2026-05-24 11:30:00+00:00
0.732,0.732,0.636,0.636,1779623100,,2026-05-24 11:45:00+00:00
3.351,3.351,0.732,0.732,1779624000,,2026-05-24 12:00:00+00:00
5.037,5.077,3.477,3.477,1779624900,,2026-05-24 12:15:00+00:00
4.994,5.04,4.994,5.04,1779625800,,2026-05-24 12:30:00+00:00
5.294,5.294,4.994,4.994,1779626700,,2026-05-24 12:45:00+00:00
5.387,5.394,5.294,5.294,1779627600,,2026-05-24 13:00:00+00:00
5.59,5.59,5.387,5.387,1779628500,,2026-05-24 13:15:00+00:00
5.493,5.593,5.493,5.59,1779629400,,2026-05-24 13:30:00+00:00
3.85,5.493,3.85,5.493,1779630300,,2026-05-24 13:45:00+00:00
3.2,3.868,3.2,3.853,1779631200,,2026-05-24 14:00:00+00:00
8.122,8.122,2.1,3.2,1779632100,,2026-05-24 14:15:00+00:00
9.04,9.04,8.84,8.84,1779633000,,2026-05-24 14:30:00+00:00
9.127,9.127,9.04,9.04,1779633900,,2026-05-24 14:45:00+00:00
9.347,9.347,9.347,9.347,1779634800,,2026-05-24 15:00:00+00:00
9.347,9.348,9.347,9.347,1779635700,,2026-05-24 15:15:00+00:00
9.407,9.407,9.347,9.347,1779636600,,2026-05-24 15:30:00+00:00
9.407,9.407,9.407,9.407,1779637500,,2026-05-24 15:45:00+00:00
9.346,9.432,9.341,9.412,1779638400,,2026-05-24 16:00:00+00:00
9.726,9.726,9.246,9.329,1779639300,,2026-05-24 16:15:00+00:00
9.723,9.726,9.723,9.726,1779640200,,2026-05-24 16:30:00+00:00
9.722,9.782,9.682,9.723,1779641100,,2026-05-24 16:45:00+00:00
9.622,9.722,9.622,9.722,1779642000,,2026-05-24 17:00:00+00:00
9.618,9.622,9.618,9.622,1779642900,,2026-05-24 17:15:00+00:00
9.57,9.618,9.57,9.618,1779643800,,2026-05-24 17:30:00+00:00
9.642,9.642,9.57,9.57,1779644700,,2026-05-24 17:45:00+00:00
