close,high,low,open,time,volume,timestamp
663.49616562,676.00085034,281.8542835,283.5130371,1780075800,,2026-05-29 17:30:00+00:00
634.9029688,664.83090364,624.85037194,663.49616562,1780076700,,2026-05-29 17:45:00+00:00
546.22800893,639.23774722,546.22800893,634.9029688,1780077600,,2026-05-29 18:00:00+00:00
637.31631295,659.98855915,544.27355909,546.22800893,1780078500,,2026-05-29 18:15:00+00:00
643.86279428,667.69371196,622.0750003,637.31631295,1780079400,,2026-05-29 18:30:00+00:00
910.3260828,1051.15993886,643.85904146,643.86279428,1780080300,,2026-05-29 18:45:00+00:00
851.62139206,969.63633711,797.41372954,910.3260828,1780081200,,2026-05-29 19:00:00+00:00
929.8848925,1002.95773279,833.7644323,851.62139206,1780082100,,2026-05-29 19:15:00+00:00
668.32251995,929.8848925,649.00520492,929.8848925,1780083000,,2026-05-29 19:30:00+00:00
759.97910291,767.72184485,647.74548778,668.32251995,1780083900,,2026-05-29 19:45:00+00:00
645.86743301,765.08275022,630.24571206,759.97910291,1780084800,,2026-05-29 20:00:00+00:00
605.59703903,686.85381757,581.48174931,645.86743301,1780085700,,2026-05-29 20:15:00+00:00
601.38152191,613.35694866,573.48486535,605.59703903,1780086600,,2026-05-29 20:30:00+00:00
623.26452406,662.56568273,570.90004079,601.38152191,1780087500,,2026-05-29 20:45:00+00:00
528.04192097,644.87131514,504.62774363,623.26452406,1780088400,,2026-05-29 21:00:00+00:00
727.01753507,727.51555887,524.95438233,528.04192097,1780089300,,2026-05-29 21:15:00+00:00
680.08274843,776.50351613,679.86831256,727.01753507,1780090200,,2026-05-29 21:30:00+00:00
818.8423883,826.07062277,668.45530511,680.08274843,1780091100,,2026-05-29 21:45:00+00:00
827.22651998,851.80040279,747.53897129,818.8423883,1780092000,,2026-05-29 22:00:00+00:00
724.11183967,827.22651998,691.68057479,827.22651998,1780092900,,2026-05-29 22:15:00+00:00
769.21648409,791.43268888,698.56731736,724.11183967,1780093800,,2026-05-29 22:30:00+00:00
754.42738573,819.27994901,719.88271,769.21648409,1780094700,,2026-05-29 22:45:00+00:00
810.89955246,832.73951932,727.71928674,754.42738573,1780095600,,2026-05-29 23:00:00+00:00
839.09382659,900.24183483,761.87469218,810.89955246,1780096500,,2026-05-29 23:15:00+00:00
798.43642669,897.46847625,796.53721307,839.09382659,1780097400,,2026-05-29 23:30:00+00:00
765.64898651,822.88409564,736.82918595,798.43642669,1780098300,,2026-05-29 23:45:00+00:00
733.2389728,799.06184165,705.59302789,765.64898651,1780099200,,2026-05-30 00:00:00+00:00
756.27582893,756.49094408,682.42599771,733.2389728,1780100100,,2026-05-30 00:15:00+00:00
709.3340764,814.1754456,707.16788687,756.27582893,1780101000,,2026-05-30 00:30:00+00:00
722.85143689,723.33992387,656.40391802,709.3340764,1780101900,,2026-05-30 00:45:00+00:00
651.99317859,754.67299195,631.03724667,722.85143689,1780102800,,2026-05-30 01:00:00+00:00
611.68540412,673.97561385,587.15624133,651.99317859,1780103700,,2026-05-30 01:15:00+00:00
630.65010192,640.78316302,579.00073088,611.68540412,1780104600,,2026-05-30 01:30:00+00:00
583.1295075,641.48369379,581.96660952,630.65010192,1780105500,,2026-05-30 01:45:00+00:00
575.19401763,583.60587127,542.2207095,583.1295075,1780106400,,2026-05-30 02:00:00+00:00
606.07448245,625.63579256,556.9565569,575.19401763,1780107300,,2026-05-30 02:15:00+00:00
535.95574362,607.50195272,517.13383871,606.07448245,1780108200,,2026-05-30 02:30:00+00:00
481.34030975,542.4162686,475.36362772,535.95574362,1780109100,,2026-05-30 02:45:00+00:00
494.37529026,517.05008546,470.88080269,481.34030975,1780110000,,2026-05-30 03:00:00+00:00
584.57678942,586.59586446,494.37529026,494.37529026,1780110900,,2026-05-30 03:15:00+00:00
686.09266354,690.65263857,584.5450119,584.57678942,1780111800,,2026-05-30 03:30:00+00:00
697.48137387,704.28920737,634.57548752,686.09266354,1780112700,,2026-05-30 03:45:00+00:00
726.24735311,864.79209752,645.94672738,697.48137387,1780113600,,2026-05-30 04:00:00+00:00
870.73733515,907.53761828,726.24479472,726.24735311,1780114500,,2026-05-30 04:15:00+00:00
899.07639251,994.26580934,862.53907367,870.73733515,1780115400,,2026-05-30 04:30:00+00:00
816.50466913,925.5770441,812.04544517,899.07639251,1780116300,,2026-05-30 04:45:00+00:00
714.11985635,870.55405443,608.89457673,816.50466913,1780117200,,2026-05-30 05:00:00+00:00
696.36162392,718.13603121,655.24669367,714.11985635,1780118100,,2026-05-30 05:15:00+00:00
639.3005504,696.82013681,634.02388961,696.36162392,1780119000,,2026-05-30 05:30:00+00:00
611.57208552,640.39057791,583.94517802,639.3005504,1780119900,,2026-05-30 05:45:00+00:00
672.67894631,686.54177524,596.13434557,611.57208552,1780120800,,2026-05-30 06:00:00+00:00
602.80494208,672.77278251,588.6918882,672.67894631,1780121700,,2026-05-30 06:15:00+00:00
553.66836618,602.80494208,506.56757402,602.80494208,1780122600,,2026-05-30 06:30:00+00:00
629.02741169,642.88476105,545.76167115,553.66836618,1780123500,,2026-05-30 06:45:00+00:00
671.89670112,678.88062298,619.51389697,629.02741169,1780124400,,2026-05-30 07:00:00+00:00
650.35068035,679.95326226,629.33323037,671.89670112,1780125300,,2026-05-30 07:15:00+00:00
709.41443296,716.58280011,629.7960731,650.35068035,1780126200,,2026-05-30 07:30:00+00:00
656.7511226,720.20302666,655.96747605,709.41443296,1780127100,,2026-05-30 07:45:00+00:00
637.78400955,670.25310922,637.78400955,656.7511226,1780128000,,2026-05-30 08:00:00+00:00
652.78815137,696.04939355,637.78336994,637.78400955,1780128900,,2026-05-30 08:15:00+00:00
680.24886055,688.97195514,643.93048947,652.78815137,1780129800,,2026-05-30 08:30:00+00:00
675.50001982,701.50000711,663.6001344,680.24886055,1780130700,,2026-05-30 08:45:00+00:00
653.50001447,700.80000506,648.70002605,675.50001982,1780131600,,2026-05-30 09:00:00+00:00
634.60000841,667.20000386,617.80004877,653.50001447,1780132500,,2026-05-30 09:15:00+00:00
628.10000236,653.60000235,617.1000092,634.60000841,1780133400,,2026-05-30 09:30:00+00:00
585.40000315,636.50000095,583.20000748,628.10000236,1780134300,,2026-05-30 09:45:00+00:00
563.40000126,614.50000039,539.50000767,585.40000315,1780135200,,2026-05-30 10:00:00+00:00
569.60000006,581.00000004,517.90000765,563.40000126,1780136100,,2026-05-30 10:15:00+00:00
558.8,586.1,547.20000001,569.60000006,1780137000,,2026-05-30 10:30:00+00:00
547.4,588.2,538.20000001,558.8,1780137900,,2026-05-30 10:45:00+00:00
583.9,588.1,547.1,547.4,1780138800,,2026-05-30 11:00:00+00:00
616.7,637.9,573.5000772,583.9,1780139700,,2026-05-30 11:15:00+00:00
586.09705556,616.7,577.86827586,616.7,1780140600,,2026-05-30 11:30:00+00:00
592.87876437,601.99371839,585.19066092,586.09705556,1780141500,,2026-05-30 11:45:00+00:00
