close,high,low,open,time,volume,timestamp
-0.02420096,-0.01421023,-0.03766976,-0.03641745,1772323200,,2026-03-01 00:00:00+00:00
-0.01146454,-0.004255,-0.04558213,-0.02704578,1772326800,,2026-03-01 01:00:00+00:00
-0.00995481,0.00456361,-0.04564118,-0.01997588,1772330400,,2026-03-01 02:00:00+00:00
-0.01994182,-0.0012343,-0.05171663,-0.01981169,1772334000,,2026-03-01 03:00:00+00:00
-0.03109005,-0.00933597,-0.04379197,-0.01593793,1772337600,,2026-03-01 04:00:00+00:00
-0.02226078,-0.01147415,-0.04111601,-0.03194772,1772341200,,2026-03-01 05:00:00+00:00
-0.03011104,-0.0161046,-0.05040384,-0.02133469,1772344800,,2026-03-01 06:00:00+00:00
-0.02213666,-0.01341959,-0.03451508,-0.02962586,1772348400,,2026-03-01 07:00:00+00:00
-0.01756034,-0.01756034,-0.04477729,-0.03770074,1772352000,,2026-03-01 08:00:00+00:00
-0.01774544,-0.00859949,-0.04031063,-0.02681355,1772355600,,2026-03-01 09:00:00+00:00
-0.03157233,-0.01175743,-0.05290152,-0.02374236,1772359200,,2026-03-01 10:00:00+00:00
-0.02428313,-0.00804848,-0.04587043,-0.02165897,1772362800,,2026-03-01 11:00:00+00:00
-0.02130693,-0.01602052,-0.03713584,-0.03180822,1772366400,,2026-03-01 12:00:00+00:00
-0.00262321,0.02172815,-0.04156803,-0.01292176,1772370000,,2026-03-01 13:00:00+00:00
-0.02441859,-0.00744212,-0.03365729,-0.01097844,1772373600,,2026-03-01 14:00:00+00:00
-0.03014387,-0.00532399,-0.05531022,-0.03333079,1772377200,,2026-03-01 15:00:00+00:00
-0.02700387,-0.01233145,-0.05079282,-0.028677,1772380800,,2026-03-01 16:00:00+00:00
-0.03974838,-0.01125985,-0.05386467,-0.03677289,1772384400,,2026-03-01 17:00:00+00:00
-0.04143107,-0.00949814,-0.04626343,-0.04172593,1772388000,,2026-03-01 18:00:00+00:00
-0.03626946,-0.02075935,-0.04803936,-0.03593977,1772391600,,2026-03-01 19:00:00+00:00
-0.05116753,-0.01962626,-0.0598225,-0.04991461,1772395200,,2026-03-01 20:00:00+00:00
-0.0497512,-0.02172494,-0.06078609,-0.04988259,1772398800,,2026-03-01 21:00:00+00:00
-0.04985411,-0.02206984,-0.05494831,-0.05201853,1772402400,,2026-03-01 22:00:00+00:00
-0.04045816,-0.01874157,-0.06924301,-0.03203678,1772406000,,2026-03-01 23:00:00+00:00
-0.04786802,-0.0301127,-0.05559394,-0.03484928,1772409600,,2026-03-02 00:00:00+00:00
-0.03347599,-0.02040318,-0.05524567,-0.0453634,1772413200,,2026-03-02 01:00:00+00:00
-0.04640706,-0.02502901,-0.06065227,-0.03462163,1772416800,,2026-03-02 02:00:00+00:00
-0.0292473,-0.02394142,-0.05375808,-0.03871515,1772420400,,2026-03-02 03:00:00+00:00
-0.0425334,-0.01405052,-0.05246041,-0.03424893,1772424000,,2026-03-02 04:00:00+00:00
-0.03379879,-0.02139157,-0.04390226,-0.03379595,1772427600,,2026-03-02 05:00:00+00:00
-0.04258322,-0.01781114,-0.06620148,-0.03639368,1772431200,,2026-03-02 06:00:00+00:00
-0.05234347,-0.02646151,-0.05964326,-0.03877419,1772434800,,2026-03-02 07:00:00+00:00
-0.04108133,-0.03112747,-0.0603186,-0.04801369,1772438400,,2026-03-02 08:00:00+00:00
-0.03324508,-0.02847574,-0.05842544,-0.04373489,1772442000,,2026-03-02 09:00:00+00:00
-0.03645518,-0.02414207,-0.05537904,-0.03875229,1772445600,,2026-03-02 10:00:00+00:00
-0.0378513,-0.02590962,-0.06814351,-0.04212022,1772449200,,2026-03-02 11:00:00+00:00
-0.04739652,-0.02701673,-0.06674525,-0.04207896,1772452800,,2026-03-02 12:00:00+00:00
-0.04393933,-0.03906039,-0.0583302,-0.04452414,1772456400,,2026-03-02 13:00:00+00:00
-0.04672815,-0.02790848,-0.06515925,-0.04035225,1772460000,,2026-03-02 14:00:00+00:00
-0.0329505,-0.00543428,-0.06494273,-0.04657275,1772463600,,2026-03-02 15:00:00+00:00
-0.0410491,-0.00094182,-0.04411298,-0.0113824,1772467200,,2026-03-02 16:00:00+00:00
-0.02460298,-0.00870046,-0.04167816,-0.01213996,1772470800,,2026-03-02 17:00:00+00:00
-0.03131362,-0.01404533,-0.04076522,-0.02705055,1772474400,,2026-03-02 18:00:00+00:00
-0.03128308,-0.01019792,-0.04746469,-0.03404065,1772478000,,2026-03-02 19:00:00+00:00
-0.01679525,-0.00259423,-0.04538341,-0.03369332,1772481600,,2026-03-02 20:00:00+00:00
-0.03675846,-0.0157115,-0.04365101,-0.01996873,1772485200,,2026-03-02 21:00:00+00:00
-0.02340665,-0.01580986,-0.04154398,-0.02181027,1772488800,,2026-03-02 22:00:00+00:00
-0.01557895,-0.00229798,-0.03888451,-0.0222389,1772492400,,2026-03-02 23:00:00+00:00
-0.02241874,-0.00925077,-0.03768155,-0.00925077,1772496000,,2026-03-03 00:00:00+00:00
-0.03517106,-0.01954899,-0.04879737,-0.03488744,1772499600,,2026-03-03 01:00:00+00:00
-0.04406798,-0.02361986,-0.06289698,-0.02759313,1772503200,,2026-03-03 02:00:00+00:00
-0.03844106,-0.02007446,-0.04802195,-0.04246721,1772506800,,2026-03-03 03:00:00+00:00
-0.03448556,-0.02369418,-0.0461375,-0.03209226,1772510400,,2026-03-03 04:00:00+00:00
-0.03584225,-0.01880338,-0.04977066,-0.03238768,1772514000,,2026-03-03 05:00:00+00:00
-0.02762139,-0.00656757,-0.04787394,-0.03596718,1772517600,,2026-03-03 06:00:00+00:00
-0.03563694,-0.0085283,-0.04542777,-0.02100715,1772521200,,2026-03-03 07:00:00+00:00
-0.03876559,-0.00487121,-0.05006894,-0.03469405,1772524800,,2026-03-03 08:00:00+00:00
-0.04018745,-0.02487656,-0.07060808,-0.02487656,1772528400,,2026-03-03 09:00:00+00:00
-0.04865368,-0.03215498,-0.068471,-0.04988488,1772532000,,2026-03-03 10:00:00+00:00
-0.04612719,-0.03674777,-0.06268033,-0.06268033,1772535600,,2026-03-03 11:00:00+00:00
-0.03659357,-0.03127018,-0.0868762,-0.05343462,1772539200,,2026-03-03 12:00:00+00:00
-0.04652136,-0.02748129,-0.06242809,-0.05136205,1772542800,,2026-03-03 13:00:00+00:00
-0.04085809,-0.02221895,-0.07215339,-0.04236996,1772546400,,2026-03-03 14:00:00+00:00
-0.03060776,-0.020909,-0.0576844,-0.0576844,1772550000,,2026-03-03 15:00:00+00:00
-0.02855816,0.00475099,-0.05639203,-0.03750782,1772553600,,2026-03-03 16:00:00+00:00
-0.04327862,-0.01359779,-0.05621363,-0.01468767,1772557200,,2026-03-03 17:00:00+00:00
-0.03142725,-0.0137149,-0.04117377,-0.03198465,1772560800,,2026-03-03 18:00:00+00:00
-0.02486142,-0.0106398,-0.04709114,-0.0434872,1772564400,,2026-03-03 19:00:00+00:00
-0.0320717,-0.01984821,-0.04577941,-0.04282725,1772568000,,2026-03-03 20:00:00+00:00
-0.03259683,-0.02128404,-0.04673352,-0.02858164,1772571600,,2026-03-03 21:00:00+00:00
-0.03748233,-0.02125554,-0.06152038,-0.03218807,1772575200,,2026-03-03 22:00:00+00:00
-0.04011492,-0.02033355,-0.04516535,-0.03551491,1772578800,,2026-03-03 23:00:00+00:00
-0.04652328,-0.00381058,-0.06366575,-0.02572741,1772582400,,2026-03-04 00:00:00+00:00
-0.03672819,-0.01469526,-0.05134835,-0.05096557,1772586000,,2026-03-04 01:00:00+00:00
-0.04741416,-0.02333821,-0.05356603,-0.02333821,1772589600,,2026-03-04 02:00:00+00:00
-0.05392272,-0.02742656,-0.06190685,-0.04693961,1772593200,,2026-03-04 03:00:00+00:00
-0.04811249,-0.03563632,-0.06902376,-0.05647689,1772596800,,2026-03-04 04:00:00+00:00
-0.05225478,-0.03756095,-0.06156637,-0.04383241,1772600400,,2026-03-04 05:00:00+00:00
-0.03465035,-0.02255635,-0.04926172,-0.03799882,1772604000,,2026-03-04 06:00:00+00:00
-0.03097091,0.03308977,-0.04702025,-0.03202862,1772607600,,2026-03-04 07:00:00+00:00
0.00297173,0.00297173,-0.0424012,-0.01454918,1772611200,,2026-03-04 08:00:00+00:00
3.15e-06,0.00353022,-0.02417791,-0.00108583,1772614800,,2026-03-04 09:00:00+00:00
-0.01171848,0.00454579,-0.04856602,-0.00795952,1772618400,,2026-03-04 10:00:00+00:00
-0.02399162,-0.00386969,-0.03242613,-0.0071761,1772622000,,2026-03-04 11:00:00+00:00
-0.03206448,-0.00622225,-0.03429924,-0.0269605,1772625600,,2026-03-04 12:00:00+00:00
-0.04262397,-0.00255228,-0.04262397,-0.03909243,1772629200,,2026-03-04 13:00:00+00:00
-0.0273499,0.00774422,-0.04778429,-0.03178591,1772632800,,2026-03-04 14:00:00+00:00
-0.2779265,0.01274465,-0.2779265,-0.03539531,1772636400,,2026-03-04 15:00:00+00:00
-0.02238105,0.00179883,-0.04910612,-0.03290142,1772640000,,2026-03-04 16:00:00+00:00
-0.02848371,0.01394949,-0.04925478,-0.02681958,1772643600,,2026-03-04 17:00:00+00:00
-0.03537956,-0.02451117,-0.05873339,-0.02747616,1772647200,,2026-03-04 18:00:00+00:00
-0.03951447,-0.00337217,-0.05455656,-0.0365678,1772650800,,2026-03-04 19:00:00+00:00
-0.04008797,-0.01885925,-0.05715223,-0.02896147,1772654400,,2026-03-04 20:00:00+00:00
-0.03531678,-0.01998447,-0.04326209,-0.01998447,1772658000,,2026-03-04 21:00:00+00:00
-0.02421735,-0.0232501,-0.05057473,-0.04751093,1772661600,,2026-03-04 22:00:00+00:00
-0.03764521,-0.01203773,-0.04740333,-0.02400002,1772665200,,2026-03-04 23:00:00+00:00
