symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd,spot_ref,moneyness_dev
P-BTC-95500-160126,115784.0,expired,2026-01-16T12:00:00Z,95500,put_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.0012343924976963361
C-BTC-94500-160126,115639.0,expired,2026-01-16T12:00:00Z,94500,call_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.009249737266677447
P-BTC-94500-160126,115638.0,expired,2026-01-16T12:00:00Z,94500,put_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.009249737266677447
P-BTC-100000-160126,115629.0,expired,2026-01-16T12:00:00Z,100000,put_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.04841297643737836
C-BTC-100000-160126,115595.0,expired,2026-01-16T12:00:00Z,100000,call_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.04841297643737836
C-BTC-93500-230126,115581.0,expired,2026-01-23T12:00:00Z,93500,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.048596699602901514
P-BTC-93500-230126,115580.0,expired,2026-01-23T12:00:00Z,93500,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.048596699602901514
C-BTC-93500-160126,115579.0,expired,2026-01-16T12:00:00Z,93500,call_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.01973386703105123
P-BTC-93500-160126,115578.0,expired,2026-01-16T12:00:00Z,93500,put_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.01973386703105123
C-BTC-94500-090126,115577.0,expired,2026-01-09T12:00:00Z,94500,call_options,2026-01-09 12:00:00+00:00,BTC,settled,,,,,,90422.6158446,0.04509252599379976
P-BTC-94500-090126,115576.0,expired,2026-01-09T12:00:00Z,94500,put_options,2026-01-09 12:00:00+00:00,BTC,settled,,,,,,90422.6158446,0.04509252599379976
P-BTC-99000-160126,115572.0,expired,2026-01-16T12:00:00Z,99000,put_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.03792884667300458
C-BTC-92500-230126,115462.0,expired,2026-01-23T12:00:00Z,92500,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.037381761639234116
P-BTC-92500-230126,115461.0,expired,2026-01-23T12:00:00Z,92500,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.037381761639234116
C-BTC-92500-160126,115460.0,expired,2026-01-16T12:00:00Z,92500,call_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.030217996795425014
P-BTC-92500-160126,115459.0,expired,2026-01-16T12:00:00Z,92500,put_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.030217996795425014
C-BTC-93500-090126,115458.0,expired,2026-01-09T12:00:00Z,93500,call_options,2026-01-09 12:00:00+00:00,BTC,settled,,,,,,90422.6158446,0.034033345824553196
P-BTC-93500-090126,115457.0,expired,2026-01-09T12:00:00Z,93500,put_options,2026-01-09 12:00:00+00:00,BTC,settled,,,,,,90422.6158446,0.034033345824553196
C-BTC-99000-160126,115449.0,expired,2026-01-16T12:00:00Z,99000,call_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.03792884667300458
P-BTC-98000-160126,115445.0,expired,2026-01-16T12:00:00Z,98000,put_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.027444716908630797
C-BTC-91500-230126,115330.0,expired,2026-01-23T12:00:00Z,91500,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.02616682367556672
P-BTC-91500-230126,115329.0,expired,2026-01-23T12:00:00Z,91500,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.02616682367556672
C-BTC-92500-090126,115328.0,expired,2026-01-09T12:00:00Z,92500,call_options,2026-01-09 12:00:00+00:00,BTC,settled,,,,,,90422.6158446,0.02297416565530664
P-BTC-92500-090126,115327.0,expired,2026-01-09T12:00:00Z,92500,put_options,2026-01-09 12:00:00+00:00,BTC,settled,,,,,,90422.6158446,0.02297416565530664
C-BTC-88000-230126,115275.0,expired,2026-01-23T12:00:00Z,88000,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.013085459197269167
P-BTC-88000-230126,115274.0,expired,2026-01-23T12:00:00Z,88000,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.013085459197269167
C-BTC-93000-230126,115246.0,expired,2026-01-23T12:00:00Z,93000,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.04298923062106781
C-BTC-92000-230126,115245.0,expired,2026-01-23T12:00:00Z,92000,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.031774292657400414
P-BTC-93000-230126,115237.0,expired,2026-01-23T12:00:00Z,93000,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.04298923062106781
P-BTC-92000-230126,115236.0,expired,2026-01-23T12:00:00Z,92000,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.031774292657400414
C-BTC-85000-230126,115209.0,expired,2026-01-23T12:00:00Z,85000,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.04673027308827135
C-BTC-86000-230126,115208.0,expired,2026-01-23T12:00:00Z,86000,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.03551533512460396
C-BTC-87000-230126,115207.0,expired,2026-01-23T12:00:00Z,87000,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.02430039716093656
C-BTC-91000-230126,115206.0,expired,2026-01-23T12:00:00Z,91000,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.02055935469373302
P-BTC-85000-230126,115205.0,expired,2026-01-23T12:00:00Z,85000,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.04673027308827135
P-BTC-86000-230126,115204.0,expired,2026-01-23T12:00:00Z,86000,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.03551533512460396
P-BTC-87000-230126,115203.0,expired,2026-01-23T12:00:00Z,87000,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.02430039716093656
P-BTC-91000-230126,115202.0,expired,2026-01-23T12:00:00Z,91000,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.02055935469373302
C-BTC-88500-230126,115147.0,expired,2026-01-23T12:00:00Z,88500,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.007477990215435468
C-BTC-89000-230126,115146.0,expired,2026-01-23T12:00:00Z,89000,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.0018705212336017703
C-BTC-89500-230126,115145.0,expired,2026-01-23T12:00:00Z,89500,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.0037369477482319274
C-BTC-90000-230126,115144.0,expired,2026-01-23T12:00:00Z,90000,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.009344416730065625
C-BTC-90500-230126,115143.0,expired,2026-01-23T12:00:00Z,90500,call_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.014951885711899324
P-BTC-88500-230126,115142.0,expired,2026-01-23T12:00:00Z,88500,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.007477990215435468
P-BTC-89000-230126,115141.0,expired,2026-01-23T12:00:00Z,89000,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.0018705212336017703
P-BTC-89500-230126,115140.0,expired,2026-01-23T12:00:00Z,89500,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.0037369477482319274
P-BTC-90000-230126,115139.0,expired,2026-01-23T12:00:00Z,90000,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.009344416730065625
P-BTC-90500-230126,115138.0,expired,2026-01-23T12:00:00Z,90500,put_options,2026-01-23 12:00:00+00:00,BTC,settled,,,,,,89166.78837098,0.014951885711899324
C-BTC-91200-020126,115131.0,expired,2026-01-02T12:00:00Z,91200,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.019429545169790723
P-BTC-91200-020126,115130.0,expired,2026-01-02T12:00:00Z,91200,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.019429545169790723
C-BTC-90800-020126,115115.0,expired,2026-01-02T12:00:00Z,90800,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.014958362954133747
P-BTC-90800-020126,115114.0,expired,2026-01-02T12:00:00Z,90800,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.014958362954133747
C-BTC-90600-020126,115108.0,expired,2026-01-02T12:00:00Z,90600,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.01272277184630526
P-BTC-90600-020126,115107.0,expired,2026-01-02T12:00:00Z,90600,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.01272277184630526
C-BTC-90400-020126,115096.0,expired,2026-01-02T12:00:00Z,90400,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.01048718073847677
P-BTC-90400-020126,115095.0,expired,2026-01-02T12:00:00Z,90400,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.01048718073847677
C-BTC-90200-020126,115090.0,expired,2026-01-02T12:00:00Z,90200,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.008251589630648282
P-BTC-90200-020126,115089.0,expired,2026-01-02T12:00:00Z,90200,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.008251589630648282
C-BTC-86600-020126,115021.0,expired,2026-01-02T12:00:00Z,86600,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.031989050310264514
P-BTC-86600-020126,115020.0,expired,2026-01-02T12:00:00Z,86600,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.031989050310264514
C-BTC-86800-020126,115018.0,expired,2026-01-02T12:00:00Z,86800,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.029753459202436022
P-BTC-86800-020126,115017.0,expired,2026-01-02T12:00:00Z,86800,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.029753459202436022
C-BTC-89800-020126,114908.0,expired,2026-01-02T12:00:00Z,89800,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.0037804074149913047
P-BTC-89800-020126,114907.0,expired,2026-01-02T12:00:00Z,89800,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.0037804074149913047
C-BTC-89600-020126,114905.0,expired,2026-01-02T12:00:00Z,89600,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.0015448163071628163
P-BTC-89600-020126,114904.0,expired,2026-01-02T12:00:00Z,89600,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.0015448163071628163
C-BTC-89400-020126,114901.0,expired,2026-01-02T12:00:00Z,89400,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.0006907748006656721
P-BTC-89400-020126,114900.0,expired,2026-01-02T12:00:00Z,89400,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.0006907748006656721
C-BTC-89200-020126,114899.0,expired,2026-01-02T12:00:00Z,89200,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.0029263659084941608
P-BTC-89200-020126,114898.0,expired,2026-01-02T12:00:00Z,89200,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.0029263659084941608
C-BTC-87200-020126,114875.0,expired,2026-01-02T12:00:00Z,87200,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.025282276986779043
C-BTC-87400-020126,114874.0,expired,2026-01-02T12:00:00Z,87400,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.023046685878950555
C-BTC-87600-020126,114873.0,expired,2026-01-02T12:00:00Z,87600,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.020811094771122068
C-BTC-87800-020126,114872.0,expired,2026-01-02T12:00:00Z,87800,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.01857550366329358
C-BTC-88200-020126,114871.0,expired,2026-01-02T12:00:00Z,88200,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.014104321447636603
C-BTC-88400-020126,114870.0,expired,2026-01-02T12:00:00Z,88400,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.011868730339808115
C-BTC-88600-020126,114869.0,expired,2026-01-02T12:00:00Z,88600,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.009633139231979625
C-BTC-88800-020126,114868.0,expired,2026-01-02T12:00:00Z,88800,call_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.007397548124151138
P-BTC-87200-020126,114867.0,expired,2026-01-02T12:00:00Z,87200,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.025282276986779043
P-BTC-87400-020126,114866.0,expired,2026-01-02T12:00:00Z,87400,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.023046685878950555
P-BTC-87600-020126,114865.0,expired,2026-01-02T12:00:00Z,87600,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.020811094771122068
P-BTC-87800-020126,114864.0,expired,2026-01-02T12:00:00Z,87800,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.01857550366329358
P-BTC-88200-020126,114863.0,expired,2026-01-02T12:00:00Z,88200,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.014104321447636603
P-BTC-88400-020126,114862.0,expired,2026-01-02T12:00:00Z,88400,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.011868730339808115
P-BTC-88600-020126,114861.0,expired,2026-01-02T12:00:00Z,88600,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.009633139231979625
P-BTC-88800-020126,114860.0,expired,2026-01-02T12:00:00Z,88800,put_options,2026-01-02 12:00:00+00:00,BTC,settled,,,,,,89461.79795565,0.007397548124151138
C-BTC-86200-311225,114806.0,expired,2025-12-31T12:00:00Z,86200,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.031086413282563664
P-BTC-86200-311225,114805.0,expired,2025-12-31T12:00:00Z,86200,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.031086413282563664
C-BTC-93200-311225,114710.0,expired,2025-12-31T12:00:00Z,93200,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.04759566452511678
C-BTC-91000-311225,114701.0,expired,2025-12-31T12:00:00Z,91000,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.022867011499845786
P-BTC-91000-311225,114700.0,expired,2025-12-31T12:00:00Z,91000,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.022867011499845786
C-BTC-91500-160126,114697.0,expired,2026-01-16T12:00:00Z,91500,call_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.040702126559798796
P-BTC-91500-160126,114696.0,expired,2026-01-16T12:00:00Z,91500,put_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.040702126559798796
P-BTC-92800-311225,114690.0,expired,2025-12-31T12:00:00Z,92800,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.04309954579324933
C-BTC-92800-311225,114685.0,expired,2025-12-31T12:00:00Z,92800,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.04309954579324933
C-BTC-90600-311225,114684.0,expired,2025-12-31T12:00:00Z,90600,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.01837089276797833
P-BTC-90600-311225,114683.0,expired,2025-12-31T12:00:00Z,90600,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.01837089276797833
C-BTC-92400-311225,114677.0,expired,2025-12-31T12:00:00Z,92400,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.038603427061381874
P-BTC-92400-311225,114676.0,expired,2025-12-31T12:00:00Z,92400,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.038603427061381874
P-BTC-97000-160126,114673.0,expired,2026-01-16T12:00:00Z,97000,put_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.016960587144257012
C-BTC-98000-160126,114670.0,expired,2026-01-16T12:00:00Z,98000,call_options,2026-01-16 12:00:00+00:00,BTC,settled,,,,,,95382.26085279,0.027444716908630797
C-BTC-90200-311225,114669.0,expired,2025-12-31T12:00:00Z,90200,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.013874774036110876
P-BTC-92000-311225,114668.0,expired,2025-12-31T12:00:00Z,92000,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.03410730832951442
P-BTC-90200-311225,114667.0,expired,2025-12-31T12:00:00Z,90200,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.013874774036110876
C-BTC-89800-311225,114648.0,expired,2025-12-31T12:00:00Z,89800,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.009378655304243422
P-BTC-89800-311225,114647.0,expired,2025-12-31T12:00:00Z,89800,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.009378655304243422
C-BTC-92000-311225,114644.0,expired,2025-12-31T12:00:00Z,92000,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.03410730832951442
P-BTC-91600-311225,114636.0,expired,2025-12-31T12:00:00Z,91600,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.029611189597646966
C-BTC-91600-311225,114632.0,expired,2025-12-31T12:00:00Z,91600,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.029611189597646966
C-BTC-89400-311225,114631.0,expired,2025-12-31T12:00:00Z,89400,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.0048825365723759685
P-BTC-91200-311225,114630.0,expired,2025-12-31T12:00:00Z,91200,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.02511507086577951
P-BTC-89400-311225,114629.0,expired,2025-12-31T12:00:00Z,89400,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.0048825365723759685
C-BTC-91200-311225,114626.0,expired,2025-12-31T12:00:00Z,91200,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.02511507086577951
P-BTC-90800-311225,114624.0,expired,2025-12-31T12:00:00Z,90800,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.020618952133912058
C-BTC-89000-311225,114618.0,expired,2025-12-31T12:00:00Z,89000,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.0003864178405085142
P-BTC-89000-311225,114617.0,expired,2025-12-31T12:00:00Z,89000,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.0003864178405085142
P-BTC-84800-311225,114612.0,expired,2025-12-31T12:00:00Z,84800,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.04682282884409975
C-BTC-86600-311225,114610.0,expired,2025-12-31T12:00:00Z,86600,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.02659029455069621
P-BTC-86600-311225,114609.0,expired,2025-12-31T12:00:00Z,86600,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.02659029455069621
C-BTC-84800-311225,114608.0,expired,2025-12-31T12:00:00Z,84800,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.04682282884409975
C-BTC-86800-311225,114605.0,expired,2025-12-31T12:00:00Z,86800,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.024342235184762483
P-BTC-86800-311225,114604.0,expired,2025-12-31T12:00:00Z,86800,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.024342235184762483
C-BTC-90800-311225,114602.0,expired,2025-12-31T12:00:00Z,90800,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.020618952133912058
C-BTC-90400-311225,114601.0,expired,2025-12-31T12:00:00Z,90400,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.016122833402044602
C-BTC-85200-311225,114600.0,expired,2025-12-31T12:00:00Z,85200,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.042326710112232296
P-BTC-85200-311225,114599.0,expired,2025-12-31T12:00:00Z,85200,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.042326710112232296
P-BTC-90400-311225,114598.0,expired,2025-12-31T12:00:00Z,90400,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.016122833402044602
C-BTC-90000-311225,114593.0,expired,2025-12-31T12:00:00Z,90000,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.01162671467017715
C-BTC-89600-311225,114592.0,expired,2025-12-31T12:00:00Z,89600,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.0071305959383096956
C-BTC-89200-311225,114591.0,expired,2025-12-31T12:00:00Z,89200,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.002634477206442241
C-BTC-85600-311225,114590.0,expired,2025-12-31T12:00:00Z,85600,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.03783059138036485
C-BTC-86000-311225,114589.0,expired,2025-12-31T12:00:00Z,86000,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.03333447264849739
C-BTC-86400-311225,114588.0,expired,2025-12-31T12:00:00Z,86400,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.028838353916629936
P-BTC-85600-311225,114587.0,expired,2025-12-31T12:00:00Z,85600,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.03783059138036485
P-BTC-86000-311225,114586.0,expired,2025-12-31T12:00:00Z,86000,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.03333447264849739
P-BTC-86400-311225,114585.0,expired,2025-12-31T12:00:00Z,86400,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.028838353916629936
P-BTC-90000-311225,114584.0,expired,2025-12-31T12:00:00Z,90000,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.01162671467017715
P-BTC-89600-311225,114583.0,expired,2025-12-31T12:00:00Z,89600,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.0071305959383096956
P-BTC-89200-311225,114582.0,expired,2025-12-31T12:00:00Z,89200,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.002634477206442241
C-BTC-87000-311225,114561.0,expired,2025-12-31T12:00:00Z,87000,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.022094175818828755
C-BTC-87200-311225,114560.0,expired,2025-12-31T12:00:00Z,87200,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.019846116452895027
C-BTC-87400-311225,114559.0,expired,2025-12-31T12:00:00Z,87400,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.017598057086961303
C-BTC-87600-311225,114558.0,expired,2025-12-31T12:00:00Z,87600,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.015349997721027575
C-BTC-87800-311225,114557.0,expired,2025-12-31T12:00:00Z,87800,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.013101938355093847
C-BTC-88000-311225,114556.0,expired,2025-12-31T12:00:00Z,88000,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.010853878989160121
C-BTC-88200-311225,114555.0,expired,2025-12-31T12:00:00Z,88200,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.008605819623226393
C-BTC-88400-311225,114554.0,expired,2025-12-31T12:00:00Z,88400,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.006357760257292667
C-BTC-88600-311225,114553.0,expired,2025-12-31T12:00:00Z,88600,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.00410970089135894
C-BTC-88800-311225,114552.0,expired,2025-12-31T12:00:00Z,88800,call_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.0018616415254252127
P-BTC-87000-311225,114551.0,expired,2025-12-31T12:00:00Z,87000,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.022094175818828755
P-BTC-87200-311225,114550.0,expired,2025-12-31T12:00:00Z,87200,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.019846116452895027
P-BTC-87400-311225,114549.0,expired,2025-12-31T12:00:00Z,87400,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.017598057086961303
P-BTC-87600-311225,114548.0,expired,2025-12-31T12:00:00Z,87600,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.015349997721027575
P-BTC-87800-311225,114547.0,expired,2025-12-31T12:00:00Z,87800,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.013101938355093847
P-BTC-88000-311225,114546.0,expired,2025-12-31T12:00:00Z,88000,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.010853878989160121
P-BTC-88200-311225,114545.0,expired,2025-12-31T12:00:00Z,88200,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.008605819623226393
P-BTC-88400-311225,114544.0,expired,2025-12-31T12:00:00Z,88400,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.006357760257292667
P-BTC-88600-311225,114543.0,expired,2025-12-31T12:00:00Z,88600,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.00410970089135894
P-BTC-88800-311225,114542.0,expired,2025-12-31T12:00:00Z,88800,put_options,2025-12-31 12:00:00+00:00,BTC,settled,,,,,,88965.62209643,0.0018616415254252127
