close,high,low,open,time,volume,timestamp
997.65297349,1561.26071251,780.59514866,780.59514866,1775599200,,2026-04-07 22:00:00+00:00
851.19339932,1153.48651538,568.88081019,997.65297349,1775602800,,2026-04-07 23:00:00+00:00
885.12411702,957.08004096,756.24107602,851.19339932,1775606400,,2026-04-08 00:00:00+00:00
930.97476982,956.63068224,840.43760533,885.12411702,1775610000,,2026-04-08 01:00:00+00:00
943.09255817,1013.35444696,809.96527344,930.97476982,1775613600,,2026-04-08 02:00:00+00:00
940.9335733,972.4488743,873.30440284,943.09255817,1775617200,,2026-04-08 03:00:00+00:00
782.87389322,943.94992349,732.71287811,940.9335733,1775620800,,2026-04-08 04:00:00+00:00
684.95075387,786.82222059,645.42380843,782.87389322,1775624400,,2026-04-08 05:00:00+00:00
680.10973035,748.19303164,603.05272554,684.95075387,1775628000,,2026-04-08 06:00:00+00:00
737.98003216,764.6599931,626.5260386,680.10973035,1775631600,,2026-04-08 07:00:00+00:00
632.76981931,739.9544682,631.68167796,737.98003216,1775635200,,2026-04-08 08:00:00+00:00
656.70844391,704.84261058,571.16497378,632.76981931,1775638800,,2026-04-08 09:00:00+00:00
739.34046179,746.54726002,612.60138685,656.70844391,1775642400,,2026-04-08 10:00:00+00:00
660.19066019,770.75217666,639.60996874,739.34046179,1775646000,,2026-04-08 11:00:00+00:00
557.11570525,703.84666785,520.48900821,660.19066019,1775649600,,2026-04-08 12:00:00+00:00
726.91987923,771.24249034,366.64757617,557.11570525,1775653200,,2026-04-08 13:00:00+00:00
1008.96496617,1130.54598527,666.13786696,726.91987923,1775656800,,2026-04-08 14:00:00+00:00
773.18087173,1048.42925209,754.8544646,1008.96496617,1775660400,,2026-04-08 15:00:00+00:00
613.01737261,784.78933752,581.0008444,773.18087173,1775664000,,2026-04-08 16:00:00+00:00
479.2907564,647.17639008,459.01771018,613.01737261,1775667600,,2026-04-08 17:00:00+00:00
799.94426015,808.53314658,477.22548785,479.2907564,1775671200,,2026-04-08 18:00:00+00:00
674.79735999,841.41164209,661.37091473,799.94426015,1775674800,,2026-04-08 19:00:00+00:00
639.66680602,690.35998671,606.11065086,674.79735999,1775678400,,2026-04-08 20:00:00+00:00
548.70464798,662.62392492,477.23313071,639.66680602,1775682000,,2026-04-08 21:00:00+00:00
771.3095837,772.20437581,542.02096599,548.70464798,1775685600,,2026-04-08 22:00:00+00:00
761.54052836,867.80225682,707.5945174,771.3095837,1775689200,,2026-04-08 23:00:00+00:00
926.17580669,1021.1177633,738.12633038,761.54052836,1775692800,,2026-04-09 00:00:00+00:00
838.88521123,1143.00734192,829.44444579,926.17580669,1775696400,,2026-04-09 01:00:00+00:00
740.03607952,896.4588507,661.70357634,838.88521123,1775700000,,2026-04-09 02:00:00+00:00
772.92989929,860.5898237,708.69744359,740.03607952,1775703600,,2026-04-09 03:00:00+00:00
882.13783823,906.56368147,760.54659336,772.92989929,1775707200,,2026-04-09 04:00:00+00:00
748.52810405,936.49804704,692.87419464,882.13783823,1775710800,,2026-04-09 05:00:00+00:00
704.49377929,841.61941141,694.89851035,748.52810405,1775714400,,2026-04-09 06:00:00+00:00
727.27612999,747.45222694,661.16422903,704.49377929,1775718000,,2026-04-09 07:00:00+00:00
575.03127751,790.67824567,497.61256935,727.27612999,1775721600,,2026-04-09 08:00:00+00:00
463.6375056,643.19347707,444.43898468,575.03127751,1775725200,,2026-04-09 09:00:00+00:00
555.77612783,556.98802975,461.65764878,463.6375056,1775728800,,2026-04-09 10:00:00+00:00
617.65533145,672.20003488,517.99734983,555.77612783,1775732400,,2026-04-09 11:00:00+00:00
543.93026517,673.50501218,529.11288361,617.65533145,1775736000,,2026-04-09 12:00:00+00:00
779.92193822,886.86318309,510.37122312,543.93026517,1775739600,,2026-04-09 13:00:00+00:00
535.13970586,933.4245615,475.0378347,779.92193822,1775743200,,2026-04-09 14:00:00+00:00
217.55353869,633.90196362,156.41776748,535.13970586,1775746800,,2026-04-09 15:00:00+00:00
189.7781714,296.96522344,154.65826333,217.55353869,1775750400,,2026-04-09 16:00:00+00:00
123.35106054,193.75273166,101.5202325,189.7781714,1775754000,,2026-04-09 17:00:00+00:00
194.5750978,246.84890739,117.58697054,123.35106054,1775757600,,2026-04-09 18:00:00+00:00
133.39789521,222.47798368,97.90605527,194.5750978,1775761200,,2026-04-09 19:00:00+00:00
63.84638764,152.1781366,63.38701439,133.39789521,1775764800,,2026-04-09 20:00:00+00:00
69.19837903,103.00005908,36.71665226,63.84638764,1775768400,,2026-04-09 21:00:00+00:00
122.42909793,123.1515703,11.37318313,69.19837903,1775772000,,2026-04-09 22:00:00+00:00
148.48660995,220.35459684,101.35669712,122.42909793,1775775600,,2026-04-09 23:00:00+00:00
86.03227276,194.57719604,79.09079922,148.48660995,1775779200,,2026-04-10 00:00:00+00:00
50.95984236,141.92598386,33.98952717,86.03227276,1775782800,,2026-04-10 01:00:00+00:00
57.52651628,67.90947014,36.15601596,50.95984236,1775786400,,2026-04-10 02:00:00+00:00
62.03377027,76.94743822,47.34839853,57.52651628,1775790000,,2026-04-10 03:00:00+00:00
26.65486592,65.9677293,20.91921335,62.03377027,1775793600,,2026-04-10 04:00:00+00:00
20.50743578,36.73778867,14.94044841,26.65486592,1775797200,,2026-04-10 05:00:00+00:00
41.84511573,44.86910909,16.05660023,20.50743578,1775800800,,2026-04-10 06:00:00+00:00
94.83516077,113.9690464,36.5001872,41.84511573,1775804400,,2026-04-10 07:00:00+00:00
30.13221092,106.92273302,19.61151121,94.83516077,1775808000,,2026-04-10 08:00:00+00:00
6.09678344,32.32905021,4.65203258,30.13221092,1775811600,,2026-04-10 09:00:00+00:00
1.571998,8.68289773,1.25798987,6.09678344,1775815200,,2026-04-10 10:00:00+00:00
0.1,1.62580214,0.1,1.571998,1775818800,,2026-04-10 11:00:00+00:00
