close,high,low,open,time,volume,timestamp
1586.91751948,1719.24814425,1557.40457238,1672.06246323,1772323200,,2026-03-01 00:00:00+00:00
1789.19972579,1940.22213173,1357.12424244,1586.91751948,1772326800,,2026-03-01 01:00:00+00:00
1874.86851275,2144.67276149,1786.54621275,1789.19972579,1772330400,,2026-03-01 02:00:00+00:00
1807.37226495,1947.92742771,1776.3961732,1874.86851275,1772334000,,2026-03-01 03:00:00+00:00
1732.01222093,1842.34163027,1637.78942541,1807.37226495,1772337600,,2026-03-01 04:00:00+00:00
1702.43464859,1822.28275785,1676.89752947,1732.01222093,1772341200,,2026-03-01 05:00:00+00:00
1560.79967404,1724.92054419,1522.22840623,1702.43464859,1772344800,,2026-03-01 06:00:00+00:00
1626.5088686,1672.68246144,1518.03929177,1560.79967404,1772348400,,2026-03-01 07:00:00+00:00
1454.42900445,1687.98507817,1402.07265856,1626.5088686,1772352000,,2026-03-01 08:00:00+00:00
1419.95786742,1555.34904315,1377.79810054,1454.42900445,1772355600,,2026-03-01 09:00:00+00:00
1428.97268308,1533.39096602,1358.2194186,1419.95786742,1772359200,,2026-03-01 10:00:00+00:00
1418.99349297,1496.12366535,1387.41271653,1428.97268308,1772362800,,2026-03-01 11:00:00+00:00
1358.31207404,1452.6694694,1341.8329314,1418.99349297,1772366400,,2026-03-01 12:00:00+00:00
1558.82223917,1732.63954163,1308.00256435,1358.31207404,1772370000,,2026-03-01 13:00:00+00:00
1536.58608774,1692.63252339,1486.56760966,1558.82223917,1772373600,,2026-03-01 14:00:00+00:00
1502.04531667,1661.85733375,1491.17816266,1536.58608774,1772377200,,2026-03-01 15:00:00+00:00
1286.00527174,1598.09126056,1171.79454148,1502.04531667,1772380800,,2026-03-01 16:00:00+00:00
1245.2678482,1317.55264474,1169.90308975,1286.00527174,1772384400,,2026-03-01 17:00:00+00:00
1340.2146066,1457.3843043,1244.37834001,1245.2678482,1772388000,,2026-03-01 18:00:00+00:00
1238.01763124,1352.87859517,1178.74113401,1340.2146066,1772391600,,2026-03-01 19:00:00+00:00
1058.46697893,1239.91332866,1017.18234785,1238.01763124,1772395200,,2026-03-01 20:00:00+00:00
1146.95314983,1170.13365622,1057.69032901,1058.46697893,1772398800,,2026-03-01 21:00:00+00:00
1010.4314,1378.6624796,972.43297227,1146.95314983,1772402400,,2026-03-01 22:00:00+00:00
1124.66515512,1228.35784924,972.42019756,1010.4314,1772406000,,2026-03-01 23:00:00+00:00
1346.12694337,1427.73912636,1104.65571594,1124.66515512,1772409600,,2026-03-02 00:00:00+00:00
1355.03653421,1544.29548407,1293.52577269,1346.12694337,1772413200,,2026-03-02 01:00:00+00:00
1253.97101271,1379.52933395,1147.56584639,1355.03653421,1772416800,,2026-03-02 02:00:00+00:00
1427.0596126,1521.87915732,1201.46807714,1253.97101271,1772420400,,2026-03-02 03:00:00+00:00
1433.86727108,1480.0452598,1362.39461532,1427.0596126,1772424000,,2026-03-02 04:00:00+00:00
1388.19366631,1479.14942152,1332.43336172,1433.86727108,1772427600,,2026-03-02 05:00:00+00:00
1208.58066878,1391.92523745,1166.71102247,1388.19366631,1772431200,,2026-03-02 06:00:00+00:00
1201.16681886,1212.03646274,1047.4438073,1208.58066878,1772434800,,2026-03-02 07:00:00+00:00
1247.37363783,1265.28956283,1084.82028866,1201.16681886,1772438400,,2026-03-02 08:00:00+00:00
1197.00383169,1389.67401147,1196.71611067,1247.37363783,1772442000,,2026-03-02 09:00:00+00:00
1243.4646247,1262.84828193,1172.4703795,1197.00383169,1772445600,,2026-03-02 10:00:00+00:00
1245.74062868,1288.18872802,1149.87015967,1243.4646247,1772449200,,2026-03-02 11:00:00+00:00
1128.93197031,1262.23500729,1110.35926695,1245.74062868,1772452800,,2026-03-02 12:00:00+00:00
983.46802052,1171.3575582,946.76876781,1128.93197031,1772456400,,2026-03-02 13:00:00+00:00
1479.24442225,1524.94126704,938.31631425,983.46802052,1772460000,,2026-03-02 14:00:00+00:00
2388.5928025,2653.02674005,1411.39712081,1479.24442225,1772463600,,2026-03-02 15:00:00+00:00
2554.13579161,2897.86186233,2293.05029987,2388.5928025,1772467200,,2026-03-02 16:00:00+00:00
2419.21137843,2626.69075222,2230.32187437,2554.13579161,1772470800,,2026-03-02 17:00:00+00:00
2247.23639983,2441.57493869,2191.75761388,2419.21137843,1772474400,,2026-03-02 18:00:00+00:00
2252.2138885,2297.69518605,2079.92712334,2247.23639983,1772478000,,2026-03-02 19:00:00+00:00
2340.57437947,2528.12746464,2075.81461088,2252.2138885,1772481600,,2026-03-02 20:00:00+00:00
2472.73869245,2539.15311711,2274.4176303,2340.57437947,1772485200,,2026-03-02 21:00:00+00:00
2483.22968572,2515.26061625,2330.67069759,2472.73869245,1772488800,,2026-03-02 22:00:00+00:00
2175.72037524,2504.30522101,2134.48238917,2483.22968572,1772492400,,2026-03-02 23:00:00+00:00
2290.78380123,2334.85889742,2086.26384767,2175.72037524,1772496000,,2026-03-03 00:00:00+00:00
2125.57938142,2371.17776247,2121.30158932,2290.78380123,1772499600,,2026-03-03 01:00:00+00:00
2028.60620358,2133.48880303,1897.20494658,2125.57938142,1772503200,,2026-03-03 02:00:00+00:00
1953.01025287,2046.22903819,1893.84137784,2028.60620358,1772506800,,2026-03-03 03:00:00+00:00
1838.8944653,1986.46070584,1808.16550359,1953.01025287,1772510400,,2026-03-03 04:00:00+00:00
1796.26350802,2041.78289295,1734.42574968,1838.8944653,1772514000,,2026-03-03 05:00:00+00:00
1847.45369317,1889.2614723,1721.5776308,1796.26350802,1772517600,,2026-03-03 06:00:00+00:00
1905.33687864,1952.10409378,1786.85926474,1847.45369317,1772521200,,2026-03-03 07:00:00+00:00
1462.54762157,1963.86204913,1421.13728943,1905.33687864,1772524800,,2026-03-03 08:00:00+00:00
1382.73158894,1528.77402444,1260.77441184,1462.54762157,1772528400,,2026-03-03 09:00:00+00:00
