close,high,low,open,time,volume,timestamp
0.0,0.0,0.0,0.0,1777982400,,2026-05-05 12:00:00+00:00
0.0,0.0,0.0,0.0,1777986000,,2026-05-05 13:00:00+00:00
0.0,0.0,0.0,0.0,1777989600,,2026-05-05 14:00:00+00:00
0.0,0.0,0.0,0.0,1777993200,,2026-05-05 15:00:00+00:00
0.0,0.0,0.0,0.0,1777996800,,2026-05-05 16:00:00+00:00
0.0,0.0,0.0,0.0,1778000400,,2026-05-05 17:00:00+00:00
0.0,0.0,0.0,0.0,1778004000,,2026-05-05 18:00:00+00:00
0.0,0.0,0.0,0.0,1778007600,,2026-05-05 19:00:00+00:00
0.0,0.0,0.0,0.0,1778011200,,2026-05-05 20:00:00+00:00
0.0,0.0,0.0,0.0,1778014800,,2026-05-05 21:00:00+00:00
0.0,0.0,0.0,0.0,1778018400,,2026-05-05 22:00:00+00:00
0.0,0.0,0.0,0.0,1778022000,,2026-05-05 23:00:00+00:00
0.0,0.0,0.0,0.0,1778025600,,2026-05-06 00:00:00+00:00
0.0,0.0,0.0,0.0,1778029200,,2026-05-06 01:00:00+00:00
0.0,0.0,0.0,0.0,1778032800,,2026-05-06 02:00:00+00:00
0.0,0.0,0.0,0.0,1778036400,,2026-05-06 03:00:00+00:00
0.016,0.016,0.0,0.0,1778040000,,2026-05-06 04:00:00+00:00
0.016,0.016,0.016,0.016,1778043600,,2026-05-06 05:00:00+00:00
0.0,0.016,0.0,0.016,1778047200,,2026-05-06 06:00:00+00:00
0.012,0.012,0.0,0.0,1778050800,,2026-05-06 07:00:00+00:00
0.512,0.512,0.012,0.012,1778054400,,2026-05-06 08:00:00+00:00
0.512,0.512,0.512,0.512,1778058000,,2026-05-06 09:00:00+00:00
0.512,0.512,0.512,0.512,1778061600,,2026-05-06 10:00:00+00:00
0.521,0.521,0.512,0.512,1778065200,,2026-05-06 11:00:00+00:00
0.521,0.521,0.521,0.521,1778068800,,2026-05-06 12:00:00+00:00
0.5,0.521,0.5,0.521,1778072400,,2026-05-06 13:00:00+00:00
0.5,0.5,0.5,0.5,1778076000,,2026-05-06 14:00:00+00:00
0.5,0.5,0.5,0.5,1778079600,,2026-05-06 15:00:00+00:00
0.5,0.5,0.5,0.5,1778083200,,2026-05-06 16:00:00+00:00
0.5,0.5,0.5,0.5,1778086800,,2026-05-06 17:00:00+00:00
0.008,0.5,0.0,0.5,1778090400,,2026-05-06 18:00:00+00:00
0.008,0.008,0.008,0.008,1778094000,,2026-05-06 19:00:00+00:00
0.008,0.008,0.008,0.008,1778097600,,2026-05-06 20:00:00+00:00
0.008,0.008,0.008,0.008,1778101200,,2026-05-06 21:00:00+00:00
0.008,0.008,0.008,0.008,1778104800,,2026-05-06 22:00:00+00:00
0.008,0.008,0.008,0.008,1778108400,,2026-05-06 23:00:00+00:00
0.008,0.008,0.008,0.008,1778112000,,2026-05-07 00:00:00+00:00
0.036,0.036,0.008,0.008,1778115600,,2026-05-07 01:00:00+00:00
0.045,0.045,0.036,0.036,1778119200,,2026-05-07 02:00:00+00:00
0.045,0.045,0.045,0.045,1778122800,,2026-05-07 03:00:00+00:00
0.047,0.047,0.045,0.045,1778126400,,2026-05-07 04:00:00+00:00
0.047,0.047,0.047,0.047,1778130000,,2026-05-07 05:00:00+00:00
0.248,0.248,0.047,0.047,1778133600,,2026-05-07 06:00:00+00:00
0.246,0.255,0.246,0.248,1778137200,,2026-05-07 07:00:00+00:00
0.346,0.351,0.346,0.346,1778140800,,2026-05-07 08:00:00+00:00
0.313,0.351,0.313,0.341,1778144400,,2026-05-07 09:00:00+00:00
1.414,1.414,0.314,0.314,1778148000,,2026-05-07 10:00:00+00:00
1.024,1.024,0.414,0.414,1778151600,,2026-05-07 11:00:00+00:00
1.118,1.529,0.933,1.024,1778155200,,2026-05-07 12:00:00+00:00
3.582,3.621,1.118,1.118,1778158800,,2026-05-07 13:00:00+00:00
11.975,11.975,3.582,3.582,1778162400,,2026-05-07 14:00:00+00:00
23.281,24.623,11.853,11.975,1778166000,,2026-05-07 15:00:00+00:00
67.112,67.112,23.281,23.281,1778169600,,2026-05-07 16:00:00+00:00
64.968,70.316,64.669,67.112,1778173200,,2026-05-07 17:00:00+00:00
65.848,67.587,62.742,64.968,1778176800,,2026-05-07 18:00:00+00:00
66.84,66.84,64.955,65.828,1778180400,,2026-05-07 19:00:00+00:00
63.142,67.947,62.974,66.84,1778184000,,2026-05-07 20:00:00+00:00
60.568,63.638,60.538,63.142,1778187600,,2026-05-07 21:00:00+00:00
21.645,60.569,20.572,60.567,1778191200,,2026-05-07 22:00:00+00:00
23.993,23.993,21.483,21.645,1778194800,,2026-05-07 23:00:00+00:00
23.171,26.347,22.935,23.993,1778198400,,2026-05-08 00:00:00+00:00
28.683,29.394,22.735,23.171,1778202000,,2026-05-08 01:00:00+00:00
104.608,105.072,28.626,28.683,1778205600,,2026-05-08 02:00:00+00:00
112.449,117.638,104.473,104.558,1778209200,,2026-05-08 03:00:00+00:00
132.976,140.399,112.449,112.449,1778212800,,2026-05-08 04:00:00+00:00
117.009,135.099,117.009,132.976,1778216400,,2026-05-08 05:00:00+00:00
121.169,125.292,115.781,117.009,1778220000,,2026-05-08 06:00:00+00:00
138.695,142.403,120.514,121.169,1778223600,,2026-05-08 07:00:00+00:00
155.83,159.141,138.454,138.695,1778227200,,2026-05-08 08:00:00+00:00
140.052,156.269,86.169,155.83,1778230800,,2026-05-08 09:00:00+00:00
156.454,194.683,139.453,140.852,1778234400,,2026-05-08 10:00:00+00:00
262.115,339.903,123.741,156.492,1778238000,,2026-05-08 11:00:00+00:00
259.715,259.715,259.715,259.715,1778241600,,2026-05-08 12:00:00+00:00
