close,high,low,open,time,volume,timestamp
0.0,0.0,0.0,0.0,1776175200,,2026-04-14 14:00:00+00:00
0.0,0.0,0.0,0.0,1776178800,,2026-04-14 15:00:00+00:00
0.001,0.001,0.0,0.0,1776182400,,2026-04-14 16:00:00+00:00
0.001,0.001,0.001,0.001,1776186000,,2026-04-14 17:00:00+00:00
0.001,0.001,0.001,0.001,1776189600,,2026-04-14 18:00:00+00:00
0.001,0.001,0.001,0.001,1776193200,,2026-04-14 19:00:00+00:00
0.001,0.001,0.001,0.001,1776196800,,2026-04-14 20:00:00+00:00
0.001,0.001,0.001,0.001,1776200400,,2026-04-14 21:00:00+00:00
0.001,0.001,0.001,0.001,1776204000,,2026-04-14 22:00:00+00:00
0.001,0.001,0.001,0.001,1776207600,,2026-04-14 23:00:00+00:00
0.001,0.001,0.001,0.001,1776211200,,2026-04-15 00:00:00+00:00
0.001,0.001,0.001,0.001,1776214800,,2026-04-15 01:00:00+00:00
0.001,0.001,0.001,0.001,1776218400,,2026-04-15 02:00:00+00:00
0.001,0.001,0.001,0.001,1776222000,,2026-04-15 03:00:00+00:00
0.001,0.001,0.001,0.001,1776225600,,2026-04-15 04:00:00+00:00
0.001,0.001,0.001,0.001,1776229200,,2026-04-15 05:00:00+00:00
0.001,0.001,0.001,0.001,1776232800,,2026-04-15 06:00:00+00:00
0.001,0.001,0.001,0.001,1776236400,,2026-04-15 07:00:00+00:00
0.001,0.001,0.001,0.001,1776240000,,2026-04-15 08:00:00+00:00
0.001,0.001,0.001,0.001,1776243600,,2026-04-15 09:00:00+00:00
0.001,0.001,0.001,0.001,1776247200,,2026-04-15 10:00:00+00:00
0.001,0.001,0.001,0.001,1776250800,,2026-04-15 11:00:00+00:00
0.001,0.001,0.001,0.001,1776254400,,2026-04-15 12:00:00+00:00
0.001,0.001,0.001,0.001,1776258000,,2026-04-15 13:00:00+00:00
0.001,0.001,0.001,0.001,1776261600,,2026-04-15 14:00:00+00:00
0.001,0.001,0.001,0.001,1776265200,,2026-04-15 15:00:00+00:00
0.001,0.001,0.001,0.001,1776268800,,2026-04-15 16:00:00+00:00
0.001,0.001,0.001,0.001,1776272400,,2026-04-15 17:00:00+00:00
0.001,0.001,0.001,0.001,1776276000,,2026-04-15 18:00:00+00:00
0.001,0.001,0.001,0.001,1776279600,,2026-04-15 19:00:00+00:00
0.001,0.001,0.001,0.001,1776283200,,2026-04-15 20:00:00+00:00
0.001,0.001,0.001,0.001,1776286800,,2026-04-15 21:00:00+00:00
0.001,0.001,0.001,0.001,1776290400,,2026-04-15 22:00:00+00:00
0.001,0.001,0.001,0.001,1776294000,,2026-04-15 23:00:00+00:00
0.001,0.001,0.001,0.001,1776297600,,2026-04-16 00:00:00+00:00
0.001,0.001,0.001,0.001,1776301200,,2026-04-16 01:00:00+00:00
0.001,0.001,0.001,0.001,1776304800,,2026-04-16 02:00:00+00:00
0.001,0.001,0.001,0.001,1776308400,,2026-04-16 03:00:00+00:00
0.001,0.001,0.001,0.001,1776312000,,2026-04-16 04:00:00+00:00
0.001,0.001,0.001,0.001,1776315600,,2026-04-16 05:00:00+00:00
0.001,0.001,0.001,0.001,1776319200,,2026-04-16 06:00:00+00:00
