close,high,low,open,time,volume,timestamp
0.0,0.0,0.0,0.0,1777957200,,2026-05-05 05:00:00+00:00
0.0,0.0,0.0,0.0,1777960800,,2026-05-05 06:00:00+00:00
0.0,0.0,0.0,0.0,1777964400,,2026-05-05 07:00:00+00:00
0.0,0.0,0.0,0.0,1777968000,,2026-05-05 08:00:00+00:00
0.0,0.0,0.0,0.0,1777971600,,2026-05-05 09:00:00+00:00
0.0,0.0,0.0,0.0,1777975200,,2026-05-05 10:00:00+00:00
0.0,0.0,0.0,0.0,1777978800,,2026-05-05 11:00:00+00:00
0.05,0.05,0.0,0.0,1777982400,,2026-05-05 12:00:00+00:00
0.089,0.089,0.05,0.05,1777986000,,2026-05-05 13:00:00+00:00
0.039,0.089,0.039,0.089,1777989600,,2026-05-05 14:00:00+00:00
0.03,0.039,0.03,0.039,1777993200,,2026-05-05 15:00:00+00:00
0.031,0.031,0.03,0.03,1777996800,,2026-05-05 16:00:00+00:00
0.031,0.031,0.031,0.031,1778000400,,2026-05-05 17:00:00+00:00
0.031,0.031,0.031,0.031,1778004000,,2026-05-05 18:00:00+00:00
0.031,0.031,0.031,0.031,1778007600,,2026-05-05 19:00:00+00:00
0.031,0.031,0.031,0.031,1778011200,,2026-05-05 20:00:00+00:00
0.036,0.036,0.031,0.031,1778014800,,2026-05-05 21:00:00+00:00
0.031,0.036,0.031,0.036,1778018400,,2026-05-05 22:00:00+00:00
0.031,0.031,0.031,0.031,1778022000,,2026-05-05 23:00:00+00:00
0.031,0.031,0.031,0.031,1778025600,,2026-05-06 00:00:00+00:00
0.031,0.031,0.031,0.031,1778029200,,2026-05-06 01:00:00+00:00
0.031,0.031,0.031,0.031,1778032800,,2026-05-06 02:00:00+00:00
0.031,0.031,0.031,0.031,1778036400,,2026-05-06 03:00:00+00:00
0.031,0.031,0.031,0.031,1778040000,,2026-05-06 04:00:00+00:00
0.031,0.031,0.031,0.031,1778043600,,2026-05-06 05:00:00+00:00
0.031,0.031,0.031,0.031,1778047200,,2026-05-06 06:00:00+00:00
0.031,0.031,0.031,0.031,1778050800,,2026-05-06 07:00:00+00:00
0.031,0.031,0.031,0.031,1778054400,,2026-05-06 08:00:00+00:00
0.041,0.041,0.031,0.031,1778058000,,2026-05-06 09:00:00+00:00
0.453,0.453,0.031,0.041,1778061600,,2026-05-06 10:00:00+00:00
0.502,0.502,0.453,0.453,1778065200,,2026-05-06 11:00:00+00:00
0.552,0.652,0.352,0.502,1778068800,,2026-05-06 12:00:00+00:00
0.44,0.652,0.44,0.552,1778072400,,2026-05-06 13:00:00+00:00
0.493,0.54,0.393,0.44,1778076000,,2026-05-06 14:00:00+00:00
0.493,0.493,0.493,0.493,1778079600,,2026-05-06 15:00:00+00:00
0.493,0.493,0.493,0.493,1778083200,,2026-05-06 16:00:00+00:00
0.393,0.493,0.393,0.493,1778086800,,2026-05-06 17:00:00+00:00
0.308,0.408,0.308,0.393,1778090400,,2026-05-06 18:00:00+00:00
0.293,0.308,0.293,0.308,1778094000,,2026-05-06 19:00:00+00:00
0.293,0.293,0.293,0.293,1778097600,,2026-05-06 20:00:00+00:00
0.293,0.293,0.293,0.293,1778101200,,2026-05-06 21:00:00+00:00
0.293,0.293,0.293,0.293,1778104800,,2026-05-06 22:00:00+00:00
0.293,0.293,0.293,0.293,1778108400,,2026-05-06 23:00:00+00:00
0.293,0.293,0.293,0.293,1778112000,,2026-05-07 00:00:00+00:00
