close,high,low,open,time,volume,timestamp
143.03594821,193.95875279,0.1210603,0.1210603,1778162400,,2026-05-07 14:00:00+00:00
178.24561882,252.14277698,116.85764462,143.03594821,1778166000,,2026-05-07 15:00:00+00:00
182.60145548,229.64235671,136.33984752,178.24561882,1778169600,,2026-05-07 16:00:00+00:00
99.69313742,268.55188995,91.23081842,182.60145548,1778173200,,2026-05-07 17:00:00+00:00
75.94332991,108.68938726,61.74940426,99.69313742,1778176800,,2026-05-07 18:00:00+00:00
64.91860514,105.0385761,57.89928628,75.94332991,1778180400,,2026-05-07 19:00:00+00:00
117.50640297,122.39521923,38.82216971,64.91860514,1778184000,,2026-05-07 20:00:00+00:00
150.47091588,183.00609667,113.15079571,117.50640297,1778187600,,2026-05-07 21:00:00+00:00
90.3670935,193.84744189,83.95033438,150.47091588,1778191200,,2026-05-07 22:00:00+00:00
63.78712767,96.74359329,56.67711375,90.3670935,1778194800,,2026-05-07 23:00:00+00:00
81.43144689,105.36897318,47.51740699,63.78712767,1778198400,,2026-05-08 00:00:00+00:00
94.83567801,130.69337555,70.33350356,81.43144689,1778202000,,2026-05-08 01:00:00+00:00
157.68866652,216.7019295,90.03454176,94.83567801,1778205600,,2026-05-08 02:00:00+00:00
113.7301087,275.24513295,94.19646616,157.68866652,1778209200,,2026-05-08 03:00:00+00:00
80.40317952,114.35179493,70.40284699,113.7301087,1778212800,,2026-05-08 04:00:00+00:00
81.7385927,93.72074114,51.39689467,80.40317952,1778216400,,2026-05-08 05:00:00+00:00
86.04521269,124.82395948,66.8631992,81.7385927,1778220000,,2026-05-08 06:00:00+00:00
44.36450394,180.13833121,35.1902196,86.04521269,1778223600,,2026-05-08 07:00:00+00:00
6.43047363,47.25223839,4.16399351,44.36450394,1778227200,,2026-05-08 08:00:00+00:00
5.34916978,9.68339821,2.51269306,6.43047363,1778230800,,2026-05-08 09:00:00+00:00
0.25226982,10.60463842,0.16947118,5.34916978,1778234400,,2026-05-08 10:00:00+00:00
0.1,0.46996939,0.1,0.25226982,1778238000,,2026-05-08 11:00:00+00:00
