close,high,low,open,time,volume,timestamp
1033.78879548,1033.78879548,100.01801864,100.01801864,1768316400,,2026-01-13 15:00:00+00:00
997.18681347,1176.44796741,866.078069,1033.78879548,1768320000,,2026-01-13 16:00:00+00:00
880.91865468,1033.12621331,848.57002594,997.18681347,1768323600,,2026-01-13 17:00:00+00:00
1060.04793372,1179.98010759,857.68547488,880.91865468,1768327200,,2026-01-13 18:00:00+00:00
1395.96258212,1406.53578606,979.40021486,1060.04793372,1768330800,,2026-01-13 19:00:00+00:00
1525.74782976,1583.1410331,1361.9895583,1395.96258212,1768334400,,2026-01-13 20:00:00+00:00
1293.35038706,1578.78654617,1278.10486192,1525.74782976,1768338000,,2026-01-13 21:00:00+00:00
2575.2784796,2991.73811292,1292.49228789,1293.35038706,1768341600,,2026-01-13 22:00:00+00:00
2203.3751581,2843.45207621,1963.45003436,2575.2784796,1768345200,,2026-01-13 23:00:00+00:00
2037.8206501,2366.85089745,1998.81753525,2203.3751581,1768348800,,2026-01-14 00:00:00+00:00
2023.9167023,2290.19458126,1950.09584251,2037.8206501,1768352400,,2026-01-14 01:00:00+00:00
2104.18757644,2263.88658165,1989.53830878,2023.9167023,1768356000,,2026-01-14 02:00:00+00:00
2378.81830462,2381.67522791,2053.37873905,2104.18757644,1768359600,,2026-01-14 03:00:00+00:00
2024.1437706,2440.65910628,2007.77380107,2378.81830462,1768363200,,2026-01-14 04:00:00+00:00
1847.53165086,2039.21580692,1822.60426147,2024.1437706,1768366800,,2026-01-14 05:00:00+00:00
1859.49347535,1863.73677539,1565.70409484,1847.53165086,1768370400,,2026-01-14 06:00:00+00:00
1956.3478595,1971.49278245,1720.25485663,1859.49347535,1768374000,,2026-01-14 07:00:00+00:00
1719.85675683,2043.76250935,1719.48237699,1956.3478595,1768377600,,2026-01-14 08:00:00+00:00
1836.11377338,1924.14050676,1704.85248525,1719.85675683,1768381200,,2026-01-14 09:00:00+00:00
1832.99366909,1975.57319088,1691.75352171,1836.11377338,1768384800,,2026-01-14 10:00:00+00:00
1598.56017475,1839.67974488,1561.82066757,1832.99366909,1768388400,,2026-01-14 11:00:00+00:00
1810.17700017,1861.40317233,1526.44071967,1598.56017475,1768392000,,2026-01-14 12:00:00+00:00
1731.6075698,1924.18720285,1659.56031705,1810.17700017,1768395600,,2026-01-14 13:00:00+00:00
2996.84396177,3281.02466578,1716.97783702,1731.6075698,1768399200,,2026-01-14 14:00:00+00:00
3185.64966543,3494.93878221,2738.20093618,2996.84396177,1768402800,,2026-01-14 15:00:00+00:00
3653.73821702,4018.09616757,3158.47208592,3185.64966543,1768406400,,2026-01-14 16:00:00+00:00
3340.20867788,4112.33116739,3232.00478536,3653.73821702,1768410000,,2026-01-14 17:00:00+00:00
3203.49533051,3472.50563909,2731.79607061,3340.20867788,1768413600,,2026-01-14 18:00:00+00:00
3604.50307921,3963.17188147,3095.97905086,3203.49533051,1768417200,,2026-01-14 19:00:00+00:00
3968.05382605,4217.07106571,3547.0906221,3604.50307921,1768420800,,2026-01-14 20:00:00+00:00
3867.76437787,4024.72392095,3703.49288337,3968.05382605,1768424400,,2026-01-14 21:00:00+00:00
