close,high,low,open,time,volume,timestamp
0.0,0.0,0.0,0.0,1767355200,,2026-01-02 12:00:00+00:00
0.02,0.02,0.0,0.0,1767358800,,2026-01-02 13:00:00+00:00
0.03,0.03,0.02,0.02,1767362400,,2026-01-02 14:00:00+00:00
0.03,0.03,0.03,0.03,1767366000,,2026-01-02 15:00:00+00:00
0.035,0.035,0.03,0.03,1767369600,,2026-01-02 16:00:00+00:00
0.036,0.036,0.035,0.035,1767373200,,2026-01-02 17:00:00+00:00
0.036,0.036,0.036,0.036,1767376800,,2026-01-02 18:00:00+00:00
0.056,0.056,0.036,0.036,1767380400,,2026-01-02 19:00:00+00:00
0.056,0.056,0.056,0.056,1767384000,,2026-01-02 20:00:00+00:00
0.056,0.056,0.056,0.056,1767387600,,2026-01-02 21:00:00+00:00
0.036,0.066,0.036,0.056,1767391200,,2026-01-02 22:00:00+00:00
0.056,0.056,0.036,0.036,1767394800,,2026-01-02 23:00:00+00:00
0.056,0.056,0.056,0.056,1767398400,,2026-01-03 00:00:00+00:00
0.056,0.056,0.056,0.056,1767402000,,2026-01-03 01:00:00+00:00
0.086,0.086,0.056,0.056,1767405600,,2026-01-03 02:00:00+00:00
0.089,0.089,0.086,0.086,1767409200,,2026-01-03 03:00:00+00:00
0.079,0.089,0.079,0.089,1767412800,,2026-01-03 04:00:00+00:00
0.079,0.079,0.079,0.079,1767416400,,2026-01-03 05:00:00+00:00
0.079,0.079,0.079,0.079,1767420000,,2026-01-03 06:00:00+00:00
0.109,0.109,0.079,0.079,1767423600,,2026-01-03 07:00:00+00:00
0.109,0.109,0.109,0.109,1767427200,,2026-01-03 08:00:00+00:00
0.109,0.109,0.109,0.109,1767430800,,2026-01-03 09:00:00+00:00
0.109,0.109,0.109,0.109,1767434400,,2026-01-03 10:00:00+00:00
0.109,0.109,0.109,0.109,1767438000,,2026-01-03 11:00:00+00:00
0.109,0.109,0.109,0.109,1767441600,,2026-01-03 12:00:00+00:00
0.109,0.109,0.109,0.109,1767445200,,2026-01-03 13:00:00+00:00
0.109,0.109,0.109,0.109,1767448800,,2026-01-03 14:00:00+00:00
0.119,0.119,0.109,0.109,1767452400,,2026-01-03 15:00:00+00:00
0.119,0.119,0.119,0.119,1767456000,,2026-01-03 16:00:00+00:00
0.119,0.119,0.119,0.119,1767459600,,2026-01-03 17:00:00+00:00
0.123,0.123,0.119,0.119,1767463200,,2026-01-03 18:00:00+00:00
0.123,0.123,0.123,0.123,1767466800,,2026-01-03 19:00:00+00:00
0.123,0.123,0.123,0.123,1767470400,,2026-01-03 20:00:00+00:00
0.123,0.123,0.123,0.123,1767474000,,2026-01-03 21:00:00+00:00
0.123,0.123,0.123,0.123,1767477600,,2026-01-03 22:00:00+00:00
0.088,0.123,0.088,0.123,1767481200,,2026-01-03 23:00:00+00:00
0.073,0.108,0.073,0.078,1767484800,,2026-01-04 00:00:00+00:00
0.086,0.086,0.073,0.073,1767488400,,2026-01-04 01:00:00+00:00
0.125,0.125,0.086,0.086,1767492000,,2026-01-04 02:00:00+00:00
0.125,0.125,0.125,0.125,1767495600,,2026-01-04 03:00:00+00:00
0.125,0.125,0.125,0.125,1767499200,,2026-01-04 04:00:00+00:00
0.243,0.243,0.125,0.125,1767502800,,2026-01-04 05:00:00+00:00
0.245,0.246,0.243,0.243,1767506400,,2026-01-04 06:00:00+00:00
0.345,0.345,0.245,0.245,1767510000,,2026-01-04 07:00:00+00:00
0.345,0.345,0.345,0.345,1767513600,,2026-01-04 08:00:00+00:00
0.345,0.345,0.345,0.345,1767517200,,2026-01-04 09:00:00+00:00
0.345,0.345,0.345,0.345,1767520800,,2026-01-04 10:00:00+00:00
0.351,0.351,0.345,0.345,1767524400,,2026-01-04 11:00:00+00:00
0.352,0.352,0.351,0.351,1767528000,,2026-01-04 12:00:00+00:00
0.353,0.353,0.352,0.352,1767531600,,2026-01-04 13:00:00+00:00
0.354,0.354,0.353,0.353,1767535200,,2026-01-04 14:00:00+00:00
0.309,0.354,0.304,0.354,1767538800,,2026-01-04 15:00:00+00:00
0.309,0.309,0.309,0.309,1767542400,,2026-01-04 16:00:00+00:00
0.309,0.309,0.309,0.309,1767546000,,2026-01-04 17:00:00+00:00
0.309,0.309,0.309,0.309,1767549600,,2026-01-04 18:00:00+00:00
0.309,0.309,0.309,0.309,1767553200,,2026-01-04 19:00:00+00:00
0.309,0.309,0.309,0.309,1767556800,,2026-01-04 20:00:00+00:00
0.309,0.309,0.309,0.309,1767560400,,2026-01-04 21:00:00+00:00
0.309,0.309,0.309,0.309,1767564000,,2026-01-04 22:00:00+00:00
0.309,0.309,0.309,0.309,1767567600,,2026-01-04 23:00:00+00:00
0.279,0.309,0.278,0.309,1767571200,,2026-01-05 00:00:00+00:00
0.279,0.279,0.279,0.279,1767574800,,2026-01-05 01:00:00+00:00
0.276,0.279,0.276,0.279,1767578400,,2026-01-05 02:00:00+00:00
0.276,0.276,0.276,0.276,1767582000,,2026-01-05 03:00:00+00:00
0.276,0.276,0.276,0.276,1767585600,,2026-01-05 04:00:00+00:00
0.276,0.276,0.276,0.276,1767589200,,2026-01-05 05:00:00+00:00
0.276,0.276,0.276,0.276,1767592800,,2026-01-05 06:00:00+00:00
0.276,0.276,0.276,0.276,1767596400,,2026-01-05 07:00:00+00:00
0.276,0.276,0.276,0.276,1767600000,,2026-01-05 08:00:00+00:00
0.276,0.276,0.276,0.276,1767603600,,2026-01-05 09:00:00+00:00
0.276,0.276,0.276,0.276,1767607200,,2026-01-05 10:00:00+00:00
0.276,0.276,0.276,0.276,1767610800,,2026-01-05 11:00:00+00:00
0.276,0.276,0.276,0.276,1767614400,,2026-01-05 12:00:00+00:00
0.276,0.276,0.276,0.276,1767618000,,2026-01-05 13:00:00+00:00
0.275,0.276,0.275,0.276,1767621600,,2026-01-05 14:00:00+00:00
0.157,0.275,0.157,0.275,1767625200,,2026-01-05 15:00:00+00:00
0.157,0.157,0.157,0.157,1767628800,,2026-01-05 16:00:00+00:00
0.157,0.157,0.157,0.157,1767632400,,2026-01-05 17:00:00+00:00
0.157,0.157,0.157,0.157,1767636000,,2026-01-05 18:00:00+00:00
0.157,0.157,0.157,0.157,1767639600,,2026-01-05 19:00:00+00:00
0.157,0.157,0.157,0.157,1767643200,,2026-01-05 20:00:00+00:00
0.157,0.157,0.157,0.157,1767646800,,2026-01-05 21:00:00+00:00
0.157,0.157,0.157,0.157,1767650400,,2026-01-05 22:00:00+00:00
0.157,0.157,0.157,0.157,1767654000,,2026-01-05 23:00:00+00:00
