close,high,low,open,time,volume,timestamp
10046.91698877,12261.54164528,9996.61622817,12212.42996429,1764547200,,2025-12-01 00:00:00+00:00
10011.05573612,10523.43217879,9999.09013576,10046.91698877,1764550800,,2025-12-01 01:00:00+00:00
9727.99964149,10230.70310282,9554.39066907,10011.05573612,1764554400,,2025-12-01 02:00:00+00:00
9479.03878574,9781.07275342,9359.03809009,9727.99964149,1764558000,,2025-12-01 03:00:00+00:00
9119.08032898,9482.87671626,9050.70376209,9479.03878574,1764561600,,2025-12-01 04:00:00+00:00
9251.51791802,9265.96078892,8987.19361719,9119.08032898,1764565200,,2025-12-01 05:00:00+00:00
9368.30093737,9463.5851603,9203.52761137,9251.51791802,1764568800,,2025-12-01 06:00:00+00:00
9568.20072048,9595.00902066,9255.213518,9368.30093737,1764572400,,2025-12-01 07:00:00+00:00
9777.52868582,9786.63119804,9459.00777595,9568.20072048,1764576000,,2025-12-01 08:00:00+00:00
9648.2271549,9811.27186256,9533.82240851,9777.52868582,1764579600,,2025-12-01 09:00:00+00:00
9639.5821659,9728.55208206,9559.34455138,9648.2271549,1764583200,,2025-12-01 10:00:00+00:00
9346.30218139,9671.79791472,9341.0536953,9639.5821659,1764586800,,2025-12-01 11:00:00+00:00
8948.62561135,9402.50647137,8533.14935978,9346.30218139,1764590400,,2025-12-01 12:00:00+00:00
9268.39677882,9391.89928133,8883.39135402,8948.62561135,1764594000,,2025-12-01 13:00:00+00:00
9318.31686608,9731.3690428,9198.83128719,9268.39677882,1764597600,,2025-12-01 14:00:00+00:00
8535.14948015,9352.68387613,8022.34527671,9318.31686608,1764601200,,2025-12-01 15:00:00+00:00
8425.10161544,8988.16112639,8157.63801057,8535.14948015,1764604800,,2025-12-01 16:00:00+00:00
8649.50796912,8868.08920059,8366.01914241,8425.10161544,1764608400,,2025-12-01 17:00:00+00:00
8786.49897913,9028.71210889,8489.4426068,8649.50796912,1764612000,,2025-12-01 18:00:00+00:00
8677.89840561,8853.18745728,8418.0527285,8786.49897913,1764615600,,2025-12-01 19:00:00+00:00
8961.12305156,9189.78841891,8665.60044267,8677.89840561,1764619200,,2025-12-01 20:00:00+00:00
9619.04345641,9659.96724931,8948.6018017,8961.12305156,1764622800,,2025-12-01 21:00:00+00:00
