close,high,low,open,time,volume,timestamp
408.78836511,569.09051158,0.1,0.1,1770267600,,2026-02-05 05:00:00+00:00
364.30999753,463.18974389,254.22794735,408.78836511,1770271200,,2026-02-05 06:00:00+00:00
395.60063852,419.6747484,261.77617034,364.30999753,1770274800,,2026-02-05 07:00:00+00:00
310.62079288,410.39614698,265.19574365,395.60063852,1770278400,,2026-02-05 08:00:00+00:00
245.94659439,312.88170427,206.3738462,310.62079288,1770282000,,2026-02-05 09:00:00+00:00
335.9329226,365.88482716,219.90924272,245.94659439,1770285600,,2026-02-05 10:00:00+00:00
505.60537437,604.52299743,314.15381723,335.9329226,1770289200,,2026-02-05 11:00:00+00:00
676.52430473,825.22865703,440.44410048,505.60537437,1770292800,,2026-02-05 12:00:00+00:00
511.61267743,718.6340426,502.25082478,676.52430473,1770296400,,2026-02-05 13:00:00+00:00
563.38139313,599.97848135,304.82586571,511.61267743,1770300000,,2026-02-05 14:00:00+00:00
1292.19171445,1816.69911108,520.35275702,563.38139313,1770303600,,2026-02-05 15:00:00+00:00
766.39299942,1543.86306807,669.15991886,1292.19171445,1770307200,,2026-02-05 16:00:00+00:00
1812.48799668,1823.54255938,737.48838584,766.39299942,1770310800,,2026-02-05 17:00:00+00:00
1724.9900009,2373.78518397,1568.37750953,1812.48799668,1770314400,,2026-02-05 18:00:00+00:00
2439.95653064,2486.41515243,1534.23613181,1724.9900009,1770318000,,2026-02-05 19:00:00+00:00
3711.60495737,4982.60535686,2140.75078237,2439.95653064,1770321600,,2026-02-05 20:00:00+00:00
4134.43550978,4455.0030651,2855.14336264,3711.60495737,1770325200,,2026-02-05 21:00:00+00:00
3424.24011295,4585.11468671,2875.01592159,4134.43550978,1770328800,,2026-02-05 22:00:00+00:00
4325.29568593,4500.9196854,2546.84481373,3424.24011295,1770332400,,2026-02-05 23:00:00+00:00
3767.01229887,7203.31688621,3474.54660642,4325.29568593,1770336000,,2026-02-06 00:00:00+00:00
1802.41882751,3774.77290737,1788.70932592,3767.01229887,1770339600,,2026-02-06 01:00:00+00:00
2341.52708898,3038.81940928,1584.62522595,1802.41882751,1770343200,,2026-02-06 02:00:00+00:00
3062.79575246,3436.22500545,2196.76686357,2341.52708898,1770346800,,2026-02-06 03:00:00+00:00
2332.73628139,3257.90735858,2259.76030377,3062.79575246,1770350400,,2026-02-06 04:00:00+00:00
1077.59822325,2432.65313741,803.30889098,2332.73628139,1770354000,,2026-02-06 05:00:00+00:00
2252.60213089,2380.39075412,824.51295554,1077.59822325,1770357600,,2026-02-06 06:00:00+00:00
2377.59311645,2563.43846533,1724.06994099,2252.60213089,1770361200,,2026-02-06 07:00:00+00:00
2306.44449545,2703.40069175,2025.20369368,2377.59311645,1770364800,,2026-02-06 08:00:00+00:00
1414.42202237,2443.04992583,1077.00515758,2306.44449545,1770368400,,2026-02-06 09:00:00+00:00
1237.08778153,1652.62571095,1010.28480432,1414.42202237,1770372000,,2026-02-06 10:00:00+00:00
881.28453065,1429.40120294,874.29406513,1237.08778153,1770375600,,2026-02-06 11:00:00+00:00
