close,high,low,open,time,volume,timestamp
0.0,0.0,0.0,0.0,1772031600,,2026-02-25 15:00:00+00:00
0.205,0.253,0.0,0.0,1772035200,,2026-02-25 16:00:00+00:00
0.103,2.846,0.103,0.464,1772038800,,2026-02-25 17:00:00+00:00
0.103,0.178,0.103,0.103,1772042400,,2026-02-25 18:00:00+00:00
0.103,0.103,0.103,0.103,1772046000,,2026-02-25 19:00:00+00:00
0.103,0.103,0.103,0.103,1772049600,,2026-02-25 20:00:00+00:00
0.103,0.103,0.103,0.103,1772053200,,2026-02-25 21:00:00+00:00
0.103,0.103,0.103,0.103,1772056800,,2026-02-25 22:00:00+00:00
0.604,0.604,0.104,0.104,1772060400,,2026-02-25 23:00:00+00:00
2.646,2.646,0.604,0.604,1772064000,,2026-02-26 00:00:00+00:00
2.716,2.716,2.64,2.646,1772067600,,2026-02-26 01:00:00+00:00
2.301,3.204,2.251,2.716,1772071200,,2026-02-26 02:00:00+00:00
4.052,4.052,2.306,2.306,1772074800,,2026-02-26 03:00:00+00:00
3.421,4.053,3.42,4.052,1772078400,,2026-02-26 04:00:00+00:00
3.497,3.497,3.412,3.421,1772082000,,2026-02-26 05:00:00+00:00
17.862,17.862,3.497,3.497,1772085600,,2026-02-26 06:00:00+00:00
18.659,18.672,17.862,17.862,1772089200,,2026-02-26 07:00:00+00:00
18.66,18.711,18.659,18.659,1772092800,,2026-02-26 08:00:00+00:00
18.773,18.82,16.237,18.82,1772096400,,2026-02-26 09:00:00+00:00
16.363,18.873,16.258,18.773,1772100000,,2026-02-26 10:00:00+00:00
16.907,16.908,16.363,16.363,1772103600,,2026-02-26 11:00:00+00:00
19.824,19.824,16.538,16.917,1772107200,,2026-02-26 12:00:00+00:00
18.02,22.716,17.739,19.824,1772110800,,2026-02-26 13:00:00+00:00
20.767,23.133,18.12,18.12,1772114400,,2026-02-26 14:00:00+00:00
18.176,20.906,17.336,20.768,1772118000,,2026-02-26 15:00:00+00:00
23.071,23.815,18.176,18.176,1772121600,,2026-02-26 16:00:00+00:00
23.315,24.465,21.506,23.07,1772125200,,2026-02-26 17:00:00+00:00
27.21,29.94,23.334,23.375,1772128800,,2026-02-26 18:00:00+00:00
24.74,27.841,24.74,27.211,1772132400,,2026-02-26 19:00:00+00:00
27.391,27.407,24.477,24.74,1772136000,,2026-02-26 20:00:00+00:00
27.347,27.431,25.453,27.391,1772139600,,2026-02-26 21:00:00+00:00
24.466,27.462,24.466,27.347,1772143200,,2026-02-26 22:00:00+00:00
22.075,24.466,21.966,24.466,1772146800,,2026-02-26 23:00:00+00:00
23.42,23.42,21.971,22.075,1772150400,,2026-02-27 00:00:00+00:00
26.975,26.975,23.32,23.42,1772154000,,2026-02-27 01:00:00+00:00
25.913,27.763,25.773,26.975,1772157600,,2026-02-27 02:00:00+00:00
33.054,33.468,26.113,26.113,1772161200,,2026-02-27 03:00:00+00:00
30.733,34.969,23.048,33.154,1772164800,,2026-02-27 04:00:00+00:00
41.447,42.104,30.933,30.933,1772168400,,2026-02-27 05:00:00+00:00
50.534,50.534,41.647,41.647,1772172000,,2026-02-27 06:00:00+00:00
60.976,62.27,50.404,50.534,1772175600,,2026-02-27 07:00:00+00:00
53.574,60.976,49.892,60.976,1772179200,,2026-02-27 08:00:00+00:00
105.868,105.868,50.065,53.574,1772182800,,2026-02-27 09:00:00+00:00
117.566,123.47,106.728,107.828,1772186400,,2026-02-27 10:00:00+00:00
44.191,117.556,44.191,117.556,1772190000,,2026-02-27 11:00:00+00:00
