symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd,spot_ref,moneyness_dev
P-BTC-75600-220526,135121.0,expired,2026-05-22T12:00:00Z,75600,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.02277292371603905
C-BTC-77800-220526,135119.0,expired,2026-05-22T12:00:00Z,77800,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.005664901255187324
P-BTC-77800-220526,135118.0,expired,2026-05-22T12:00:00Z,77800,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.005664901255187324
C-BTC-75800-220526,135101.0,expired,2026-05-22T12:00:00Z,75800,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.02018766690047302
C-BTC-76200-220526,135100.0,expired,2026-05-22T12:00:00Z,76200,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.015017153269340949
C-BTC-76400-220526,135099.0,expired,2026-05-22T12:00:00Z,76400,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.012431896453774915
C-BTC-76600-220526,135098.0,expired,2026-05-22T12:00:00Z,76600,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.00984663963820888
C-BTC-76800-220526,135097.0,expired,2026-05-22T12:00:00Z,76800,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0072613828226428465
C-BTC-77200-220526,135096.0,expired,2026-05-22T12:00:00Z,77200,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.002090869191510778
C-BTC-77400-220526,135095.0,expired,2026-05-22T12:00:00Z,77400,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0004943876240552563
C-BTC-77600-220526,135094.0,expired,2026-05-22T12:00:00Z,77600,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0030796444396212906
P-BTC-75800-220526,135093.0,expired,2026-05-22T12:00:00Z,75800,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.02018766690047302
P-BTC-76200-220526,135092.0,expired,2026-05-22T12:00:00Z,76200,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.015017153269340949
P-BTC-76400-220526,135091.0,expired,2026-05-22T12:00:00Z,76400,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.012431896453774915
P-BTC-76600-220526,135090.0,expired,2026-05-22T12:00:00Z,76600,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.00984663963820888
P-BTC-76800-220526,135089.0,expired,2026-05-22T12:00:00Z,76800,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0072613828226428465
P-BTC-77200-220526,135088.0,expired,2026-05-22T12:00:00Z,77200,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.002090869191510778
P-BTC-77400-220526,135087.0,expired,2026-05-22T12:00:00Z,77400,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0004943876240552563
P-BTC-77600-220526,135086.0,expired,2026-05-22T12:00:00Z,77600,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0030796444396212906
C-BTC-74500-220526,134970.0,expired,2026-05-22T12:00:00Z,74500,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.036991836201652244
P-BTC-74500-220526,134969.0,expired,2026-05-22T12:00:00Z,74500,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.036991836201652244
C-BTC-75500-290526,134968.0,expired,2026-05-29T12:00:00Z,75500,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.02793863026691395
P-BTC-75500-290526,134967.0,expired,2026-05-29T12:00:00Z,75500,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.02793863026691395
C-BTC-75500-220526,134767.0,expired,2026-05-22T12:00:00Z,75500,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.024065552123822068
P-BTC-75500-220526,134766.0,expired,2026-05-22T12:00:00Z,75500,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.024065552123822068
C-BTC-76500-290526,134765.0,expired,2026-05-29T12:00:00Z,76500,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.04155371146250222
P-BTC-76500-290526,134764.0,expired,2026-05-29T12:00:00Z,76500,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.04155371146250222
C-BTC-76000-220526,134733.0,expired,2026-05-22T12:00:00Z,76000,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.017602410084906983
P-BTC-76000-220526,134732.0,expired,2026-05-22T12:00:00Z,76000,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.017602410084906983
C-BTC-83400-150526,134558.0,expired,2026-05-15T12:00:00Z,83400,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.03478678584387668
P-BTC-83400-150526,134557.0,expired,2026-05-15T12:00:00Z,83400,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.03478678584387668
C-BTC-83200-150526,134551.0,expired,2026-05-15T12:00:00Z,83200,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.03230528276031822
P-BTC-83200-150526,134550.0,expired,2026-05-15T12:00:00Z,83200,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.03230528276031822
C-BTC-82800-150526,134537.0,expired,2026-05-15T12:00:00Z,82800,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.027342276593201306
P-BTC-82800-150526,134536.0,expired,2026-05-15T12:00:00Z,82800,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.027342276593201306
C-BTC-82600-150526,134531.0,expired,2026-05-15T12:00:00Z,82600,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.02486077350964285
P-BTC-82600-150526,134530.0,expired,2026-05-15T12:00:00Z,82600,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.02486077350964285
C-BTC-82400-150526,134524.0,expired,2026-05-15T12:00:00Z,82400,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.022379270426084393
P-BTC-82400-150526,134523.0,expired,2026-05-15T12:00:00Z,82400,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.022379270426084393
C-BTC-78200-150526,134424.0,expired,2026-05-15T12:00:00Z,78200,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.02973229432864321
P-BTC-78200-150526,134423.0,expired,2026-05-15T12:00:00Z,78200,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.02973229432864321
C-BTC-78400-150526,134420.0,expired,2026-05-15T12:00:00Z,78400,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.02725079124508475
P-BTC-78400-150526,134419.0,expired,2026-05-15T12:00:00Z,78400,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.02725079124508475
C-BTC-78600-150526,134409.0,expired,2026-05-15T12:00:00Z,78600,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.024769288161526296
P-BTC-78600-150526,134408.0,expired,2026-05-15T12:00:00Z,78600,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.024769288161526296
C-BTC-78800-150526,134404.0,expired,2026-05-15T12:00:00Z,78800,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.022287785077967838
P-BTC-78800-150526,134403.0,expired,2026-05-15T12:00:00Z,78800,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.022287785077967838
C-BTC-82200-150526,134317.0,expired,2026-05-15T12:00:00Z,82200,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.019897767342525935
P-BTC-82200-150526,134316.0,expired,2026-05-15T12:00:00Z,82200,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.019897767342525935
C-BTC-79200-150526,134312.0,expired,2026-05-15T12:00:00Z,79200,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.017324778910850925
P-BTC-79200-150526,134311.0,expired,2026-05-15T12:00:00Z,79200,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.017324778910850925
C-BTC-79400-150526,134304.0,expired,2026-05-15T12:00:00Z,79400,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.014843275827292467
P-BTC-79400-150526,134303.0,expired,2026-05-15T12:00:00Z,79400,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.014843275827292467
C-BTC-79600-150526,134301.0,expired,2026-05-15T12:00:00Z,79600,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.012361772743734008
P-BTC-79600-150526,134300.0,expired,2026-05-15T12:00:00Z,79600,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.012361772743734008
C-BTC-81800-150526,134293.0,expired,2026-05-15T12:00:00Z,81800,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.01493476117540902
P-BTC-81800-150526,134292.0,expired,2026-05-15T12:00:00Z,81800,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.01493476117540902
C-BTC-79800-150526,134273.0,expired,2026-05-15T12:00:00Z,79800,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.009880269660175552
C-BTC-80200-150526,134272.0,expired,2026-05-15T12:00:00Z,80200,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.004917263493058637
C-BTC-80400-150526,134271.0,expired,2026-05-15T12:00:00Z,80400,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.00243576040950018
C-BTC-80600-150526,134270.0,expired,2026-05-15T12:00:00Z,80600,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,4.57426740582772e-05
C-BTC-80800-150526,134269.0,expired,2026-05-15T12:00:00Z,80800,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.0025272457576167346
C-BTC-81200-150526,134268.0,expired,2026-05-15T12:00:00Z,81200,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.007490251924733649
C-BTC-81400-150526,134267.0,expired,2026-05-15T12:00:00Z,81400,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.009971755008292105
C-BTC-81600-150526,134266.0,expired,2026-05-15T12:00:00Z,81600,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.012453258091850564
P-BTC-79800-150526,134265.0,expired,2026-05-15T12:00:00Z,79800,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.009880269660175552
P-BTC-80200-150526,134264.0,expired,2026-05-15T12:00:00Z,80200,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.004917263493058637
P-BTC-80400-150526,134263.0,expired,2026-05-15T12:00:00Z,80400,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.00243576040950018
P-BTC-80600-150526,134262.0,expired,2026-05-15T12:00:00Z,80600,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,4.57426740582772e-05
P-BTC-80800-150526,134261.0,expired,2026-05-15T12:00:00Z,80800,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.0025272457576167346
P-BTC-81200-150526,134260.0,expired,2026-05-15T12:00:00Z,81200,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.007490251924733649
P-BTC-81400-150526,134259.0,expired,2026-05-15T12:00:00Z,81400,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.009971755008292105
P-BTC-81600-150526,134258.0,expired,2026-05-15T12:00:00Z,81600,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.012453258091850564
P-BTC-84500-150526,134159.0,expired,2026-05-15T12:00:00Z,84500,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.048435052803448196
C-BTC-84500-150526,134149.0,expired,2026-05-15T12:00:00Z,84500,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.048435052803448196
C-BTC-78200-080526,133877.0,expired,2026-05-08T12:00:00Z,78200,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.02501100812988846
P-BTC-78200-080526,133876.0,expired,2026-05-08T12:00:00Z,78200,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.02501100812988846
C-BTC-78400-080526,133866.0,expired,2026-05-08T12:00:00Z,78400,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.022517430145565922
P-BTC-78400-080526,133865.0,expired,2026-05-08T12:00:00Z,78400,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.022517430145565922
C-BTC-78600-080526,133859.0,expired,2026-05-08T12:00:00Z,78600,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.02002385216124339
P-BTC-78600-080526,133858.0,expired,2026-05-08T12:00:00Z,78600,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.02002385216124339
C-BTC-78800-080526,133852.0,expired,2026-05-08T12:00:00Z,78800,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.01753027417692085
P-BTC-78800-080526,133851.0,expired,2026-05-08T12:00:00Z,78800,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.01753027417692085
C-BTC-79200-080526,133840.0,expired,2026-05-08T12:00:00Z,79200,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.01254311820827578
P-BTC-79200-080526,133839.0,expired,2026-05-08T12:00:00Z,79200,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.01254311820827578
C-BTC-79400-080526,133833.0,expired,2026-05-08T12:00:00Z,79400,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.010049540223953244
P-BTC-79400-080526,133832.0,expired,2026-05-08T12:00:00Z,79400,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.010049540223953244
C-BTC-79600-080526,133773.0,expired,2026-05-08T12:00:00Z,79600,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.007555962239630708
P-BTC-79600-080526,133772.0,expired,2026-05-08T12:00:00Z,79600,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.007555962239630708
C-BTC-79800-080526,133769.0,expired,2026-05-08T12:00:00Z,79800,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.005062384255308172
P-BTC-79800-080526,133768.0,expired,2026-05-08T12:00:00Z,79800,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.005062384255308172
C-BTC-83600-080526,133666.0,expired,2026-05-08T12:00:00Z,83600,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.04231559744682001
P-BTC-83600-080526,133665.0,expired,2026-05-08T12:00:00Z,83600,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.04231559744682001
C-BTC-83400-080526,133656.0,expired,2026-05-08T12:00:00Z,83400,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.03982201946249747
P-BTC-83400-080526,133655.0,expired,2026-05-08T12:00:00Z,83400,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.03982201946249747
C-BTC-83200-080526,133648.0,expired,2026-05-08T12:00:00Z,83200,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.03732844147817494
P-BTC-83200-080526,133647.0,expired,2026-05-08T12:00:00Z,83200,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.03732844147817494
C-BTC-83500-150526,133637.0,expired,2026-05-15T12:00:00Z,83500,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.03602753738565591
P-BTC-83500-150526,133636.0,expired,2026-05-15T12:00:00Z,83500,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.03602753738565591
C-BTC-82800-080526,133618.0,expired,2026-05-08T12:00:00Z,82800,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.03234128550952987
P-BTC-82800-080526,133617.0,expired,2026-05-08T12:00:00Z,82800,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.03234128550952987
C-BTC-82600-080526,133610.0,expired,2026-05-08T12:00:00Z,82600,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.02984770752520733
P-BTC-82600-080526,133609.0,expired,2026-05-08T12:00:00Z,82600,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.02984770752520733
C-BTC-82400-080526,133605.0,expired,2026-05-08T12:00:00Z,82400,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.027354129540884793
P-BTC-82400-080526,133604.0,expired,2026-05-08T12:00:00Z,82400,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.027354129540884793
C-BTC-82200-080526,133596.0,expired,2026-05-08T12:00:00Z,82200,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.02486055155656226
P-BTC-82200-080526,133595.0,expired,2026-05-08T12:00:00Z,82200,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.02486055155656226
C-BTC-80200-080526,133570.0,expired,2026-05-08T12:00:00Z,80200,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,7.522828666310025e-05
C-BTC-80400-080526,133569.0,expired,2026-05-08T12:00:00Z,80400,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.0024183496976594356
C-BTC-80600-080526,133568.0,expired,2026-05-08T12:00:00Z,80600,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.004911927681981972
C-BTC-80800-080526,133567.0,expired,2026-05-08T12:00:00Z,80800,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.007405505666304508
C-BTC-81200-080526,133566.0,expired,2026-05-08T12:00:00Z,81200,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.01239266163494958
C-BTC-81400-080526,133565.0,expired,2026-05-08T12:00:00Z,81400,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.014886239619272115
C-BTC-81600-080526,133564.0,expired,2026-05-08T12:00:00Z,81600,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.017379817603594652
C-BTC-81800-080526,133563.0,expired,2026-05-08T12:00:00Z,81800,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.019873395587917186
P-BTC-80200-080526,133562.0,expired,2026-05-08T12:00:00Z,80200,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,7.522828666310025e-05
P-BTC-80400-080526,133561.0,expired,2026-05-08T12:00:00Z,80400,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.0024183496976594356
P-BTC-80600-080526,133560.0,expired,2026-05-08T12:00:00Z,80600,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.004911927681981972
P-BTC-80800-080526,133559.0,expired,2026-05-08T12:00:00Z,80800,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.007405505666304508
P-BTC-81200-080526,133558.0,expired,2026-05-08T12:00:00Z,81200,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.01239266163494958
P-BTC-81400-080526,133557.0,expired,2026-05-08T12:00:00Z,81400,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.014886239619272115
P-BTC-81600-080526,133556.0,expired,2026-05-08T12:00:00Z,81600,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.017379817603594652
P-BTC-81800-080526,133555.0,expired,2026-05-08T12:00:00Z,81800,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.019873395587917186
C-BTC-82500-150526,133545.0,expired,2026-05-15T12:00:00Z,82500,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.02362002196786362
P-BTC-82500-150526,133544.0,expired,2026-05-15T12:00:00Z,82500,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.02362002196786362
C-BTC-83500-080526,133543.0,expired,2026-05-08T12:00:00Z,83500,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.04106880845465874
P-BTC-83500-080526,133542.0,expired,2026-05-08T12:00:00Z,83500,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.04106880845465874
C-BTC-81500-150526,133407.0,expired,2026-05-15T12:00:00Z,81500,call_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.011212506550071335
P-BTC-81500-150526,133406.0,expired,2026-05-15T12:00:00Z,81500,put_options,2026-05-15 12:00:00+00:00,BTC,settled,,,,,,80596.31330911,0.011212506550071335
C-BTC-82500-080526,133405.0,expired,2026-05-08T12:00:00Z,82500,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.02860091853304606
P-BTC-82500-080526,133404.0,expired,2026-05-08T12:00:00Z,82500,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.02860091853304606
C-BTC-80500-220526,133344.0,expired,2026-05-22T12:00:00Z,80500,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.040565868265328785
P-BTC-80500-220526,133343.0,expired,2026-05-22T12:00:00Z,80500,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.040565868265328785
C-BTC-81500-080526,133342.0,expired,2026-05-08T12:00:00Z,81500,call_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.016133028611433384
P-BTC-81500-080526,133341.0,expired,2026-05-08T12:00:00Z,81500,put_options,2026-05-08 12:00:00+00:00,BTC,settled,,,,,,80206.0337625,0.016133028611433384
C-BTC-79500-220526,133168.0,expired,2026-05-22T12:00:00Z,79500,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.027639584187498616
P-BTC-79500-220526,133167.0,expired,2026-05-22T12:00:00Z,79500,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.027639584187498616
C-BTC-81000-220526,133116.0,expired,2026-05-22T12:00:00Z,81000,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.047029010304243876
C-BTC-80000-220526,133115.0,expired,2026-05-22T12:00:00Z,80000,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0341027262264137
C-BTC-79000-220526,133114.0,expired,2026-05-22T12:00:00Z,79000,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.02117644214858353
C-BTC-74000-220526,133112.0,expired,2026-05-22T12:00:00Z,74000,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.04345497824056733
C-BTC-75000-220526,133111.0,expired,2026-05-22T12:00:00Z,75000,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.030528694162737156
P-BTC-74000-220526,133109.0,expired,2026-05-22T12:00:00Z,74000,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.04345497824056733
P-BTC-75000-220526,133108.0,expired,2026-05-22T12:00:00Z,75000,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.030528694162737156
P-BTC-81000-220526,133107.0,expired,2026-05-22T12:00:00Z,81000,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.047029010304243876
P-BTC-80000-220526,133106.0,expired,2026-05-22T12:00:00Z,80000,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0341027262264137
P-BTC-79000-220526,133105.0,expired,2026-05-22T12:00:00Z,79000,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.02117644214858353
C-BTC-76500-220526,133049.0,expired,2026-05-22T12:00:00Z,76500,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.011139268045991899
C-BTC-77000-220526,133048.0,expired,2026-05-22T12:00:00Z,77000,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.004676126007076812
C-BTC-77500-220526,133047.0,expired,2026-05-22T12:00:00Z,77500,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0017870160318382733
C-BTC-78000-220526,133046.0,expired,2026-05-22T12:00:00Z,78000,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.008250158070753359
C-BTC-78500-220526,133045.0,expired,2026-05-22T12:00:00Z,78500,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.014713300109668445
P-BTC-76500-220526,133044.0,expired,2026-05-22T12:00:00Z,76500,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.011139268045991899
P-BTC-77000-220526,133043.0,expired,2026-05-22T12:00:00Z,77000,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.004676126007076812
P-BTC-77500-220526,133042.0,expired,2026-05-22T12:00:00Z,77500,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0017870160318382733
P-BTC-78000-220526,133041.0,expired,2026-05-22T12:00:00Z,78000,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.008250158070753359
P-BTC-78500-220526,133040.0,expired,2026-05-22T12:00:00Z,78500,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.014713300109668445
C-BTC-78800-010526,133035.0,expired,2026-05-01T12:00:00Z,78800,call_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.01785321837693108
P-BTC-78800-010526,133034.0,expired,2026-05-01T12:00:00Z,78800,put_options,2026-05-01 12:00:00+00:00,BTC,settled,,,,,,77417.84235418,0.01785321837693108
