0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
10000.0,10052.090688862636,10179.028421903102,10343.33200689286,10124.033704245923,10089.551447693186,10211.261196647252,10264.452359636218,10388.39212678449,10494.470586732334,10615.769386524538,10485.059188653882,10519.479831789231,10529.421480277826,10694.49358923914,10863.888517312265,11060.618920854473,11077.87307566805,11091.523305635703,11249.438467148604,11402.98649765406,11622.753929827657,11778.790274451174,11745.846777246446,11792.45784207729,12006.003386688632,11958.689599406653,12157.937090601827,12318.68859884338,12397.149578802067,12397.402291976034,12566.619334308925,12636.881013933775,12782.942550572405,12791.933712124184,12818.90083651611,12964.416005089977,13120.80509983773,13247.012276660562,13504.609001451248,13764.446497619989,13773.372817644946,13989.301081394067,14158.217128529048,14352.537178809134,14515.461589698387,14563.11334962975,14563.410215499927,14594.111851678656,14762.83765051872,14949.262664240252,15183.625617610953,15461.248816902065,15710.060774775693,15982.745144259727,16290.777330403385,16320.801754032102,16424.753249279172,16634.858201328472,16539.363153584156,16838.006821220628,17109.715676295284,17011.494633733644,17239.875227115932,17440.35635332536,17771.751448686966,17991.121004440167,18009.762524598635,18251.5449394069,18415.41812842987,18735.060219770377,18888.100967111695,19355.45849355695,20721.075872368227,20607.984518395973,20980.09340928974,21154.268603640045,21731.966833792103,21853.473219135132,22096.59761113346,22430.25574574133,22749.99321842179,22267.650111316212,22282.090806125972,22371.994417823546,22802.44620011533,23077.777973641478,23344.519087158216,23373.731420256,23622.695513425926,23718.00818687151,23215.141322104828,23230.119498899974,23560.857484255772,23508.265193201252,23446.628310786757,23428.68035286177,23744.98235343632,24173.73457032303,24234.564435775133,24633.132121043396,24732.521696482003,24985.071636854875,25001.191754971922,24617.746277977774,24818.84081645516,25045.15808417521,25498.692198486715,25883.721886025607,26332.99362873736,26542.986111883452,27059.13165065014,27549.136116422316,27568.513402399683,29513.59990204736,29902.982966481977,29923.435738170803,30083.87939207039,30578.646368591195,31075.90276481951,31521.778013686122,30853.456392548145,31319.342900838274,31824.880375029657,32377.27463774973,32767.840064608063,32790.25231532996,33084.662636955894,33437.062212494115,33853.2504442138
10000.0,10025.163619330371,10032.02054002217,10039.076780555932,10091.371023060336,10203.639604800595,10286.989890970068,10380.518131555154,10618.850650072782,10675.7868660013,10806.686632989933,10577.564331368681,10728.952671251554,10829.098767082658,11039.677599243187,11249.44940302087,11284.265990314278,11532.999359460979,11594.83706332107,11615.62410838419,11769.205187203317,11908.746621039958,12052.401229385878,12286.76796942605,12485.03512141065,12616.0054989061,12573.03563620191,12733.079472167847,12748.769258628141,12757.73638364941,12926.053583340452,13160.127021557937,13200.857078187673,13400.18972774065,13654.815095635817,13914.278759054632,14042.67375192073,14311.905784474706,14488.56796788341,14497.96388470484,14893.886250726106,15084.40401136388,15174.068280129792,15253.111047085855,15445.727229933947,15614.91733444547,15803.462144306062,16918.46970441292,17186.449009348882,17197.594517014342,17152.503732886045,17483.080437637906,17764.165165230836,18704.58821140155,19065.077923630004,19295.28224780908,19302.45222477082,19302.845701024056,19315.363703702154,19577.81498034779,19842.127863186106,20022.530422941425,20384.068038709553,20776.2708192819,21528.565916971977,21875.016886065598,22117.22959761649,22232.439770163783,22216.13789292628,22534.893749733674,22518.370098921343,22780.234418608045,23146.828009697398,23384.50172654824,23393.191225695635,23675.656044254207,23998.814428304755,24261.994437241472,24520.41981806564,24805.565813352292,25077.59296085749,25531.714427144158,25811.704792967415,26220.548076697,26459.6471886469,26460.186562749033,26485.193300530358,26919.351099670734,27161.048990220672,27474.985993176895,27475.546064737773,27504.014882534302,27537.90551529529,27913.781268424387,28136.37974413117,28423.687326992782,28735.035996943196,28770.993792431953,28789.55654962632,29147.897678886944,29333.548334577332,29251.506830734532,31315.33632347247,31693.091642140622,32098.499387688167,32601.714782602663,32613.82932650528,32971.07616313067,33390.7693587722,33277.041065370766,33318.6825318101,33959.75574198422,34518.26634671279,34787.27735621885,35189.36100174191,35757.365916007,36445.3609870384,36635.20738300463,37209.54576961732,37552.89948894193,37895.33569175073,37965.178007392606,37858.99513916748,37873.063247602295,38810.17498737561,39870.03528423508,40377.546244326004,41041.605430785174,41516.09663191925,41762.875387229135
10000.0,10006.19042652638,10084.171613672706,10176.126841707102,10182.426298260774,10275.003857552398,10315.778173787248,10439.994740770568,10521.35669262074,10521.571168168311,10650.580039510027,10650.181403402381,10703.25655674773,10815.535740429314,10953.884564549277,11533.775901619152,11661.484472090291,11769.091646096907,11669.39081521526,11871.940030162848,12086.924890256076,12224.13095303605,12333.886446555029,12573.72684876939,12467.209621119375,12655.46421031695,12660.166882486381,12391.747275854199,12590.975948390382,12599.141266244704,12607.758712874784,12688.060856707503,12793.396205913667,12801.650377082555,12942.038081263128,12969.774269583513,13323.963572054643,13408.827413721636,13243.726758211367,13535.651530230722,13248.669984649287,13238.528374167192,13407.871333924457,13623.639074099787,13754.682940121136,13949.24028096042,13912.666434447163,14001.279880068927,14231.548417693408,14360.940173534122,14371.041254144073,14386.052701877312,14710.106515326055,14932.228797958103,15104.863642613504,15321.58734929761,15619.525528665588,15830.399000766147,16031.906246451428,16246.98631241779,16464.951839043977,16729.66757486734,16907.862765097067,17116.568719275234,17502.128919948962,17501.47384008267,17681.18055135203,17739.224821300297,17771.02742997271,17802.88705387147,17898.34267848215,18192.70328192547,18205.49951672229,18321.45514960139,18567.422061315046,18590.656539438034,18769.477447093654,20093.751144949467,20106.71543204774,20340.534813051672,20361.781768634955,20569.700994772156,20613.78409025547,20665.655831836033,20882.44246632816,21090.299534943213,21123.199619092622,21145.086446012047,21434.008926525177,21692.10472508628,22040.8601614819,21979.21520489459,21993.468848065073,21795.136556258,21835.305689979414,22033.830014924453,21958.78323005496,22214.140158927963,22282.89201711078,23462.533446545334,23511.995636722495,23634.471241647712,23803.029232714165,24141.923999663846,24192.818436909274,24328.083778606655,24264.29739424744,24612.440124681045,24650.8346173663,25078.70675556226,25104.903026870703,25426.03680117187,25747.116621444507,26450.240136722547,26786.92874687112,27295.923897352746,27662.373726178106,27720.689747042314,28041.095275643187,28067.596083375447,27906.469586496976,28285.65419218188,28595.845295384854,28157.26830086382,28609.967590233373,28671.28184722599,29058.362283286766,29214.167581243284,29250.165475701328,29582.201959506983
10000.0,10096.188591982358,10117.472721479236,10246.89512976411,10188.07119944833,10159.576703217372,10295.969783657973,10532.36110613553,10647.73095889628,10629.019895062047,10648.609518664096,10843.312754704402,11054.167987050958,11068.000700252329,11102.255711207828,11242.454921027707,11254.198365462651,11291.143960021736,11508.755873787215,11730.56177756649,11690.607718489015,11882.874365991005,12073.92161971152,12244.704915412287,12252.284910023895,12274.250617446945,12512.931362378771,12444.638366462459,12603.826142816653,12749.541802392294,12897.805201374293,13082.862161666568,13220.103857774891,13394.52123042238,13447.674733042451,13563.995374708431,13708.471570978008,13815.305724786695,13942.78743696834,14085.160712894296,14301.239921275195,14310.466938115567,14459.525009290219,14688.555975411406,14765.069675327062,14779.023704895913,14921.181053000697,14839.74432748785,14789.200454756285,14807.423807367943,14817.551655107123,14876.352171913499,15009.92087963296,15260.005895507386,15310.101866137764,15449.299717588483,15364.980629441372,15370.6901368596,15573.480933232435,15771.717834806175,15788.192376473247,15963.008282029352,15766.458423494973,15754.389492787324,15928.831113461343,15992.041522535244,16300.252875880631,16470.03659180303,16848.182003357142,16860.032539776803,17752.591408269414,17797.263353501945,18050.651246175614,18157.947394138602,18356.846738377648,18658.748013836055,18791.819790601057,18965.222638836014,18674.351351086203,18891.513885082255,18903.765136792474,19337.787976251882,19283.703104266086,19593.737394469117,19612.254854730316,19624.908485241966,19558.066438980473,19897.541829413287,19947.611246233835,20308.83564612721,20597.98195838962,20861.464660641253,21127.0130074974,21602.91068935195,21586.374062977775,21794.010355690007,22148.414894013993,22329.33824990631,23904.776640145323,23947.63275502894,24601.614479385567,24379.762500711455,24639.442281981967,25531.620276761936,25942.105634654014,26340.08118946171,26527.935240624036,27488.49432299987,27467.45239181084,27720.910254411265,28118.648265500913,28500.715890425618,28613.815332406037,28591.8959835229,29235.944293312656,29707.852834958518,30053.323072715728,30514.368451688435,31014.57439312962,31437.904573470354,31154.404425915545,31661.02354452318,32180.02599788064,32614.476698832186,32715.417174613045,32527.60912195315,32990.71977921624,33623.2316995592,33995.52737199096,34197.60258164622
10000.0,10015.270699440583,10128.960150878615,10213.050034008713,10263.946744228651,10404.81834051119,10955.642478185173,11155.959621908449,11263.267226732789,11275.032410917398,11289.141504415802,11471.31031723959,11659.970345038018,11779.695971768158,11969.780685451902,12244.602032586336,12252.542725031904,12409.27688490964,12399.777814234843,12554.116780063458,12714.708666228466,12888.25674863732,13073.176708284027,13197.742306295366,13366.563543905346,13473.155217806467,13632.899513830851,13882.16864585253,13890.762300355425,14024.375587078706,14274.45518360701,14225.836674406939,14296.73109717413,14319.033466819434,14577.58566328739,14586.99097563426,14810.587239262772,14953.048192560427,14968.667582792887,15182.902321966003,15383.215569172708,15397.75379009793,15370.695597588883,15510.857414828011,15852.755401498636,16003.805754506093,16033.301280342555,16039.259130521905,15994.39974547297,16028.118100900469,16244.507831111656,16335.333086061231,16600.971033655514,16535.549195358228,16546.859030661988,16582.320740425443,16735.3352796652,17060.764702261204,17364.98852504136,17098.66016864778,17328.210965884275,17396.974536536156,17182.76849067876,17137.71657926329,17239.5860879452,17438.847316427356,17509.209445871613,17613.287171478176,17927.363454021455,18226.05689883961,18298.383393117416,18456.662035335587,18669.99065773288,18745.320195032346,19012.206012664406,19167.510675828224,19187.371113460926,19446.412757187678,19724.73393319388,19968.210561413012,19981.09385098346,20229.79680415614,20596.131204819067,20992.41421919201,20909.686388046866,20908.90376813669,21287.53588216987,21307.654101161013,21191.361324322817,21395.198045120418,21599.058644462937,21865.671415477875,21899.781050969803,22154.451848234774,22421.69988068126,22512.166786018443,24100.504577547305,24536.93228789762,24482.161213231408,24924.22432947675,24986.94269878992,25393.26928791997,25671.7414123698,25963.157020216953,26390.153569844577,26300.269233971623,26518.612137214554,26535.809604515212,26780.670667303017,27750.381133204657,27800.131588513723,27779.74721608193,28152.692409306634,28524.12055357922,28983.14830519272,29010.539419311528,29368.637447125504,29268.60845466656,29666.301388250624,29583.329224379242,30117.501783408596,30171.49597611189,30488.000669864596,30766.01369476285,30831.948591905588,31297.510332882295,31802.546991289957,32503.554453129265,32773.39657458725,33122.48071573637
10000.0,10273.088255130058,10997.902284202923,11102.693973741849,11225.629358290636,11473.070229808232,11477.333533561537,11662.59355716355,11781.683205344214,11789.28462941248,11797.57687998496,11691.18891196856,11815.717006914667,12043.059118203131,12132.378896923652,12123.09178650907,12089.185329982056,12100.610460595542,12165.491584999212,12289.716450223335,12571.883393754355,12723.684604948477,12968.905582276788,13125.348834567136,13337.147864117427,13264.35646470498,13292.783416205488,13292.28588617227,13325.73408837928,13479.757632293347,13613.930773754544,13796.571882295751,13904.092627761369,13976.520004060367,13804.429444369713,14026.370555021647,14180.013246284661,14413.221277385148,14572.812715689464,14734.17124177311,14743.29232222304,14863.725587384555,15146.160513521882,15221.64136792232,15221.951657741656,15497.600720925191,15545.56516336213,15672.551940161145,15924.527843864156,16151.527854213726,16235.66227542473,16457.503308298532,16637.77625131241,16720.690569145714,17018.85026440225,17215.56015022775,17003.587829451182,17002.951409270947,17013.9779177233,17024.51029574541,17045.488012229092,17057.146630870237,17298.41668451341,17310.248299018996,17453.95670883945,17756.910417827854,17962.202039930562,17741.03644209718,17979.045773590275,18170.54865118402,18463.760254107794,18614.58483832972,18643.622899480662,18650.550724891862,18683.987144589104,19112.96396980021,19427.300537649295,19504.393929213264,19782.087031654657,20065.919268004855,20429.286066987483,20722.40427752576,20949.39428539343,21058.521123351547,20880.125702849135,21145.91158858328,21429.599878015364,21627.343028853895,21976.33567834438,22253.852696235615,22416.76372582453,22755.256361674285,23060.535220227597,23690.291352793316,23712.680344738535,23650.507501352207,23963.213079871726,24338.889761443734,24400.135217131814,24800.113759270123,25002.697999691365,25405.056846321244,25175.959600105656,25202.25745806791,25228.582785780844,25551.30606180394,25834.224751975944,27201.871365860396,27343.567787640444,27783.184783651137,27802.72669286527,27213.256030158234,27238.97447156485,27178.171927583055,27211.661054455857,27576.725929753648,27499.597992808125,27518.94043506539,27577.916502783,28021.301246988445,28472.23732000528,28987.831228097028,28986.74625468084,29227.3920928093,29708.073065794415,30111.73731061033,30597.78236180178,30966.222960102314,30491.29127484446,30825.288158298703
10000.0,10142.374637965791,10164.1108445206,10156.324721310544,10302.04707882194,10470.923100817685,10701.728363931645,10718.070651665681,10745.041196649134,10758.281308929198,10912.640504615261,11003.236444475315,11058.071046766607,11117.3622772038,11318.10337068345,11390.191359158205,11551.303422019677,11684.817469207343,11844.308159738432,11974.048877386818,12089.225567571195,12048.049906789853,12174.436226814718,12316.011769187418,13184.963528467379,13198.736044137751,12918.897747384297,13101.633067656505,13220.751750827849,13241.375632646123,13455.046944872074,13467.762910800277,13711.645976060961,13798.979069311597,14109.808723684147,14326.09051314975,14370.429179252855,14396.914339822762,14418.89943499829,14679.254865286799,14668.018168683771,14853.245802631807,14913.175566616133,14940.661026135971,15029.470862094924,15256.415539290987,15303.63352342322,15463.036434930564,15696.52794267531,15610.8595339192,15862.840379230063,16020.73395448841,16104.187061265842,16394.972954508536,16351.98658303957,16602.8409671918,16775.776445907562,17048.57668823589,17278.743254692927,17514.5876485367,17802.636921136804,18195.051444588364,18424.818430822354,18436.705939239655,18773.809699312904,19039.36162140533,19234.859503064574,19220.135575833847,19530.37512407044,19730.914776643323,19836.708111648226,19532.47077454801,19232.89955224692,19478.926227769196,19826.270177708277,20088.41192183153,20815.800101386227,21113.720238949205,21286.191503339083,21533.726916970543,21824.44584783136,21807.73964041335,22288.43661785876,22650.88129695167,22919.44118723864,23265.524241624164,23455.572908426333,23728.335884411936,23822.497082255828,24164.300887460155,24469.447515172185,24817.830388291743,25117.49723964232,25449.599267678535,25552.283118593965,25552.803996278624,25599.89863126906,25949.32176269466,26214.296751671103,26804.788320504817,26837.81736157704,27161.874867814964,27520.230815815932,27782.452774982903,27622.963188591995,27798.901133913798,28333.770145382572,28481.362705877433,29109.16298192576,29109.756365825982,29482.127498139773,30047.371215295414,30075.768094932566,30612.072610150295,31171.795416085693,31570.534909442707,32088.054030350675,32278.79089331091,32536.19814249061,32135.58536141774,32595.51666191591,32827.983669539244,32826.75496466277,33259.849622244605,33654.19461255248,33903.7977396572,33902.52876858565,33382.56270287229,33444.08783356895,33756.26134460874
10000.0,10015.270699440583,10721.894504048894,10807.39626213532,11012.754343262955,11019.57170792446,11167.510285907136,11296.588316394942,11416.913343475038,11699.40761799936,11858.375603922043,12028.095185873575,12088.037169231602,12940.904263003336,13023.328298799006,13259.163251229025,13440.333961779424,13474.154706528152,13450.476819680762,13459.676555098704,13459.95092765194,14172.51174517158,14402.978850581,14608.289575030909,14747.482241621537,14881.564814049201,15018.885507505402,15205.824281074854,15350.710458099233,15536.065059891625,15748.34692811562,16002.547009960763,15663.262590300485,15886.538332285902,16089.758455223264,16941.53952784174,18136.84372643462,18376.12933757015,18535.08047212065,18843.899281445207,19037.39013817545,19195.437152674014,19219.08989988224,19494.8442860686,19558.842501631956,19452.09437743879,19493.782320982988,19872.85153106556,20102.54897213652,20285.319253488684,20284.56000275496,20215.471196602422,20581.546179787845,20580.77584170034,20923.678625422774,20976.330173814888,21045.191852343465,21445.08467675132,21719.409558185984,22132.113613992762,22447.218780313764,22656.74541278168,22705.30127033288,22818.453084469144,23342.355583686985,23366.73812804258,23743.798770137,23871.10841016198,24088.142041387582,24310.417078356273,24512.240375171754,24715.739194172074,26024.173929221564,26169.678628812817,26472.15702278115,26490.263209187524,26815.07011335992,26833.41084235887,26967.1350805941,27292.754054255867,27466.588810422152,27358.347266714223,27571.55891942913,28016.60198114912,28015.553359466376,28044.81734998287,28500.86974158441,28760.762579258117,28739.673826711343,28922.724396911526,29451.558516080826,29351.2470961175,29086.563969313658,29646.20845462428,29281.179634561784,29752.39044812558,30081.82594996292,30128.752481446358,30148.191250955577,30176.683412619135,30512.40523283739,30576.72950514275,30614.40635759926,31108.420013047496,31794.127184902318,32406.8889110575,32437.515700909702,32038.117980280946,32563.301943753842,32829.301198995854,33363.15674669186,33398.00664203778,32986.782556649516,33119.8773777742,33045.94754597984,33058.22716332571,33119.15453325014,33594.34623987635,33992.65718514001,34244.77058822959,34770.11659391032,35265.15487011896,35731.42861306551,36155.077848709734,36479.69956846615,37189.070929640286,37214.507173840284,38230.791656803194,37906.92284788704,37930.388849960145
10000.0,10134.157512313277,10144.7432710712,10259.902444705134,10201.00384383032,10211.573625376697,10356.014367412467,10136.447174611596,10233.94823275454,10315.558862828873,10439.994927804077,10536.33072051667,10677.781751941737,10762.931732843843,10900.610833486546,11047.775973058533,11301.428463069944,11472.079782596724,11636.680517345892,11790.207241795944,11979.942533059104,12210.829521184478,12346.034816979964,12456.884835647637,12495.43838638122,12495.693103150963,12653.488630905284,12643.795542840391,12659.617448001029,12794.460709487652,12905.131134601439,13117.372136829174,13221.976633613696,13316.274060304682,13286.54961748212,13339.274656156927,13372.841099116007,13738.037683304918,13932.35958019265,14093.43471266977,14196.606778685718,14419.170176441387,14241.629339007053,14488.825691230453,14498.221775186908,14727.865676910988,14737.416779626192,14873.407336884036,14933.418448474493,15174.393646552695,15357.114819213997,15527.157587241738,15538.078952315118,15696.742147321,15760.075243986314,15770.243486773812,15960.139534693473,16217.758241882095,16484.47953492771,16802.181545611893,16802.524054395944,17041.74938231156,17302.973338228392,17775.497217978264,17935.09616838217,18007.460558946343,18135.88743784667,18169.312458413395,18107.4281431414,18257.75468146936,18574.66015974124,18874.392764614855,19873.590518814013,19898.459480299876,19842.806494807002,20110.69693066565,20131.534651791604,20418.504452034078,20456.1364087602,20849.725831835487,20887.10489874718,21269.012687568942,21492.128649483166,21885.098923218386,21893.23125593421,21960.98991414483,22132.138372390596,22374.570389254863,22382.884605764346,22699.486197249065,22817.729384533326,23191.768382797734,23504.871921958205,23839.521684990315,24178.93601190813,24711.900071935303,24774.084156569334,24791.509549202354,25191.678772374657,25670.3615825168,26057.983473953,26270.842851947054,26682.696764518114,26681.698069016064,26998.049287855807,27293.781739466576,27660.202809661394,27501.415018628995,27763.45769459028,27805.854436378828,27785.465867684085,28232.18749276149,28634.14224008792,29416.10703423707,29166.911055413206,28903.890230707686,29211.75852486182,29464.436446008625,30113.906119402993,30518.18757124967,30920.824505982237,30815.50879540827,31131.92521795161,31414.973439299367,31659.799573776334,32114.052540161767,32821.926361296864,32748.661612536474,32724.64874364673,32979.68156325118
10000.0,10192.727959661102,10417.401107952575,10323.459263185528,10339.563476305359,10401.023604114398,10534.070123473974,10709.581581207634,10742.727299601447,10916.07882308909,11126.11130822563,11340.184955534738,11514.012648247324,11481.80969406828,11644.217680630054,11635.679589034226,11647.833781128074,11860.807214520506,12022.871051433956,12148.101484281335,12587.97624681017,12637.929135525337,12747.245582833613,12747.505432637805,12737.74032387053,12753.679787513567,12963.429983149768,13261.065118251463,13270.1353015679,13066.61006923674,13187.183139222992,13443.616447725608,13451.938619712455,13559.211117238126,13392.258812268694,13425.958582541267,13638.618421871175,13833.8172158941,13842.742656283908,13980.528833105287,14001.878078488366,14118.120641760752,14288.122792721317,14512.120907613997,14746.366593164406,14761.646057409172,14784.673677129218,14946.622703378658,14935.181341667925,15108.861367542479,15259.250079927655,15535.574567351456,16631.681416282772,16886.826574206585,17012.071131930305,17395.277466510455,17624.779339175282,17861.228994296704,18203.671969972096,17817.719516517423,18105.322131577068,18118.056904935234,18318.67040451946,18614.359059168644,18786.12437593389,18847.79598611803,19272.353040855392,19548.183037354618,19798.242809783445,19783.087623108902,20044.65841010926,20063.602022452622,20129.467371688974,20273.028128632443,20324.042404882726,20573.24299763142,20257.709360200934,20282.67104639248,20467.078978882073,20504.80046001468,20775.327337970597,21037.67803068545,21282.323501076633,21290.231847129067,21252.818910168593,21508.73292453229,21768.191682251734,23304.03857921228,23591.697148213643,23929.346511942495,24252.407822275512,24713.242958908442,24896.533713432742,25123.559444706563,25529.088412047517,25662.071192189385,25805.55132607814,25823.70222365024,26069.7590912452,26086.579038849988,26372.654258318984,26477.308909508305,26477.848643640747,26827.93715559291,27190.131272623737,27335.919478549044,27660.027465333675,28031.365411911087,28091.439661813652,28592.360066640667,28976.2146484286,29628.919949230625,30105.279760220972,30453.33364856106,30930.757410131093,31420.68368695906,31820.641731415246,32222.472579375466,32678.253247501492,33179.56744880319,33210.92447423165,33242.31113425511,33751.86492615171,34027.573174316865,33951.61719379033,34557.03500199059,34592.841312472716,34654.85882486178,34860.85321306407,35207.84685473081
