0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
10000.0,10361.888483105644,10788.535992341069,11216.47210178871,11660.420413106396,12137.893469524275,12407.962880009636,12942.0490733139,13135.539084371296,13162.492065838407,13190.266443792414,13696.45492467181,14238.561032516289,14745.018993944688,15472.519763173817,16367.115912605585,16365.278118788741,17157.75273016291,17894.448897796832,19077.763763077277,19855.432286223517,20934.097775090326,21659.98887570327,22443.83892753461,22293.542244566288,23342.04487353454,23571.928610627034,24135.851713097923,25304.266366598236,26378.03828797361,26427.025680353134,27952.445375932337,28751.466107884793,29989.03920783469,30974.52508407247,32076.272289739354,33235.00341743405,34510.42692488031,34512.53738732194,35881.50542776614,36049.4268761114,35428.58448015734,36276.16032370522,36509.39153689462,44237.11231228291,46136.50506028301,46352.41876454236,45987.821220461075,47838.70472795452,47055.423407531736,46499.10914827481,46712.131324292255,46884.80833471665,47452.319746421424,48298.51377863581,48043.89148082437,49358.194876094545,57197.16454572746,59499.193337775854,62060.266253753376,62187.608511687176,62927.946106834876,64855.664909482744,64976.110178015246,64826.78713127901,67437.7005925954,71045.3035515174,73954.47981009811,76387.5175814611,76669.89322555522,81142.58026754236,84256.42894841093,86851.88677464415,87658.29592121298,91188.75354443709,90708.02053330422,109907.63535189687,113293.25987808617,113503.659958449,113243.005135982,113564.07295554808,116744.1592738476,121374.9118945788,121095.97750481944,127148.83208669431,132355.34603092217,135598.8521900029,129359.77762098589,132127.50921324256,139305.46345084146,144831.1286658692,146175.86798243798,154117.01284520724,149947.63230202752,157755.69418468172,156699.2725256297,161221.0772422997,168634.89491376252,174931.84692536914,180997.61924864587,181564.80911049567,187538.13269617283,185621.87929541455,196354.23711493393,205684.66821820903,203582.99460500563,235915.6381299131,240423.46508082474,248975.1984846649,265439.3016898397,273921.2407326917,278515.83358542237,287678.76116974227,296668.16202786454,310990.66348432464,312710.16070087603,327792.98045618396,322425.9012257338,334738.5072359389,335425.3614810451,349010.7249691258,349686.2596474798,373316.89029321744,375677.89760721003,376743.0237339768,379587.0891443611,381326.05724931584,400386.23761507525,423743.5459590762,440005.0902368583
10000.0,10119.049053801218,10624.83903701581,10931.43552911873,11827.009525532854,12219.87578867283,12782.267899224777,12830.253449866,12504.18233889849,12810.610402794076,13025.488003517394,13432.509128609043,13401.662120825455,13602.023573425171,13379.312464384868,14475.432393106476,15176.186918983856,15513.8586793199,16343.777878580937,16306.217878431284,16998.162811669925,17529.322285328693,17382.24168547455,17692.210708261173,18709.81816682087,18778.981259470216,18085.31386706703,18517.977925810123,19070.943789052937,19994.437948948515,20817.70266207389,20949.36225081384,21662.78924856977,23126.68826480639,23963.616478347176,24779.69339538352,26138.93747801555,26187.480829596137,26608.71739622803,27754.058393802752,28790.415512668787,29889.846550094684,30694.95282846716,32007.598580616042,33117.46398830068,34911.424399552976,35766.96536150079,34445.78732454123,34484.1866853343,36814.51295981042,38305.57057688315,40838.6215440049,42340.83382437693,43021.90382055446,44753.41729801846,47177.692868432336,48784.321241230144,51394.055264074144,53606.25202835372,56473.93689505041,56467.59567692787,55543.030240751286,61576.55999078559,61059.898979425234,61661.24636950737,64142.942195228134,66757.60645812032,66075.48123610426,68325.67060412289,70755.9779763614,72778.53781155072,75571.41614020169,76141.91124460439,75632.02179423533,79363.61102150296,81632.22007219415,81804.4734815158,80395.6387310893,84805.5922551718,86426.03987528832,90117.50271670667,94549.24873413843,95693.70851824732,98838.3507168847,97828.4263726266,98276.59892139108,101705.1509797267,105824.40254308173,110368.14629680688,105289.96839434876,105679.18542329986,106263.49577894482,110543.28201937562,115875.07038890441,123856.40533072517,123842.4980218805,125777.81033160927,126366.43647281447,125520.21509768731,128646.39391391468,132878.74787470145,136949.32186603258,137829.8135222404,142429.96873910027,150549.1709130247,153898.90585176228,161137.02914373222,169527.74446097767,168392.4904723061,176020.65910375013,173138.60585693832,168454.627617247,176207.37037799766,213504.11238123107,203680.51832844532,204775.98420429614,212059.75587706285,224320.70909998813,235150.4309711776,231300.22346416998,243829.66847708268,241783.80422071822,241251.9422296138,249966.98656372982,258479.57012723808,271089.410797504,271938.92012308224,282702.27095876477,296493.80810871266,299413.8224006094
10000.0,9539.88736126802,9601.222394609595,9875.673364541,9930.276910099708,10357.714020015392,10542.418073219898,10518.207998300255,11379.927719105504,11465.835769844714,11508.879339836798,11887.078786712404,12261.171894390733,12664.553737070577,13403.365061950115,14501.455535241854,14676.986625052992,15392.998582092532,16149.986493497167,16686.452184994567,17494.479376132575,18793.102772192356,19658.012769204757,19493.0712921201,19530.99538721238,19532.18979237874,20039.042514851713,21526.550024216413,21987.123733216446,22830.89961968931,24071.210238190844,24905.880902320318,30177.557180017542,30405.37014837707,31405.680260938665,31402.153850708204,32217.027520272735,33777.109553614224,35330.36385499299,36668.81864038902,38144.63788686742,39557.178281397915,39669.331230392374,41589.720386537,43981.84708922151,44106.544908115204,45515.94066420631,45604.03995209867,45499.312818701874,46994.49010166201,48434.10743854477,50428.366625409,52860.65716135096,52739.26561139632,54991.88576579759,54865.50768767283,56070.44911534247,58014.695313935685,59123.22804689963,61544.21694787562,63980.13895057212,64333.89127743459,67497.66588125305,64392.01296556575,66148.3493897965,69338.85534816152,80351.11350237038,82436.19362217866,78643.20016472654,81267.96557841511,85202.1413005194,85014.71857109171,89678.04314539464,89862.05467468014,95104.33206154643,95705.81040187366,102034.59475220884,106975.53283074618,107783.10030649109,115207.07011921056,115533.70647752119,139988.02319495322,141366.69289140013,146566.74064198876,152786.2155885778,158320.7401749977,164366.59719085216,171423.9457924939,179306.9465785402,178894.87728890855,184865.6043906853,193366.72538628255,203871.55904402607,201788.41167170514,212750.7615508634,212261.8342847775,215822.188728645,223618.60241001518,215358.46674645913,220510.59565017073,223807.3377154285,234612.2751191753,236922.85017223406,246464.97135672916,248753.36847269043,246211.6214613873,255659.9989984857,259772.39686157161,262330.76095124567,255233.83667017228,253524.64604745116,268106.68867630867,268076.58411681664,278313.7311581801,293389.87997748796,309483.2372237005,314319.59572922677,326970.09623953124,339517.58239910303,350674.6514825734,344932.9219434046,356280.9137057685,364804.4011779621,375697.8357322277,396107.98262827314,396063.50534802635,417251.0586195483,435072.8491430887,447256.00864957354,439932.9157896336
10000.0,10045.812098321749,10596.856472923291,10899.767645864198,10622.75836000229,10962.201646293659,11022.812710969649,11219.377144154032,11529.959936118366,12130.347146663993,12462.188634713097,13815.931589538668,16010.15017796137,16697.572153603505,20231.845659628692,20937.669190780114,21694.026688109745,22854.556097968525,23759.140132371853,23704.53872298186,25075.09693781822,25169.230650507518,26009.269280194832,26038.26380732364,27971.096322425452,27906.862260292146,32338.97424052595,33720.24916542993,34889.7912455536,34656.14940243599,36249.826713489354,37226.24400716904,37140.75601474348,37582.91320084519,38187.450056595604,44252.30440359397,46142.42614917807,44437.9941576974,45152.79785373833,45203.1331402936,46170.28183181298,47868.61448197974,47548.05907262397,50292.626193920034,53756.72156327137,53923.82182485497,56554.47770689822,59853.69293942551,62150.63288625185,64966.05242709694,63208.503471558935,65533.57191287739,67907.45861195245,70675.57618092968,74552.35371718583,76683.43296391157,71805.92927005756,75899.21709558571,75903.8586622455,78242.02165425704,80432.99962909766,85125.21478754148,85299.8843098059,89863.03092257086,104134.89754151185,104348.57327613438,108478.69302091243,113731.68105265434,121417.28857519025,129446.30826133199,126156.52901337363,130997.90064497935,131489.67616125333,133695.20620588365,139169.78229096116,146416.62077477656,144920.5445184253,175594.99444794265,176140.82329783795,181991.81943393033,182194.69967208512,188550.88231815142,196029.9073748812,203805.59408130197,207224.10855432262,194043.4733654288,202033.15253730284,209038.6642642095,213689.79660181233,220070.79366950013,219565.04407448185,225900.93980590242,236134.23737165413,239824.35589827687,242727.28039794345,242997.86711226375,243496.4775588359,251991.28057902982,253893.58437674877,263636.7574455102,261424.70088122756,260823.91495051014,265019.37655845034,265534.97617265594,272799.03222619183,286258.5947992221,286815.5156665118,298167.68261208397,302827.2106072357,315240.53259751055,330445.39873322804,349519.35452523123,361712.95214193495,376606.36952826974,376564.08200119424,391815.6417161586,407787.2563782878,408544.5694929889,413489.74712327914,444183.2846730566,457790.28319534176,554687.9671418006,549020.1987359095,550740.6561207438,573417.2299471949,591462.9952185609,609682.5812967613,623936.8887140735,654141.6236577049,677771.9961151489
10000.0,10484.241456589936,10786.780783703669,11515.715437336346,11589.7537109085,11295.208955177644,11831.938747729522,12409.155981400141,12839.444212103575,12898.264400167725,12899.053185036659,13535.47631330088,14052.360925773308,14552.195849504045,15148.081862502715,15510.477042867144,16020.175134677385,16676.172235545753,17347.808830536113,17557.793254682987,18861.116469594937,19280.778301265214,20020.695718406016,20511.323802718984,21579.38792009166,21926.501387653756,21967.22170640001,22653.65459027063,23956.63069963442,29027.384962377644,30015.907660991546,30856.430326301583,30852.965589009666,31314.23262788068,32556.337292556862,33573.6594097859,34320.67687434044,34872.73929627034,36476.37658284202,37944.450565008934,39393.45037645265,40258.59866976008,41795.96977443658,43819.90390275279,46223.563388403134,47212.54480944113,47104.04460812402,48779.51015220414,51022.65602715818,52653.051584529116,54560.35459234313,57243.4919062387,59935.7492019425,62691.91932675754,75961.53645912671,77148.60308749274,77864.9184317545,78807.42478617979,83130.25978251755,85904.7835843346,90571.64371838902,94156.47216686649,96224.31112031103,99581.26550797105,104478.41493534805,113037.96334538255,117590.59279377066,118334.28336031524,125176.1808573129,129289.66236705196,129691.55325201155,131235.51892207778,135984.78120930705,136407.48355890476,137284.49156070716,142243.79020626756,140562.1084137745,138260.63151330533,147603.82366340875,151221.0097122766,151694.88900396865,151988.50507568193,159319.30373536487,157435.74613403887,162466.50229325745,171944.30106136395,170187.38449771423,176124.67082860484,183110.8000370207,188720.170023449,197822.63187590384,209260.4175407735,218198.43039715488,210138.50775551883,232965.4391036128,233418.677248253,232905.2163783558,240558.83941216778,250833.68271340127,254753.5125101491,261615.4966295929,268404.31693685654,268420.731026178,286170.7183539144,295916.213896766,306801.22797585104,311736.2538667316,319194.0770400942,330745.3430757287,343437.99666865356,356155.90592630376,371368.1763759945,373421.506654273,375822.35476638924,378199.2076531376,392712.9464928734,412088.9114053046,422782.45825626754,440722.987570521,458166.81699524866,473769.6106653811,460952.55847762513,477908.2873400173,489341.52763804846,491583.30385575537,492131.30946430075,486313.07120277965,519809.72837699245,538587.4625010919,541484.1763899461
10000.0,10405.018971376989,10829.159653548544,10859.862606667128,11359.663190346466,12022.351192315216,12834.781571493808,14228.998561656936,15209.07480261294,15829.043625324732,17004.04094574467,18128.475374312868,18902.785909799735,18577.2425680213,19270.93057973814,19904.9273587056,20899.854137014423,21611.59514430584,22665.909693288726,23594.037564697355,22093.322209023332,22688.4230366833,23442.08066718725,24594.90164541284,25568.368610196205,30980.269630297542,32593.471910994074,33985.617040006866,33400.31752932097,34937.4915066401,36361.6514742243,37557.918038374264,37471.60534998471,38722.24333918167,38637.06439384748,46815.13673763397,54250.22300623187,55518.586872793065,58156.73900731805,56583.40474917594,56285.105786991255,56807.70611045913,56984.290215199384,58960.223908944645,59230.33306642353,64082.865558788064,66706.94261590502,70509.56335855932,70347.64208019545,69976.78018671832,70505.04090429338,72964.73330073869,75388.45521040501,77475.41214217425,80593.58470970625,85253.375852569,85348.41432875034,85590.39509620745,87811.43253405669,90516.39965226689,93945.52109490594,96750.83096071128,101434.53095922759,103243.3633875861,108099.07167960476,113070.05203524718,111914.70901982172,117994.58341268558,123797.25225451474,124364.39344373936,131554.94218461006,136394.07343394493,141444.9049262092,141119.84723822147,147154.72759970403,149778.86595526658,155707.11808378698,157591.85579595505,165797.96711206218,166138.17009163942,172249.41454393498,169429.10931967618,170708.14420279735,178972.11182777875,172361.15054030955,170599.9746336657,171230.61795399946,178553.1619745491,186770.6669103743,187351.2348168478,196396.14990039446,202260.7408942022,200194.0527652001,201270.76719597794,207436.44502834103,206047.33286641707,206482.1165282663,215369.89679231428,223171.45130022566,232309.9172544858,233374.17773152379,246988.5133821996,260201.2487493246,261178.06290290115,263750.27067098627,273517.2505672454,280060.74130434415,292022.8052998353,291352.1912200813,287907.6705526604,296727.3613941295,311052.7208688001,320841.7263166046,331969.69569031504,330219.60277632106,343755.7782360609,354573.9674371335,368638.43403799395,446665.88849291735,448756.23509426456,459492.05618585844,482162.8187306314,479620.9308914504,502775.99894555565,521975.7058018292,516642.1893218693,527696.0650750293,527636.8123288066,528616.701404607,567856.166680065
10000.0,9947.281545975009,9579.843890217346,10138.702678581392,10638.933570157897,10678.26166739766,11195.195461755015,11305.45115632559,11825.336986393939,12187.591372030765,12524.976960108452,12319.900745203202,12345.897158188034,13058.52652906333,13530.25594432624,13572.65552964516,14317.158353788662,14082.73807080168,14656.793932556893,15666.336202144023,16199.850638942518,16961.756745988576,20551.948597326325,21114.17399140509,25583.282736853726,26565.064498401884,27584.499556700437,27642.706035574472,28432.872867586557,30068.253769127907,29909.738583733957,29967.928478657966,30061.83858247201,30722.048543639954,31269.899824124284,29831.13221202803,30634.656974010697,29503.05870855039,34188.67541228721,36064.031737552956,37616.3656389499,38852.49717339722,39145.79800806891,40511.46804354814,43249.097881274,44198.92286135332,46008.78854726526,48236.72482547187,47446.92657050182,48488.94312789607,48377.50960715989,50233.99782798393,52544.028918060394,55015.2625987734,52983.081341335776,52441.70339145786,51108.93747590535,51437.533429445044,49537.50811962365,48197.3528784952,48771.13780408603,50642.77460998455,52398.815868350954,52402.020283443155,52566.23180605101,54176.53247063705,56508.49769921493,56767.37498447601,56761.000817438755,58233.92669520362,60740.537694170176,60606.92418178916,62416.709261074946,60728.12856282452,62927.94298537213,65778.57462206772,67599.50399230474,71271.91217611478,73616.6958160921,75599.61880953198,77928.40991483255,80918.91472273241,80733.08894972212,86188.76172274903,86652.31537100152,90637.05780021378,90972.1085831881,95709.20141025147,96848.61039704752,95262.87123742135,96396.9667057416,101892.06347902422,103415.40003705575,96837.59077388006,97141.04946002692,103705.51745669154,105255.966045299,110351.39895388449,106275.1838438778,113595.29019129787,112252.30621322292,111500.60106447969,116300.01351836503,120903.17163610051,126467.46631836549,126863.77575628726,126194.9695433228,134539.92524646336,141103.4111742381,146372.31716959897,143851.4965084211,144011.8588036129,149228.54127862683,153825.41762614122,162704.52209161493,164673.9590223103,168709.46658846695,178413.17260695156,190211.18664546407,193401.67656998773,200823.4710640694,208530.2545605233,218703.33432711294,224378.6007256028,233259.51265441428,245405.78453321874,255819.43719389016,269677.0786762454,282696.50862016925,295992.198880457
10000.0,10675.766633483392,11011.739061060189,11403.420699668892,11377.233380254904,11928.004339399004,11941.30140059997,11181.7665253387,11731.65692146188,12117.618184172177,12666.54548289587,13124.114878703967,12898.091675781143,12934.660487832129,13608.193160336687,14080.05807740344,14542.750405614599,14570.89891657657,15147.615544558314,15384.330463061033,16115.368598854282,16895.512305456603,17178.90763425342,17838.163851374236,17888.738810648287,19354.300151131472,20273.984731233177,20759.009463741917,21441.962737851336,21560.517407088195,21606.012588118734,22837.660575745755,23664.12921008957,24638.49231023017,25840.473040214507,26775.609999340057,26851.524504697067,27653.338638325044,27831.13093116424,29343.083933185244,30693.53292208444,31445.71004270841,33017.490658664385,34141.89573372247,37850.66248157712,39060.15561185757,40471.1742536508,42663.48234927041,42751.024097020265,44347.379034849946,46256.259894729345,44127.95091492572,44371.93858941151,44509.86669085897,45727.49222267434,47231.88676446762,47123.34211297264,45925.738295143194,48166.21030722915,48055.51846597997,49823.19786479253,51627.992312344606,54056.14325731344,55930.543279015496,67769.02108106887,70217.12582063212,73448.71002574831,75457.9954102094,75671.93475265347,72190.1733949537,72901.13710577249,73107.82721529697,73570.19074412058,75836.46679839311,78945.11241542852,82295.10264290276,85437.73842854968,103521.82469959279,107494.47748212794,112780.7782352114,116854.89873045906,122496.40217262587,126526.42677840196,132653.36089843127,138662.54933446465,150022.683429355,159943.30587741904,163682.7616553236,164001.2091962451,170074.36509901218,181320.95478580456,184154.49481781156,191968.98439303393,199299.78028140712,186623.1775663939,194273.1294625084,204389.30531465384,219561.21915554983,228511.21199335525,229740.2261231424,235111.52573008998,243266.05689960823,250759.69031271632,259299.26926868467,268901.42339584074,277748.04528508044,288119.36323426344,280324.77102795837,278846.94217260805,292345.9003693648,303421.1265104335,312716.0526423263,314445.0897010756,311971.7364110175,325312.96475167957,341183.2505598431,359434.9657493949,378905.42095097766,384570.24370618444,387002.4217879773,401453.37916320295,420334.40393903916,431833.20050231175,450157.79283386876,521650.95204343845,549990.1426031013,545375.4245454823,557352.8119854861,569277.7164197301,586716.8261597437
10000.0,11588.179974837274,12079.917695921711,12708.94226576049,12804.883161340664,13320.244542456956,13361.649901315797,14008.67638238159,14667.527894364735,14989.652171461163,14956.678803887717,15364.632501232687,15887.87246938741,16442.14885313837,17108.08707471091,17109.133308514334,17813.59650778114,17912.08959200662,17967.76848702276,18470.912247623175,18800.295000605933,18758.93920192206,19684.48176683332,19867.249772592706,21342.005026255807,21924.122886335335,23002.294621660043,23721.071517701825,24727.661480502215,24843.384181668036,24977.000689692548,25649.77564143018,26456.988620592092,27758.074984704235,27694.28353401731,27951.421569572594,28056.353211265243,28727.559458673568,29645.529806798928,31231.427607436,33037.17840346136,33039.19877035945,34346.8912754789,34410.67784753402,41694.17666533437,41848.304202968946,43637.914340297975,44658.16367189923,45376.508886532305,47172.512506106716,47734.09680403453,46912.02129281031,49219.033330057355,49530.31444457816,53206.97287887711,55802.657521263085,57944.135296567234,60749.206257795144,63635.90884132648,63933.717805917295,66829.91097516613,69569.36494250497,71117.2906534232,74154.88020638992,76741.903668309,77976.3292409093,82147.6997595279,84889.43001327195,85358.79181657192,88163.81278323151,91934.06957397755,97297.2219718945,100359.22070085225,104978.02656429801,109300.46389134826,113727.34003697844,115504.58068249084,120438.05753990888,121871.86121908718,125154.57464687209,125396.82008312934,130209.03719303152,136633.38800311973,142202.98653575795,133158.06554960896,141963.47326553144,147105.9550668831,154363.9786417115,157972.99040163145,157140.1812184636,163140.95576033453,164018.38552856076,164624.6992133525,171365.78191110172,180289.12807662308,187712.47639402008,200397.45921758187,209023.3325520193,203368.5524617233,212065.4502221255,226672.26238741825,212254.61369387072,214781.4847863906,220354.9807158253,227596.1837350058,236094.79398845916,247198.7275611041,261491.35947920577,269299.760369641,269269.5218452041,275030.70802029467,272867.3792585205,281454.67036026414,291650.07828414533,296341.39160419133,288324.36603716784,286056.4723962785,282674.5605352684,296575.7652970067,328792.20533102227,342330.1212899922,338832.2126264422,344515.5837233466,354803.17332505237,374265.24277628254,374288.1307208393,390294.2711314805,408650.4643673199,419963.0176873459,434614.1664299728
10000.0,10424.344221570776,10770.617144677162,11214.093928392516,11658.910141649212,11733.869060469133,12542.083793981297,13904.505602269472,14202.001007238907,14777.208991183592,14653.220126855824,15192.225763905511,15570.599990857743,15302.443477912671,15929.712598638022,16461.376602535685,15703.967859960328,15956.572741921753,16513.245855549314,17605.22524013422,18415.465863751622,19924.180095793345,20017.423039167406,20711.7007850135,21560.703126299337,21189.385195687348,21739.2414938354,22978.484178214097,22743.6914039781,22829.07285304788,22873.26012089837,23699.5393797392,23919.58670438603,24825.75584038988,25738.94913347805,27137.242343605973,28461.123770733142,28237.255068620434,29625.890338363253,31106.70918777175,32185.336201524722,33052.27328010582,34572.19568676355,34645.14701124687,35974.65545137496,37511.21901512503,40046.10203429595,40417.92519397788,42405.57435880609,44134.15642923747,45827.844854183815,47645.643825721,49563.25014018796,50898.27485493627,51805.91892086211,57433.493644135946,60076.74012760986,64136.52577027901,65932.51355758886,67192.3383149141,71732.97234080876,73689.53847903262,76816.51146341211,81257.91832020022,85119.16124330758,89971.3681568345,93659.42366742363,93444.18285877467,97142.70649491854,97331.69924949406,103909.05072279893,103037.19696474604,106759.3379403248,110267.61371293441,110675.23120635154,113693.97422859285,120175.08470619057,119166.75002796385,127046.9472645834,132480.0110188197,138943.00470965588,144274.9462193362,149021.46589622909,152505.57033323843,152800.75553538764,152464.63329451528,159962.4501561991,167766.16558601856,160047.0322722456,166838.53560467347,165133.7894464725,165115.2472757677,172121.81738323788,177394.55365135442,182859.0634620831,189464.70912130122,187224.75649358187,180308.95489413512,184524.5571632514,191956.32528813693,197836.66686033612,205901.0999066879,213359.65691992716,221507.30691994497,229189.99381904813,254086.45049639454,263124.1689463916,278312.21146576345,279587.2181053448,293125.9902792708,304071.5320966221,309171.84810115333,317629.6477746765,330636.0054666722,341513.64116823714,341894.35261487705,356610.7935863835,360856.21134155965,369489.15596001066,383171.770006117,393653.9341849226,407655.9929997333,404926.0971143708,424534.2974221649,437800.16717922123,448273.88074827887,466055.03109440545,473022.7834656859,487513.2439078486,497943.8880510431
10000.0,9978.002579915614,10006.292323093228,10583.875119356113,10950.871626283732,11146.153169256264,11619.133738267932,11877.660689993401,12201.63205140502,12582.909282951056,13189.815538528987,13828.333455169157,13854.01443984011,13906.02340387751,13666.534190417155,14188.423562120563,14520.147244944723,15044.67660544681,15913.08481320928,16633.94649808112,17595.69446898725,16945.735915262707,17479.027830306044,16833.37876717187,17648.281288669015,18367.679694911512,18066.938684335488,19311.367607045577,20360.47625803141,21036.80480972272,21438.771701082907,22025.257299328037,23099.752220259008,23046.66616492373,23684.66039856099,25625.061173038288,26842.722025715953,26965.694167782505,27964.265248507378,27506.395690101373,28300.1361316835,30171.55290262437,31626.804926249282,32923.233051997646,34005.14104337979,35621.009538627426,36595.46877447545,36666.30186486247,36902.04142469462,37821.11553628408,38662.63934784405,40783.40665977067,41041.33745239467,42794.31112081963,44610.26298484181,46406.95138008991,48670.89921398507,50473.23933271368,50854.266146995404,52867.079567683926,54183.77540103377,53630.12883121127,52996.08490526045,55866.86264068696,56175.75588439993,55255.96885222369,55134.41997632248,51627.556411417034,52106.91195855892,52436.457187940585,51816.5254834498,52650.01593758978,53588.89794631898,55783.266072508886,57087.47230659223,59267.49429600883,62191.67823285804,62585.003611364016,62654.77191456075,63591.491628871234,63943.09508740307,65788.27397243846,67045.34262976759,68169.92154607084,68383.5447337378,71199.21574591935,73424.05253443135,76563.9749576218,76712.16988831075,77197.32874098491,80375.90454602947,83058.50003940279,100638.98739642862,103145.47983862559,104687.55558887505,108974.32101971259,113102.70197986237,117125.70428648252,123550.41737454558,124331.80028716716,124901.39035309474,129855.70622044221,135085.67405323198,140617.18727345584,145011.20043870612,153470.71029138207,159647.48490307515,159296.3016239923,163263.70020797916,163867.22410773486,173341.76283501854,179038.0393263121,179405.40978022912,179783.97590838367,185322.0901285869,186318.81788361867,191400.79173872404,197116.21620100542,202025.5492430409,210699.8465261487,218194.32679709862,219000.90836327287,218519.16286525995,264771.7845499531,266446.3086235099,266743.3367576158,249776.93919220546,250262.8843904674,247705.71323598147,241004.44539971824
10000.0,10233.798829991076,11345.47619849221,11229.548802628648,11660.492959335868,12107.9749903125,12572.629551536806,12948.061198612466,13416.636621244957,13478.101048848923,13528.698807050054,13893.104838024869,14695.042067322123,14776.292364835124,15629.20890843667,15524.546855570345,15712.46182877837,16181.652096399886,16227.53049524076,17152.578798212227,17885.206457184777,17224.5537649898,17738.896652738607,18595.292470234454,18596.429653104868,19390.7276349,20282.418235540805,21060.75657601907,21919.258005547905,22927.22411721613,23561.91187098572,24086.16689636407,24175.204308580884,25070.4402977959,25012.82536027456,25794.427425173064,26980.594799446375,27065.14353495157,27500.497672764533,28842.10039144701,30524.66030195851,32030.708809542823,32716.025422828065,33443.96044067541,34692.78272078948,36264.36347326819,36334.55568617739,37028.82881987002,37736.36798021591,39511.17256716367,42123.94695940226,43049.06167951532,44104.023952573276,53439.25436396218,55292.26372614972,55286.055193080254,55830.538979558485,58585.14784583297,61071.17474165785,64027.62543264001,68437.770966034,70354.20468877649,72278.835838418,75602.60788843523,81796.46316989565,81608.62215583687,87229.72551637988,85801.4800199532,89943.7911265855,92397.06986743647,95683.58397094412,100183.74317588574,104434.98242708751,107904.07418681284,111645.65445521534,116242.62926998384,120273.34943788785,125117.38569174496,125103.33679277998,127058.35249054503,122365.00758341838,127000.68104087986,132201.12846862286,141134.83962141754,144797.2337747763,155545.60024066825,161514.66679644372,151241.41280321157,158679.07484061207,163637.48680588257,169836.72602641382,181534.87465570564,187126.92403448842,191787.4659671734,179588.6892883825,187259.35167443784,192303.32804495457,201587.31954973657,206527.4276160884,213026.96283445312,214002.88405110867,213511.43836759336,219422.01413240586,217696.09066169278,226513.19533295184,234415.50667280762,235711.61250030843,243466.31860918453,247106.26004449636,250800.62039790818,258526.3505428976,267114.0058619989,276378.50057297753,286932.6761969262,287831.83335516904,288388.9520081354,284979.46433176677,293884.51742221595,297441.8065161539,311801.6578662951,319567.32124511886,311445.7613808127,323799.512392431,339723.13606410054,355345.444465945,357310.18352218426,370453.5200329585,376242.6737479899,385039.18343948934,382010.5531242038
10000.0,12116.639157784657,12489.88338759852,13026.15695270608,13489.490352791105,13552.619664966709,13185.975984966368,13097.675206358967,13475.629287261538,14095.31165294771,14596.674310954191,14875.584528073266,15331.279426274146,15962.540049400608,16885.46838181949,17440.35080031309,18457.76751697378,19210.163079879436,19864.36194323375,19731.338902078012,20192.65529702434,20190.387949664626,20825.790903480673,21566.55309019491,22371.864173254984,23455.202582643902,23821.741880626676,24764.607158102248,25623.321402173104,26672.54991641446,26873.903284214543,27757.021010742257,29075.989096067024,30443.481559697797,31676.50031834211,33029.479397796276,34244.439347220636,35640.348370093896,36615.336644932584,37971.24523223383,38816.10944537035,40660.587263616864,42213.30926646233,43200.25149811737,45331.69779931773,47948.33220583486,50578.448962444825,50685.175329365586,52691.296130283394,54687.452120744,55226.04057491312,59325.49542694903,61879.0917203032,62009.66374817555,62408.344010265006,64803.32101723986,63156.39401294937,66756.61618604035,66965.81051726581,69523.06053321873,71710.99065775468,71790.93239858795,74857.29480143062,77908.709140024,80898.4579301654,81269.07074104286,85265.67372869118,88495.87677728092,92657.98607493844,89235.33909010692,90629.83817533526,91212.52683147123,96153.47467106888,95932.50222823067,102276.27713845948,105074.17826918536,110015.9928513329,110230.0307990755,116592.72412896539,116324.97544297675,119458.27918556047,119195.5017905802,121321.05693353176,123484.51606277355,128454.42870803074,135881.45669433012,142673.34784291408,150499.42949414675,155308.54019789986,156480.97769318847,160139.4846432412,172026.7135752657,172662.63100765782,173300.89918530587,178716.21467649896,184951.0442535499,192399.9892421119,199747.2440839222,208323.7186098298,218371.71030765362,219056.01886770796,219300.21741144118,265718.1601598156,269992.3477460826,278619.77639376133,289023.6454288936,300664.1378839783,310698.98932188196,311579.88652982144,324801.59897048224,320961.62160226656,332576.85303994373,345962.1580169889,356292.94381464185,361860.80727870215,355628.84882441524,363237.74564003194,363642.67461195757,372144.5977978677,383257.2181712633,399754.07512424875,416140.56840367155,427524.6371188568,431735.1063306363,452966.72372333135,475607.7871642412,490258.53807808197,491212.3442351133,507372.80118583055,525419.7789658164
