close,high,low,open,time,volume,timestamp
41.3,41.3,0.0,0.0,1779969600,,2026-05-28 12:00:00+00:00
58.77,58.77,42.3,42.3,1779973200,,2026-05-28 13:00:00+00:00
125.98,125.98,41.96,58.77,1779976800,,2026-05-28 14:00:00+00:00
180.14,188.93,113.98,115.98,1779980400,,2026-05-28 15:00:00+00:00
176.41,186.44,172.62,180.14,1779984000,,2026-05-28 16:00:00+00:00
83.8,176.41,83.8,176.41,1779987600,,2026-05-28 17:00:00+00:00
92.32,92.32,83.35,83.8,1779991200,,2026-05-28 18:00:00+00:00
91.74,92.32,91.74,92.32,1779994800,,2026-05-28 19:00:00+00:00
91.75,91.75,91.74,91.74,1779998400,,2026-05-28 20:00:00+00:00
101.43,101.43,91.74,91.74,1780002000,,2026-05-28 21:00:00+00:00
104.43,104.43,101.43,101.43,1780005600,,2026-05-28 22:00:00+00:00
103.43,103.43,103.43,103.43,1780009200,,2026-05-28 23:00:00+00:00
118.18,118.18,103.43,103.43,1780012800,,2026-05-29 00:00:00+00:00
130.87,130.87,118.18,118.18,1780016400,,2026-05-29 01:00:00+00:00
218.9,218.9,130.87,130.87,1780020000,,2026-05-29 02:00:00+00:00
196.24,218.9,159.0,218.9,1780023600,,2026-05-29 03:00:00+00:00
179.44,196.24,146.24,196.24,1780027200,,2026-05-29 04:00:00+00:00
256.51,256.93,162.11,179.44,1780030800,,2026-05-29 05:00:00+00:00
230.08,259.8,221.18,256.7,1780034400,,2026-05-29 06:00:00+00:00
272.79,272.79,224.08,230.08,1780038000,,2026-05-29 07:00:00+00:00
276.88,276.88,271.35,272.79,1780041600,,2026-05-29 08:00:00+00:00
264.62,278.37,264.62,276.88,1780045200,,2026-05-29 09:00:00+00:00
268.88,268.88,264.62,264.62,1780048800,,2026-05-29 10:00:00+00:00
266.66,266.66,218.88,258.88,1780052400,,2026-05-29 11:00:00+00:00
293.63,293.63,266.66,266.66,1780056000,,2026-05-29 12:00:00+00:00
309.67,368.17,293.63,293.63,1780059600,,2026-05-29 13:00:00+00:00
340.98,460.69,309.67,309.67,1780063200,,2026-05-29 14:00:00+00:00
123.61,337.48,92.83,337.48,1780066800,,2026-05-29 15:00:00+00:00
145.42,179.61,133.61,133.61,1780070400,,2026-05-29 16:00:00+00:00
143.15,145.42,132.28,145.42,1780074000,,2026-05-29 17:00:00+00:00
146.67,165.6,136.59,143.15,1780077600,,2026-05-29 18:00:00+00:00
187.97,191.97,146.67,154.32,1780081200,,2026-05-29 19:00:00+00:00
165.55,200.55,165.55,187.97,1780084800,,2026-05-29 20:00:00+00:00
167.89,167.89,152.99,165.55,1780088400,,2026-05-29 21:00:00+00:00
159.99,174.89,159.99,167.89,1780092000,,2026-05-29 22:00:00+00:00
156.07,173.24,153.99,159.99,1780095600,,2026-05-29 23:00:00+00:00
156.13,157.07,156.07,157.07,1780099200,,2026-05-30 00:00:00+00:00
153.29,156.13,151.29,156.13,1780102800,,2026-05-30 01:00:00+00:00
148.26,153.29,148.21,153.29,1780106400,,2026-05-30 02:00:00+00:00
145.99,148.51,134.51,148.26,1780110000,,2026-05-30 03:00:00+00:00
212.49,242.62,145.49,145.99,1780113600,,2026-05-30 04:00:00+00:00
215.67,215.67,203.59,212.74,1780117200,,2026-05-30 05:00:00+00:00
231.25,231.25,215.66,215.67,1780120800,,2026-05-30 06:00:00+00:00
231.65,232.43,229.54,231.25,1780124400,,2026-05-30 07:00:00+00:00
261.59,261.59,231.58,232.05,1780128000,,2026-05-30 08:00:00+00:00
260.69,262.59,260.69,261.59,1780131600,,2026-05-30 09:00:00+00:00
233.56,260.69,232.92,260.69,1780135200,,2026-05-30 10:00:00+00:00
421.47,422.02,219.56,233.56,1780138800,,2026-05-30 11:00:00+00:00
522.66,528.8,379.29,421.47,1780142400,,2026-05-30 12:00:00+00:00
552.2,552.2,522.65,522.66,1780146000,,2026-05-30 13:00:00+00:00
355.59,567.5,337.29,552.2,1780149600,,2026-05-30 14:00:00+00:00
400.8,402.18,355.77,355.77,1780153200,,2026-05-30 15:00:00+00:00
397.09,400.89,396.22,400.8,1780156800,,2026-05-30 16:00:00+00:00
436.47,448.62,397.09,397.09,1780160400,,2026-05-30 17:00:00+00:00
399.79,441.24,399.79,436.97,1780164000,,2026-05-30 18:00:00+00:00
398.0,400.0,398.0,399.79,1780167600,,2026-05-30 19:00:00+00:00
402.25,402.25,396.04,398.04,1780171200,,2026-05-30 20:00:00+00:00
