close,high,low,open,time,volume,timestamp
1.97,1.97,0.0,0.0,1779969600,,2026-05-28 12:00:00+00:00
3.2,3.2,1.97,1.97,1779973200,,2026-05-28 13:00:00+00:00
7.38,7.45,3.2,3.2,1779976800,,2026-05-28 14:00:00+00:00
11.26,11.26,11.26,11.26,1779980400,,2026-05-28 15:00:00+00:00
11.92,15.99,11.11,14.99,1779984000,,2026-05-28 16:00:00+00:00
9.5,11.92,9.5,11.92,1779987600,,2026-05-28 17:00:00+00:00
9.68,9.7,9.68,9.7,1779991200,,2026-05-28 18:00:00+00:00
36.22,36.22,9.68,9.68,1779994800,,2026-05-28 19:00:00+00:00
32.51,32.51,32.49,32.49,1779998400,,2026-05-28 20:00:00+00:00
32.51,32.51,32.51,32.51,1780002000,,2026-05-28 21:00:00+00:00
32.51,32.51,32.51,32.51,1780005600,,2026-05-28 22:00:00+00:00
32.51,32.51,32.51,32.51,1780009200,,2026-05-28 23:00:00+00:00
32.51,32.51,32.51,32.51,1780012800,,2026-05-29 00:00:00+00:00
32.51,32.51,32.51,32.51,1780016400,,2026-05-29 01:00:00+00:00
34.06,34.06,32.51,32.51,1780020000,,2026-05-29 02:00:00+00:00
34.16,34.16,34.06,34.06,1780023600,,2026-05-29 03:00:00+00:00
34.08,34.16,34.06,34.16,1780027200,,2026-05-29 04:00:00+00:00
34.08,34.08,34.08,34.08,1780030800,,2026-05-29 05:00:00+00:00
34.06,34.08,34.06,34.08,1780034400,,2026-05-29 06:00:00+00:00
31.32,34.06,31.32,34.06,1780038000,,2026-05-29 07:00:00+00:00
31.32,31.32,31.32,31.32,1780041600,,2026-05-29 08:00:00+00:00
36.32,66.32,31.32,31.32,1780045200,,2026-05-29 09:00:00+00:00
37.02,37.02,37.02,37.02,1780048800,,2026-05-29 10:00:00+00:00
37.02,37.02,37.02,37.02,1780052400,,2026-05-29 11:00:00+00:00
46.33,46.33,36.32,37.02,1780056000,,2026-05-29 12:00:00+00:00
47.36,47.36,46.32,46.33,1780059600,,2026-05-29 13:00:00+00:00
54.7,57.31,47.36,47.36,1780063200,,2026-05-29 14:00:00+00:00
33.59,62.02,33.59,58.7,1780066800,,2026-05-29 15:00:00+00:00
28.89,51.94,28.59,33.59,1780070400,,2026-05-29 16:00:00+00:00
27.91,29.02,27.91,28.89,1780074000,,2026-05-29 17:00:00+00:00
40.05,40.13,27.91,27.91,1780077600,,2026-05-29 18:00:00+00:00
65.25,65.25,40.05,40.05,1780081200,,2026-05-29 19:00:00+00:00
65.25,65.25,65.25,65.25,1780084800,,2026-05-29 20:00:00+00:00
70.25,70.25,65.25,65.25,1780088400,,2026-05-29 21:00:00+00:00
70.25,70.25,70.25,70.25,1780092000,,2026-05-29 22:00:00+00:00
90.25,90.25,70.25,70.25,1780095600,,2026-05-29 23:00:00+00:00
90.12,90.25,90.12,90.25,1780099200,,2026-05-30 00:00:00+00:00
80.12,90.12,80.12,90.12,1780102800,,2026-05-30 01:00:00+00:00
80.12,80.12,80.12,80.12,1780106400,,2026-05-30 02:00:00+00:00
80.69,82.4,80.12,80.12,1780110000,,2026-05-30 03:00:00+00:00
52.83,80.69,40.69,80.69,1780113600,,2026-05-30 04:00:00+00:00
56.06,56.06,51.83,52.83,1780117200,,2026-05-30 05:00:00+00:00
56.06,56.06,56.06,56.06,1780120800,,2026-05-30 06:00:00+00:00
56.06,56.06,56.06,56.06,1780124400,,2026-05-30 07:00:00+00:00
59.99,59.99,55.06,56.06,1780128000,,2026-05-30 08:00:00+00:00
60.49,60.49,59.99,59.99,1780131600,,2026-05-30 09:00:00+00:00
59.91,60.49,59.89,60.49,1780135200,,2026-05-30 10:00:00+00:00
61.91,61.91,59.91,59.91,1780138800,,2026-05-30 11:00:00+00:00
49.19,68.03,42.26,60.91,1780142400,,2026-05-30 12:00:00+00:00
45.57,49.28,45.55,49.19,1780146000,,2026-05-30 13:00:00+00:00
16.43,45.57,16.43,45.57,1780149600,,2026-05-30 14:00:00+00:00
17.63,17.63,16.43,16.43,1780153200,,2026-05-30 15:00:00+00:00
17.58,17.64,17.58,17.63,1780156800,,2026-05-30 16:00:00+00:00
27.0,27.0,17.28,17.58,1780160400,,2026-05-30 17:00:00+00:00
27.2,39.89,27.0,27.0,1780164000,,2026-05-30 18:00:00+00:00
27.2,27.2,27.2,27.2,1780167600,,2026-05-30 19:00:00+00:00
27.2,27.2,27.2,27.2,1780171200,,2026-05-30 20:00:00+00:00
26.66,27.2,26.66,27.2,1780174800,,2026-05-30 21:00:00+00:00
26.36,26.66,26.36,26.66,1780178400,,2026-05-30 22:00:00+00:00
26.36,26.36,26.36,26.36,1780182000,,2026-05-30 23:00:00+00:00
26.36,26.36,26.36,26.36,1780185600,,2026-05-31 00:00:00+00:00
26.5,26.5,26.3,26.36,1780189200,,2026-05-31 01:00:00+00:00
26.84,26.95,26.5,26.5,1780192800,,2026-05-31 02:00:00+00:00
28.32,28.32,26.84,26.84,1780196400,,2026-05-31 03:00:00+00:00
47.92,47.92,27.91,28.32,1780200000,,2026-05-31 04:00:00+00:00
46.87,47.92,46.87,47.92,1780203600,,2026-05-31 05:00:00+00:00
45.06,45.56,45.06,45.56,1780207200,,2026-05-31 06:00:00+00:00
45.24,45.24,44.95,45.06,1780210800,,2026-05-31 07:00:00+00:00
24.34,45.24,24.34,45.24,1780214400,,2026-05-31 08:00:00+00:00
23.34,24.34,23.34,24.34,1780218000,,2026-05-31 09:00:00+00:00
22.4,35.2,22.32,23.34,1780221600,,2026-05-31 10:00:00+00:00
22.35,22.4,22.31,22.4,1780225200,,2026-05-31 11:00:00+00:00
