close,high,low,open,time,volume,timestamp
0.0,0.0,0.0,0.0,1775563200,,2026-04-07 12:00:00+00:00
0.0,0.0,0.0,0.0,1775566800,,2026-04-07 13:00:00+00:00
0.0,0.0,0.0,0.0,1775570400,,2026-04-07 14:00:00+00:00
0.0,0.0,0.0,0.0,1775574000,,2026-04-07 15:00:00+00:00
0.0,1.0,0.0,0.0,1775577600,,2026-04-07 16:00:00+00:00
0.0,0.0,0.0,0.0,1775581200,,2026-04-07 17:00:00+00:00
0.0,0.0,0.0,0.0,1775584800,,2026-04-07 18:00:00+00:00
0.0,0.0,0.0,0.0,1775588400,,2026-04-07 19:00:00+00:00
0.0,0.0,0.0,0.0,1775592000,,2026-04-07 20:00:00+00:00
0.0,0.0,0.0,0.0,1775595600,,2026-04-07 21:00:00+00:00
0.51,3.72,0.0,0.0,1775599200,,2026-04-07 22:00:00+00:00
1.51,1.51,0.51,0.51,1775602800,,2026-04-07 23:00:00+00:00
48.67,48.67,1.51,1.51,1775606400,,2026-04-08 00:00:00+00:00
49.68,49.68,48.67,48.67,1775610000,,2026-04-08 01:00:00+00:00
9.15,49.68,6.04,49.68,1775613600,,2026-04-08 02:00:00+00:00
9.11,9.15,9.11,9.15,1775617200,,2026-04-08 03:00:00+00:00
9.11,9.11,9.11,9.11,1775620800,,2026-04-08 04:00:00+00:00
11.11,11.11,9.11,9.11,1775624400,,2026-04-08 05:00:00+00:00
11.11,11.11,11.11,11.11,1775628000,,2026-04-08 06:00:00+00:00
11.12,11.12,11.11,11.11,1775631600,,2026-04-08 07:00:00+00:00
21.92,21.92,11.12,11.12,1775635200,,2026-04-08 08:00:00+00:00
21.92,21.92,21.92,21.92,1775638800,,2026-04-08 09:00:00+00:00
26.42,26.42,21.92,21.92,1775642400,,2026-04-08 10:00:00+00:00
26.42,26.42,26.42,26.42,1775646000,,2026-04-08 11:00:00+00:00
27.36,27.86,26.86,27.86,1775649600,,2026-04-08 12:00:00+00:00
28.25,38.25,27.36,27.36,1775653200,,2026-04-08 13:00:00+00:00
62.72,64.9,25.92,28.25,1775656800,,2026-04-08 14:00:00+00:00
32.75,62.8,32.75,62.8,1775660400,,2026-04-08 15:00:00+00:00
47.7,47.7,32.7,32.75,1775664000,,2026-04-08 16:00:00+00:00
47.7,349.21,47.7,47.7,1775667600,,2026-04-08 17:00:00+00:00
51.93,51.93,47.7,47.7,1775671200,,2026-04-08 18:00:00+00:00
49.28,51.93,49.28,51.93,1775674800,,2026-04-08 19:00:00+00:00
49.28,49.28,49.28,49.28,1775678400,,2026-04-08 20:00:00+00:00
50.28,50.28,49.28,49.28,1775682000,,2026-04-08 21:00:00+00:00
50.8,50.8,50.28,50.28,1775685600,,2026-04-08 22:00:00+00:00
51.03,51.03,50.78,50.8,1775689200,,2026-04-08 23:00:00+00:00
41.16,51.06,41.06,51.03,1775692800,,2026-04-09 00:00:00+00:00
49.85,49.85,27.91,41.16,1775696400,,2026-04-09 01:00:00+00:00
153.97,166.95,49.85,49.85,1775700000,,2026-04-09 02:00:00+00:00
164.86,164.86,152.24,153.96,1775703600,,2026-04-09 03:00:00+00:00
213.05,213.05,164.44,164.86,1775707200,,2026-04-09 04:00:00+00:00
185.02,224.72,184.72,213.05,1775710800,,2026-04-09 05:00:00+00:00
254.29,254.96,185.02,185.02,1775714400,,2026-04-09 06:00:00+00:00
257.55,257.55,249.83,254.29,1775718000,,2026-04-09 07:00:00+00:00
241.26,267.56,241.26,266.55,1775721600,,2026-04-09 08:00:00+00:00
