close,high,low,open,time,volume,timestamp
101.05659568,110.94040773,88.13,88.13,1773360000,,2026-03-13 00:00:00+00:00
95.18277137,108.36782984,89.90416796,101.05659568,1773363600,,2026-03-13 01:00:00+00:00
114.25,117.66,92.87328583,95.18277137,1773367200,,2026-03-13 02:00:00+00:00
101.1800002,117.89,96.22,114.25,1773370800,,2026-03-13 03:00:00+00:00
108.39,110.26,99.77,101.1800002,1773374400,,2026-03-13 04:00:00+00:00
109.49,116.61,104.57,108.39,1773378000,,2026-03-13 05:00:00+00:00
124.05,129.99,107.05,109.49,1773381600,,2026-03-13 06:00:00+00:00
120.52,127.53,115.25,124.05,1773385200,,2026-03-13 07:00:00+00:00
119.94,128.72,103.17000032,120.52,1773388800,,2026-03-13 08:00:00+00:00
106.35,123.81,103.1,119.94,1773392400,,2026-03-13 09:00:00+00:00
93.04,107.26,87.30000022,106.35,1773396000,,2026-03-13 10:00:00+00:00
97.47748429,97.94459713,90.0,93.04,1773399600,,2026-03-13 11:00:00+00:00
