close,high,low,open,time,volume,timestamp
0.0,0.0,0.0,0.0,1775599200,,2026-04-07 22:00:00+00:00
3.0,3.1,0.0,0.0,1775602800,,2026-04-07 23:00:00+00:00
3.5,3.5,3.0,3.0,1775606400,,2026-04-08 00:00:00+00:00
79.67,79.67,3.5,3.5,1775610000,,2026-04-08 01:00:00+00:00
130.26,130.26,79.67,79.67,1775613600,,2026-04-08 02:00:00+00:00
180.26,180.26,130.26,130.26,1775617200,,2026-04-08 03:00:00+00:00
233.01,233.01,180.15,180.26,1775620800,,2026-04-08 04:00:00+00:00
235.61,235.61,233.31,233.31,1775624400,,2026-04-08 05:00:00+00:00
235.61,235.61,235.61,235.61,1775628000,,2026-04-08 06:00:00+00:00
361.08,361.08,235.61,235.61,1775631600,,2026-04-08 07:00:00+00:00
368.09,368.09,368.08,368.08,1775635200,,2026-04-08 08:00:00+00:00
370.0,370.0,368.09,368.09,1775638800,,2026-04-08 09:00:00+00:00
380.47,380.47,370.0,370.0,1775642400,,2026-04-08 10:00:00+00:00
420.81,420.81,380.47,380.47,1775646000,,2026-04-08 11:00:00+00:00
401.55,434.99,398.18,420.81,1775649600,,2026-04-08 12:00:00+00:00
393.62,401.55,390.77,401.55,1775653200,,2026-04-08 13:00:00+00:00
391.23,393.69,389.39,393.62,1775656800,,2026-04-08 14:00:00+00:00
390.22,391.23,390.22,391.23,1775660400,,2026-04-08 15:00:00+00:00
390.22,390.72,390.22,390.22,1775664000,,2026-04-08 16:00:00+00:00
385.07,392.07,385.07,390.22,1775667600,,2026-04-08 17:00:00+00:00
384.16,385.31,384.16,385.07,1775671200,,2026-04-08 18:00:00+00:00
384.41,384.41,384.16,384.16,1775674800,,2026-04-08 19:00:00+00:00
384.51,384.51,384.51,384.51,1775678400,,2026-04-08 20:00:00+00:00
384.51,384.51,384.51,384.51,1775682000,,2026-04-08 21:00:00+00:00
384.51,384.51,384.51,384.51,1775685600,,2026-04-08 22:00:00+00:00
380.8,384.51,380.8,384.51,1775689200,,2026-04-08 23:00:00+00:00
381.0,381.0,380.8,380.8,1775692800,,2026-04-09 00:00:00+00:00
29.91,381.0,29.91,381.0,1775696400,,2026-04-09 01:00:00+00:00
31.41,31.41,29.91,29.91,1775700000,,2026-04-09 02:00:00+00:00
31.41,31.41,31.41,31.41,1775703600,,2026-04-09 03:00:00+00:00
31.41,31.41,31.41,31.41,1775707200,,2026-04-09 04:00:00+00:00
32.41,32.41,31.41,31.41,1775710800,,2026-04-09 05:00:00+00:00
32.41,32.41,32.41,32.41,1775714400,,2026-04-09 06:00:00+00:00
32.95,33.41,32.41,32.41,1775718000,,2026-04-09 07:00:00+00:00
32.95,32.95,32.95,32.95,1775721600,,2026-04-09 08:00:00+00:00
33.05,33.05,32.85,32.95,1775725200,,2026-04-09 09:00:00+00:00
31.17,33.05,31.05,33.05,1775728800,,2026-04-09 10:00:00+00:00
32.14,32.14,31.05,31.17,1775732400,,2026-04-09 11:00:00+00:00
26.95,32.14,26.13,32.14,1775736000,,2026-04-09 12:00:00+00:00
28.84,28.84,26.93,26.95,1775739600,,2026-04-09 13:00:00+00:00
33.84,33.93,28.84,28.84,1775743200,,2026-04-09 14:00:00+00:00
82.16,82.16,28.5,33.84,1775746800,,2026-04-09 15:00:00+00:00
62.76,90.41,62.76,82.16,1775750400,,2026-04-09 16:00:00+00:00
65.7,74.47,60.92,62.76,1775754000,,2026-04-09 17:00:00+00:00
25.1,66.7,25.1,65.8,1775757600,,2026-04-09 18:00:00+00:00
37.79,37.79,24.61,25.1,1775761200,,2026-04-09 19:00:00+00:00
37.72,39.93,34.89,37.79,1775764800,,2026-04-09 20:00:00+00:00
37.72,39.59,37.72,37.72,1775768400,,2026-04-09 21:00:00+00:00
26.52,37.75,26.52,37.72,1775772000,,2026-04-09 22:00:00+00:00
30.86,30.86,26.48,26.52,1775775600,,2026-04-09 23:00:00+00:00
30.87,32.86,30.86,30.86,1775779200,,2026-04-10 00:00:00+00:00
44.03,45.12,30.86,30.87,1775782800,,2026-04-10 01:00:00+00:00
30.87,45.13,30.87,44.03,1775786400,,2026-04-10 02:00:00+00:00
32.17,32.17,30.67,30.67,1775790000,,2026-04-10 03:00:00+00:00
29.25,33.97,29.25,32.17,1775793600,,2026-04-10 04:00:00+00:00
30.85,30.85,28.75,29.26,1775797200,,2026-04-10 05:00:00+00:00
29.54,30.89,28.89,30.85,1775800800,,2026-04-10 06:00:00+00:00
31.33,31.33,28.54,29.54,1775804400,,2026-04-10 07:00:00+00:00
38.08,41.33,31.33,31.33,1775808000,,2026-04-10 08:00:00+00:00
14.49,38.08,14.49,38.08,1775811600,,2026-04-10 09:00:00+00:00
17.99,17.99,14.49,14.49,1775815200,,2026-04-10 10:00:00+00:00
21.01,44.52,13.9,17.99,1775818800,,2026-04-10 11:00:00+00:00
