close,high,low,open,time,volume,timestamp
17.50561297,20.57677823,0.01,0.01,1776772800,,2026-04-21 12:00:00+00:00
17.65574157,19.12877484,15.63420236,17.50561297,1776776400,,2026-04-21 13:00:00+00:00
14.01930485,19.97852233,13.13266723,17.65574157,1776780000,,2026-04-21 14:00:00+00:00
15.32640237,16.10099964,12.40362118,14.01930485,1776783600,,2026-04-21 15:00:00+00:00
13.9477438,18.08627745,13.78746907,15.32640237,1776787200,,2026-04-21 16:00:00+00:00
12.94928063,15.86938946,10.02554751,13.9477438,1776790800,,2026-04-21 17:00:00+00:00
13.66173587,13.79021486,11.48270062,12.94928063,1776794400,,2026-04-21 18:00:00+00:00
11.31124551,17.19592881,9.22958083,13.66173587,1776798000,,2026-04-21 19:00:00+00:00
13.33689077,16.04417237,10.85558048,11.31124551,1776801600,,2026-04-21 20:00:00+00:00
12.58271353,14.04032981,12.1107919,13.33689077,1776805200,,2026-04-21 21:00:00+00:00
12.13472959,13.43835702,10.62856412,12.58271353,1776808800,,2026-04-21 22:00:00+00:00
14.76261993,15.44385536,12.00682584,12.13472959,1776812400,,2026-04-21 23:00:00+00:00
14.01699083,15.49547712,13.37202065,14.76261993,1776816000,,2026-04-22 00:00:00+00:00
13.08262649,14.65378705,11.51290445,14.01699083,1776819600,,2026-04-22 01:00:00+00:00
22.85102212,24.37739559,12.55055146,13.08262649,1776823200,,2026-04-22 02:00:00+00:00
21.01290651,25.97247742,19.39106318,22.85102212,1776826800,,2026-04-22 03:00:00+00:00
21.45733965,23.38628199,19.70355047,21.01290651,1776830400,,2026-04-22 04:00:00+00:00
32.7061322,40.51425357,20.77526096,21.45733965,1776834000,,2026-04-22 05:00:00+00:00
31.21758625,32.91408687,29.7554123,32.7061322,1776837600,,2026-04-22 06:00:00+00:00
29.65231116,32.80133542,27.26763073,31.21758625,1776841200,,2026-04-22 07:00:00+00:00
28.03941667,31.17411034,25.93383411,29.65231116,1776844800,,2026-04-22 08:00:00+00:00
27.60878271,30.28956419,26.51648239,28.03941667,1776848400,,2026-04-22 09:00:00+00:00
27.56779972,29.52829554,26.62971184,27.60878271,1776852000,,2026-04-22 10:00:00+00:00
31.67927836,32.32237372,26.38449156,27.56779972,1776855600,,2026-04-22 11:00:00+00:00
34.6110105,35.51745014,30.75261223,31.67927836,1776859200,,2026-04-22 12:00:00+00:00
40.56750975,43.63689553,33.30826528,34.6110105,1776862800,,2026-04-22 13:00:00+00:00
33.29742197,43.43528441,29.13999598,40.56750975,1776866400,,2026-04-22 14:00:00+00:00
32.37268114,37.1682483,27.61770023,33.29742197,1776870000,,2026-04-22 15:00:00+00:00
24.7666362,36.93112469,24.06947743,32.37268114,1776873600,,2026-04-22 16:00:00+00:00
28.57698843,30.13869032,24.30472989,24.7666362,1776877200,,2026-04-22 17:00:00+00:00
26.89515494,30.81992041,26.46465685,28.57698843,1776880800,,2026-04-22 18:00:00+00:00
26.73834992,31.2844238,23.94142604,26.89515494,1776884400,,2026-04-22 19:00:00+00:00
23.88369792,28.62225641,23.59172537,26.73834992,1776888000,,2026-04-22 20:00:00+00:00
27.51293852,29.23424574,23.77964379,23.88369792,1776891600,,2026-04-22 21:00:00+00:00
26.24096389,28.63224643,23.86808957,27.51293852,1776895200,,2026-04-22 22:00:00+00:00
16.76980123,26.60991908,16.64387685,26.24096389,1776898800,,2026-04-22 23:00:00+00:00
16.88159523,19.93702543,10.04949788,16.76980123,1776902400,,2026-04-23 00:00:00+00:00
14.77068197,16.92120956,13.4116344,16.88159523,1776906000,,2026-04-23 01:00:00+00:00
11.17693686,14.79011958,9.67712947,14.77068197,1776909600,,2026-04-23 02:00:00+00:00
9.08887367,11.35733467,7.59259651,11.17693686,1776913200,,2026-04-23 03:00:00+00:00
9.57753891,10.03399688,8.32391629,9.08887367,1776916800,,2026-04-23 04:00:00+00:00
9.40230979,10.56277203,7.87589487,9.57753891,1776920400,,2026-04-23 05:00:00+00:00
10.30837441,11.39817113,9.21160413,9.40230979,1776924000,,2026-04-23 06:00:00+00:00
7.78274543,10.79456961,7.17649815,10.30837441,1776927600,,2026-04-23 07:00:00+00:00
5.18684979,7.84437118,4.83357436,7.78274543,1776931200,,2026-04-23 08:00:00+00:00
2.6201021,5.18818718,2.38398466,5.18684979,1776934800,,2026-04-23 09:00:00+00:00
2.65742091,2.91754492,1.97460465,2.6201021,1776938400,,2026-04-23 10:00:00+00:00
3.95201648,4.22722255,2.64128137,2.65742091,1776942000,,2026-04-23 11:00:00+00:00
3.6824793,4.60834434,2.98599129,3.95201648,1776945600,,2026-04-23 12:00:00+00:00
2.33098195,4.10849986,2.19144332,3.6824793,1776949200,,2026-04-23 13:00:00+00:00
2.60392366,3.14637412,2.02081623,2.33098195,1776952800,,2026-04-23 14:00:00+00:00
1.90208164,3.14059978,1.55005115,2.60392366,1776956400,,2026-04-23 15:00:00+00:00
1.28777342,1.96044237,1.13453922,1.90208164,1776960000,,2026-04-23 16:00:00+00:00
1.23334513,1.45649958,0.50037029,1.28777342,1776963600,,2026-04-23 17:00:00+00:00
0.69332616,1.5986918,0.6902759,1.23334513,1776967200,,2026-04-23 18:00:00+00:00
0.603669,0.88765442,0.54543235,0.69332616,1776970800,,2026-04-23 19:00:00+00:00
0.79528659,0.93995391,0.60104892,0.603669,1776974400,,2026-04-23 20:00:00+00:00
0.4618572,0.84079394,0.4618572,0.79528659,1776978000,,2026-04-23 21:00:00+00:00
0.49530389,0.89055205,0.45665341,0.4618572,1776981600,,2026-04-23 22:00:00+00:00
0.4131192,0.53139525,0.3248375,0.49530389,1776985200,,2026-04-23 23:00:00+00:00
0.37515003,0.45647868,0.31548294,0.4131192,1776988800,,2026-04-24 00:00:00+00:00
0.29545813,0.38334506,0.14794626,0.37515003,1776992400,,2026-04-24 01:00:00+00:00
0.31059772,0.62103813,0.24917621,0.29545813,1776996000,,2026-04-24 02:00:00+00:00
0.12426542,0.33355095,0.11777675,0.31059772,1776999600,,2026-04-24 03:00:00+00:00
0.09887175,0.1294045,0.07528963,0.12426542,1777003200,,2026-04-24 04:00:00+00:00
