close,high,low,open,time,volume,timestamp
0.0,0.0,0.0,0.0,1765281600,,2025-12-09 12:00:00+00:00
0.0,0.0,0.0,0.0,1765285200,,2025-12-09 13:00:00+00:00
0.0,0.0,0.0,0.0,1765288800,,2025-12-09 14:00:00+00:00
0.7,1.2,0.0,0.0,1765292400,,2025-12-09 15:00:00+00:00
0.67,7.1,0.67,0.7,1765296000,,2025-12-09 16:00:00+00:00
0.67,0.67,0.67,0.67,1765299600,,2025-12-09 17:00:00+00:00
0.67,0.67,0.67,0.67,1765303200,,2025-12-09 18:00:00+00:00
5.11,5.11,0.67,0.67,1765306800,,2025-12-09 19:00:00+00:00
5.11,5.11,5.11,5.11,1765310400,,2025-12-09 20:00:00+00:00
5.67,5.67,5.11,5.11,1765314000,,2025-12-09 21:00:00+00:00
5.67,5.67,5.67,5.67,1765317600,,2025-12-09 22:00:00+00:00
5.67,5.67,5.67,5.67,1765321200,,2025-12-09 23:00:00+00:00
5.68,5.68,5.67,5.67,1765324800,,2025-12-10 00:00:00+00:00
5.46,5.68,5.46,5.68,1765328400,,2025-12-10 01:00:00+00:00
5.46,5.46,5.46,5.46,1765332000,,2025-12-10 02:00:00+00:00
6.12,6.12,5.46,5.46,1765335600,,2025-12-10 03:00:00+00:00
6.14,6.14,6.12,6.12,1765339200,,2025-12-10 04:00:00+00:00
6.12,6.14,6.12,6.14,1765342800,,2025-12-10 05:00:00+00:00
6.12,6.12,6.12,6.12,1765346400,,2025-12-10 06:00:00+00:00
6.12,6.12,6.12,6.12,1765350000,,2025-12-10 07:00:00+00:00
6.11,6.12,6.11,6.12,1765353600,,2025-12-10 08:00:00+00:00
6.56,6.56,6.11,6.11,1765357200,,2025-12-10 09:00:00+00:00
9.79,9.79,6.56,6.56,1765360800,,2025-12-10 10:00:00+00:00
19.59,19.59,9.69,9.79,1765364400,,2025-12-10 11:00:00+00:00
19.59,19.59,19.59,19.59,1765368000,,2025-12-10 12:00:00+00:00
20.79,20.79,19.59,19.59,1765371600,,2025-12-10 13:00:00+00:00
20.79,20.79,20.79,20.79,1765375200,,2025-12-10 14:00:00+00:00
51.21,51.21,20.79,20.79,1765378800,,2025-12-10 15:00:00+00:00
51.21,51.21,51.21,51.21,1765382400,,2025-12-10 16:00:00+00:00
51.21,51.21,51.21,51.21,1765386000,,2025-12-10 17:00:00+00:00
51.02,51.22,51.02,51.21,1765389600,,2025-12-10 18:00:00+00:00
51.02,51.02,51.02,51.02,1765393200,,2025-12-10 19:00:00+00:00
51.02,51.02,51.02,51.02,1765396800,,2025-12-10 20:00:00+00:00
51.02,51.02,51.02,51.02,1765400400,,2025-12-10 21:00:00+00:00
51.02,51.02,51.02,51.02,1765404000,,2025-12-10 22:00:00+00:00
51.02,51.02,51.02,51.02,1765407600,,2025-12-10 23:00:00+00:00
51.22,51.22,51.02,51.02,1765411200,,2025-12-11 00:00:00+00:00
55.72,55.72,51.22,51.22,1765414800,,2025-12-11 01:00:00+00:00
52.21,55.72,51.71,55.72,1765418400,,2025-12-11 02:00:00+00:00
88.31,88.31,52.21,52.21,1765422000,,2025-12-11 03:00:00+00:00
74.9,88.31,68.31,88.31,1765425600,,2025-12-11 04:00:00+00:00
71.92,75.9,71.91,74.9,1765429200,,2025-12-11 05:00:00+00:00
72.73,72.73,71.93,72.72,1765432800,,2025-12-11 06:00:00+00:00
72.03,72.73,71.73,72.73,1765436400,,2025-12-11 07:00:00+00:00
74.18,84.09,72.03,72.03,1765440000,,2025-12-11 08:00:00+00:00
73.38,74.18,72.37,74.18,1765443600,,2025-12-11 09:00:00+00:00
73.13,73.54,73.04,73.38,1765447200,,2025-12-11 10:00:00+00:00
78.66,78.66,73.11,73.13,1765450800,,2025-12-11 11:00:00+00:00
91.03,91.22,78.54,78.66,1765454400,,2025-12-11 12:00:00+00:00
151.15,156.83,91.02,91.03,1765458000,,2025-12-11 13:00:00+00:00
78.05,156.6,77.2,151.3,1765461600,,2025-12-11 14:00:00+00:00
113.56,150.23,78.04,78.05,1765465200,,2025-12-11 15:00:00+00:00
184.15,184.45,98.88,113.74,1765468800,,2025-12-11 16:00:00+00:00
147.24,218.4,145.1,184.15,1765472400,,2025-12-11 17:00:00+00:00
121.69,160.27,116.42,147.24,1765476000,,2025-12-11 18:00:00+00:00
119.54,119.85,116.54,117.19,1765479600,,2025-12-11 19:00:00+00:00
116.46,120.53,116.03,119.54,1765483200,,2025-12-11 20:00:00+00:00
166.94,167.96,116.46,116.46,1765486800,,2025-12-11 21:00:00+00:00
156.05,171.91,156.05,166.94,1765490400,,2025-12-11 22:00:00+00:00
153.33,154.25,153.33,154.25,1765494000,,2025-12-11 23:00:00+00:00
147.1,160.34,146.78,153.33,1765497600,,2025-12-12 00:00:00+00:00
167.88,173.17,148.05,156.72,1765501200,,2025-12-12 01:00:00+00:00
222.28,304.0,167.7,167.88,1765504800,,2025-12-12 02:00:00+00:00
269.44,270.22,222.28,222.28,1765508400,,2025-12-12 03:00:00+00:00
407.68,407.68,269.45,269.45,1765512000,,2025-12-12 04:00:00+00:00
393.34,411.67,390.85,407.68,1765515600,,2025-12-12 05:00:00+00:00
404.39,404.39,392.86,393.34,1765519200,,2025-12-12 06:00:00+00:00
