close,high,low,open,time,volume,timestamp
1.0,1.0,0.0,0.0,1767355200,,2026-01-02 12:00:00+00:00
1.0,1.0,1.0,1.0,1767358800,,2026-01-02 13:00:00+00:00
1.0,1.0,1.0,1.0,1767362400,,2026-01-02 14:00:00+00:00
1.4,1.4,1.0,1.0,1767366000,,2026-01-02 15:00:00+00:00
0.42,1.4,0.4,1.4,1767369600,,2026-01-02 16:00:00+00:00
0.42,0.42,0.42,0.42,1767373200,,2026-01-02 17:00:00+00:00
0.42,0.42,0.42,0.42,1767376800,,2026-01-02 18:00:00+00:00
0.42,0.42,0.42,0.42,1767380400,,2026-01-02 19:00:00+00:00
0.42,0.42,0.42,0.42,1767384000,,2026-01-02 20:00:00+00:00
0.42,0.42,0.42,0.42,1767387600,,2026-01-02 21:00:00+00:00
0.42,0.42,0.42,0.42,1767391200,,2026-01-02 22:00:00+00:00
0.42,0.42,0.42,0.42,1767394800,,2026-01-02 23:00:00+00:00
0.42,0.42,0.42,0.42,1767398400,,2026-01-03 00:00:00+00:00
0.42,0.42,0.42,0.42,1767402000,,2026-01-03 01:00:00+00:00
0.42,0.42,0.42,0.42,1767405600,,2026-01-03 02:00:00+00:00
1.06,1.06,0.42,0.42,1767409200,,2026-01-03 03:00:00+00:00
1.06,1.06,1.06,1.06,1767412800,,2026-01-03 04:00:00+00:00
1.06,1.06,1.06,1.06,1767416400,,2026-01-03 05:00:00+00:00
1.06,1.06,1.06,1.06,1767420000,,2026-01-03 06:00:00+00:00
1.06,1.06,1.06,1.06,1767423600,,2026-01-03 07:00:00+00:00
1.06,1.06,1.06,1.06,1767427200,,2026-01-03 08:00:00+00:00
1.06,1.06,1.06,1.06,1767430800,,2026-01-03 09:00:00+00:00
1.06,1.06,1.06,1.06,1767434400,,2026-01-03 10:00:00+00:00
1.06,1.06,1.06,1.06,1767438000,,2026-01-03 11:00:00+00:00
1.06,1.06,1.06,1.06,1767441600,,2026-01-03 12:00:00+00:00
1.06,1.06,1.06,1.06,1767445200,,2026-01-03 13:00:00+00:00
1.06,1.06,1.06,1.06,1767448800,,2026-01-03 14:00:00+00:00
1.06,1.06,1.06,1.06,1767452400,,2026-01-03 15:00:00+00:00
