close,high,low,open,time,volume,timestamp
1.04,1.66,0.0,0.0,1765296000,,2025-12-09 16:00:00+00:00
1.48,1.48,0.98,1.04,1765299600,,2025-12-09 17:00:00+00:00
1.48,1.48,1.48,1.48,1765303200,,2025-12-09 18:00:00+00:00
1.5,1.5,1.48,1.48,1765306800,,2025-12-09 19:00:00+00:00
3.84,3.84,1.5,1.5,1765310400,,2025-12-09 20:00:00+00:00
3.34,3.84,3.34,3.84,1765314000,,2025-12-09 21:00:00+00:00
3.34,3.34,3.34,3.34,1765317600,,2025-12-09 22:00:00+00:00
3.59,3.59,3.34,3.34,1765321200,,2025-12-09 23:00:00+00:00
3.59,3.59,3.59,3.59,1765324800,,2025-12-10 00:00:00+00:00
1.85,3.59,1.25,3.59,1765328400,,2025-12-10 01:00:00+00:00
1.85,1.85,1.85,1.85,1765332000,,2025-12-10 02:00:00+00:00
1.85,1.85,1.85,1.85,1765335600,,2025-12-10 03:00:00+00:00
1.98,1.98,1.85,1.85,1765339200,,2025-12-10 04:00:00+00:00
1.99,1.99,1.98,1.98,1765342800,,2025-12-10 05:00:00+00:00
1.42,1.99,1.42,1.99,1765346400,,2025-12-10 06:00:00+00:00
1.49,1.49,1.42,1.42,1765350000,,2025-12-10 07:00:00+00:00
1.49,1.49,1.49,1.49,1765353600,,2025-12-10 08:00:00+00:00
1.51,1.51,1.49,1.49,1765357200,,2025-12-10 09:00:00+00:00
1.93,13.95,1.51,1.51,1765360800,,2025-12-10 10:00:00+00:00
1.93,1.93,1.93,1.93,1765364400,,2025-12-10 11:00:00+00:00
2.14,2.14,1.93,1.93,1765368000,,2025-12-10 12:00:00+00:00
2.47,2.47,2.17,2.17,1765371600,,2025-12-10 13:00:00+00:00
3.94,3.94,3.84,3.87,1765375200,,2025-12-10 14:00:00+00:00
3.88,3.94,3.84,3.94,1765378800,,2025-12-10 15:00:00+00:00
32.09,32.09,32.09,32.09,1765382400,,2025-12-10 16:00:00+00:00
32.79,34.72,32.29,32.29,1765386000,,2025-12-10 17:00:00+00:00
33.19,33.49,32.79,32.79,1765389600,,2025-12-10 18:00:00+00:00
37.38,37.38,33.26,33.26,1765393200,,2025-12-10 19:00:00+00:00
37.42,37.53,37.09,37.38,1765396800,,2025-12-10 20:00:00+00:00
37.5,37.5,37.42,37.42,1765400400,,2025-12-10 21:00:00+00:00
36.32,39.0,36.32,37.5,1765404000,,2025-12-10 22:00:00+00:00
35.83,36.33,35.83,36.32,1765407600,,2025-12-10 23:00:00+00:00
18.85,35.89,18.85,35.83,1765411200,,2025-12-11 00:00:00+00:00
4.14,18.85,4.14,18.85,1765414800,,2025-12-11 01:00:00+00:00
2.97,4.14,2.97,4.14,1765418400,,2025-12-11 02:00:00+00:00
2.24,2.97,2.24,2.97,1765422000,,2025-12-11 03:00:00+00:00
1.11,2.32,1.11,2.24,1765425600,,2025-12-11 04:00:00+00:00
1.11,1.11,1.11,1.11,1765429200,,2025-12-11 05:00:00+00:00
1.04,1.11,1.04,1.11,1765432800,,2025-12-11 06:00:00+00:00
1.24,1.24,1.04,1.04,1765436400,,2025-12-11 07:00:00+00:00
1.13,1.24,1.13,1.24,1765440000,,2025-12-11 08:00:00+00:00
1.28,1.28,1.13,1.13,1765443600,,2025-12-11 09:00:00+00:00
1.28,1.28,1.28,1.28,1765447200,,2025-12-11 10:00:00+00:00
0.98,1.28,0.98,1.28,1765450800,,2025-12-11 11:00:00+00:00
0.98,0.98,0.98,0.98,1765454400,,2025-12-11 12:00:00+00:00
0.97,0.98,0.97,0.98,1765458000,,2025-12-11 13:00:00+00:00
1.05,1.05,0.95,0.97,1765461600,,2025-12-11 14:00:00+00:00
1.05,1.05,1.05,1.05,1765465200,,2025-12-11 15:00:00+00:00
1.05,1.05,1.05,1.05,1765468800,,2025-12-11 16:00:00+00:00
1.4,1.4,1.05,1.05,1765472400,,2025-12-11 17:00:00+00:00
1.4,1.4,1.4,1.4,1765476000,,2025-12-11 18:00:00+00:00
1.4,1.4,1.4,1.4,1765479600,,2025-12-11 19:00:00+00:00
2.0,2.0,1.4,1.4,1765483200,,2025-12-11 20:00:00+00:00
2.0,2.0,2.0,2.0,1765486800,,2025-12-11 21:00:00+00:00
2.0,2.0,2.0,2.0,1765490400,,2025-12-11 22:00:00+00:00
2.0,2.0,2.0,2.0,1765494000,,2025-12-11 23:00:00+00:00
3.08,3.08,2.0,2.0,1765497600,,2025-12-12 00:00:00+00:00
1.4,1.99,1.39,1.99,1765501200,,2025-12-12 01:00:00+00:00
1.4,1.4,1.4,1.4,1765504800,,2025-12-12 02:00:00+00:00
1.4,1.59,1.4,1.4,1765508400,,2025-12-12 03:00:00+00:00
1.4,1.4,1.4,1.4,1765512000,,2025-12-12 04:00:00+00:00
1.54,1.54,1.4,1.4,1765515600,,2025-12-12 05:00:00+00:00
3.22,3.22,1.54,1.54,1765519200,,2025-12-12 06:00:00+00:00
1.54,3.22,1.54,3.22,1765522800,,2025-12-12 07:00:00+00:00
1.54,3.32,1.54,1.54,1765526400,,2025-12-12 08:00:00+00:00
1.54,1.54,1.54,1.54,1765530000,,2025-12-12 09:00:00+00:00
1.54,2.01,1.54,1.54,1765533600,,2025-12-12 10:00:00+00:00
1.34,1.54,1.34,1.54,1765537200,,2025-12-12 11:00:00+00:00
1.34,1.34,1.34,1.34,1765540800,,2025-12-12 12:00:00+00:00
