close,high,low,open,time,volume,timestamp
99.10954869,104.88206683,0.0306548,0.0306548,1765296000,,2025-12-09 16:00:00+00:00
102.83026128,117.14150858,93.82288876,99.10954869,1765299600,,2025-12-09 17:00:00+00:00
100.52886632,108.62463947,92.73096398,102.83026128,1765303200,,2025-12-09 18:00:00+00:00
87.54306122,101.79776779,83.40059726,100.52886632,1765306800,,2025-12-09 19:00:00+00:00
69.5278916,89.0721571,62.2537496,87.54306122,1765310400,,2025-12-09 20:00:00+00:00
58.26651018,72.69726566,51.86115318,69.5278916,1765314000,,2025-12-09 21:00:00+00:00
68.12147091,75.46409695,56.36221819,58.26651018,1765317600,,2025-12-09 22:00:00+00:00
61.92165723,70.44576794,61.89464062,68.12147091,1765321200,,2025-12-09 23:00:00+00:00
56.07809966,66.32897622,56.02134535,61.92165723,1765324800,,2025-12-10 00:00:00+00:00
54.44492488,59.97775911,48.95098678,56.07809966,1765328400,,2025-12-10 01:00:00+00:00
56.48419998,57.73930009,50.13566559,54.44492488,1765332000,,2025-12-10 02:00:00+00:00
55.1978221,58.79567204,54.10592241,56.48419998,1765335600,,2025-12-10 03:00:00+00:00
59.68364911,61.71011757,53.99443096,55.1978221,1765339200,,2025-12-10 04:00:00+00:00
58.94829024,64.75548403,56.03143427,59.68364911,1765342800,,2025-12-10 05:00:00+00:00
59.6693155,60.67874785,55.7385833,58.94829024,1765346400,,2025-12-10 06:00:00+00:00
59.87462178,60.04159794,53.47975453,59.6693155,1765350000,,2025-12-10 07:00:00+00:00
55.92197947,62.52871611,55.90481134,59.87462178,1765353600,,2025-12-10 08:00:00+00:00
69.91591684,70.4025646,53.18296685,55.92197947,1765357200,,2025-12-10 09:00:00+00:00
57.09802801,84.64405443,56.34284183,69.91591684,1765360800,,2025-12-10 10:00:00+00:00
59.6480537,60.34304541,51.28071189,57.09802801,1765364400,,2025-12-10 11:00:00+00:00
61.61996011,62.75812181,55.43221512,59.6480537,1765368000,,2025-12-10 12:00:00+00:00
65.27138666,68.09973827,59.15516011,61.61996011,1765371600,,2025-12-10 13:00:00+00:00
56.81598943,66.76856759,50.86834057,65.27138666,1765375200,,2025-12-10 14:00:00+00:00
58.52342762,64.51140912,50.1379098,56.81598943,1765378800,,2025-12-10 15:00:00+00:00
69.61652539,78.47801127,68.00488606,70.57125586,1765382400,,2025-12-10 16:00:00+00:00
79.75608968,87.66596657,71.69106829,80.54420673,1765386000,,2025-12-10 17:00:00+00:00
90.37131337,118.03034598,75.33535386,79.75608968,1765389600,,2025-12-10 18:00:00+00:00
87.39602456,122.68475829,72.45375716,90.37131337,1765393200,,2025-12-10 19:00:00+00:00
65.22679216,123.93220083,60.15293447,87.39602456,1765396800,,2025-12-10 20:00:00+00:00
54.93979212,71.17164754,52.94358304,65.22679216,1765400400,,2025-12-10 21:00:00+00:00
55.76274456,61.6955796,45.56518398,54.93979212,1765404000,,2025-12-10 22:00:00+00:00
43.67009474,58.71389833,42.17651734,55.76274456,1765407600,,2025-12-10 23:00:00+00:00
30.11480565,44.97587418,24.3206912,43.67009474,1765411200,,2025-12-11 00:00:00+00:00
