close,high,low,open,time,volume,timestamp
21.41,21.41,0.0,0.0,1765296000,,2025-12-09 16:00:00+00:00
41.4,42.41,22.41,22.41,1765299600,,2025-12-09 17:00:00+00:00
56.4,56.4,41.4,41.4,1765303200,,2025-12-09 18:00:00+00:00
56.4,56.4,56.4,56.4,1765306800,,2025-12-09 19:00:00+00:00
56.5,56.5,56.4,56.4,1765310400,,2025-12-09 20:00:00+00:00
56.4,56.5,56.4,56.5,1765314000,,2025-12-09 21:00:00+00:00
56.4,56.4,56.4,56.4,1765317600,,2025-12-09 22:00:00+00:00
56.4,56.4,56.4,56.4,1765321200,,2025-12-09 23:00:00+00:00
55.4,56.4,55.4,56.4,1765324800,,2025-12-10 00:00:00+00:00
55.42,55.42,55.4,55.4,1765328400,,2025-12-10 01:00:00+00:00
55.42,55.42,55.42,55.42,1765332000,,2025-12-10 02:00:00+00:00
55.42,55.42,55.42,55.42,1765335600,,2025-12-10 03:00:00+00:00
55.42,55.44,55.42,55.42,1765339200,,2025-12-10 04:00:00+00:00
55.42,55.44,55.42,55.42,1765342800,,2025-12-10 05:00:00+00:00
55.42,55.44,55.42,55.42,1765346400,,2025-12-10 06:00:00+00:00
55.42,55.42,55.42,55.42,1765350000,,2025-12-10 07:00:00+00:00
57.76,57.76,55.42,55.42,1765353600,,2025-12-10 08:00:00+00:00
57.87,57.87,57.76,57.76,1765357200,,2025-12-10 09:00:00+00:00
64.87,75.87,57.87,57.87,1765360800,,2025-12-10 10:00:00+00:00
70.67,70.67,60.82,64.87,1765364400,,2025-12-10 11:00:00+00:00
72.67,72.67,70.67,70.67,1765368000,,2025-12-10 12:00:00+00:00
72.67,72.67,72.67,72.67,1765371600,,2025-12-10 13:00:00+00:00
73.64,73.64,72.67,72.67,1765375200,,2025-12-10 14:00:00+00:00
73.65,73.65,73.64,73.64,1765378800,,2025-12-10 15:00:00+00:00
74.17,74.17,74.17,74.17,1765382400,,2025-12-10 16:00:00+00:00
96.39,96.39,74.19,74.19,1765386000,,2025-12-10 17:00:00+00:00
106.77,106.79,96.39,96.39,1765389600,,2025-12-10 18:00:00+00:00
106.84,106.92,106.77,106.77,1765393200,,2025-12-10 19:00:00+00:00
103.44,106.84,100.64,106.84,1765396800,,2025-12-10 20:00:00+00:00
103.75,103.75,103.44,103.44,1765400400,,2025-12-10 21:00:00+00:00
103.75,103.75,103.75,103.75,1765404000,,2025-12-10 22:00:00+00:00
103.75,103.84,103.75,103.75,1765407600,,2025-12-10 23:00:00+00:00
104.17,106.77,103.75,103.75,1765411200,,2025-12-11 00:00:00+00:00
50.44,103.47,50.44,102.97,1765414800,,2025-12-11 01:00:00+00:00
48.54,50.44,48.54,50.44,1765418400,,2025-12-11 02:00:00+00:00
13.15,48.54,13.15,48.54,1765422000,,2025-12-11 03:00:00+00:00
10.45,12.15,10.45,12.15,1765425600,,2025-12-11 04:00:00+00:00
10.26,10.45,10.26,10.45,1765429200,,2025-12-11 05:00:00+00:00
9.19,10.26,8.89,10.26,1765432800,,2025-12-11 06:00:00+00:00
9.19,9.19,9.19,9.19,1765436400,,2025-12-11 07:00:00+00:00
8.19,9.19,8.19,9.19,1765440000,,2025-12-11 08:00:00+00:00
8.19,8.19,8.19,8.19,1765443600,,2025-12-11 09:00:00+00:00
8.19,8.19,8.19,8.19,1765447200,,2025-12-11 10:00:00+00:00
8.19,8.19,8.19,8.19,1765450800,,2025-12-11 11:00:00+00:00
8.21,8.21,8.19,8.19,1765454400,,2025-12-11 12:00:00+00:00
7.91,8.21,7.91,8.21,1765458000,,2025-12-11 13:00:00+00:00
7.91,7.91,7.91,7.91,1765461600,,2025-12-11 14:00:00+00:00
7.59,7.91,7.49,7.91,1765465200,,2025-12-11 15:00:00+00:00
7.49,7.59,7.49,7.59,1765468800,,2025-12-11 16:00:00+00:00
8.12,8.12,6.54,7.49,1765472400,,2025-12-11 17:00:00+00:00
8.13,8.13,8.12,8.12,1765476000,,2025-12-11 18:00:00+00:00
8.92,16.15,8.12,8.13,1765479600,,2025-12-11 19:00:00+00:00
8.92,8.92,8.92,8.92,1765483200,,2025-12-11 20:00:00+00:00
10.44,10.44,8.92,8.92,1765486800,,2025-12-11 21:00:00+00:00
10.54,10.54,10.44,10.44,1765490400,,2025-12-11 22:00:00+00:00
9.04,29.42,9.04,14.73,1765494000,,2025-12-11 23:00:00+00:00
7.64,11.14,7.64,9.04,1765497600,,2025-12-12 00:00:00+00:00
11.94,11.95,7.64,7.64,1765501200,,2025-12-12 01:00:00+00:00
8.32,13.95,8.32,11.94,1765504800,,2025-12-12 02:00:00+00:00
9.25,13.45,7.63,8.32,1765508400,,2025-12-12 03:00:00+00:00
10.77,10.77,9.25,9.25,1765512000,,2025-12-12 04:00:00+00:00
14.85,14.85,9.56,10.77,1765515600,,2025-12-12 05:00:00+00:00
15.83,18.97,14.85,14.85,1765519200,,2025-12-12 06:00:00+00:00
13.4,34.91,13.31,15.83,1765522800,,2025-12-12 07:00:00+00:00
15.52,15.52,12.1,13.4,1765526400,,2025-12-12 08:00:00+00:00
10.0,19.05,10.0,15.52,1765530000,,2025-12-12 09:00:00+00:00
16.12,18.01,10.0,10.0,1765533600,,2025-12-12 10:00:00+00:00
7.08,16.12,7.08,16.12,1765537200,,2025-12-12 11:00:00+00:00
