close,high,low,open,time,volume,timestamp
0.0,0.0,0.0,0.0,1771329600,,2026-02-17 12:00:00+00:00
0.0,0.0,0.0,0.0,1771333200,,2026-02-17 13:00:00+00:00
0.0,0.0,0.0,0.0,1771336800,,2026-02-17 14:00:00+00:00
1.0,1.0,1.0,1.0,1771340400,,2026-02-17 15:00:00+00:00
0.0,1.0,0.0,1.0,1771344000,,2026-02-17 16:00:00+00:00
0.0,0.0,0.0,0.0,1771347600,,2026-02-17 17:00:00+00:00
0.0,0.0,0.0,0.0,1771351200,,2026-02-17 18:00:00+00:00
0.0,0.0,0.0,0.0,1771354800,,2026-02-17 19:00:00+00:00
0.0,0.0,0.0,0.0,1771358400,,2026-02-17 20:00:00+00:00
0.0,0.0,0.0,0.0,1771362000,,2026-02-17 21:00:00+00:00
0.0,0.0,0.0,0.0,1771365600,,2026-02-17 22:00:00+00:00
0.5,0.5,0.0,0.0,1771369200,,2026-02-17 23:00:00+00:00
0.5,0.5,0.5,0.5,1771372800,,2026-02-18 00:00:00+00:00
0.5,0.5,0.5,0.5,1771376400,,2026-02-18 01:00:00+00:00
0.5,0.5,0.5,0.5,1771380000,,2026-02-18 02:00:00+00:00
0.5,0.5,0.5,0.5,1771383600,,2026-02-18 03:00:00+00:00
0.5,0.8,0.5,0.5,1771387200,,2026-02-18 04:00:00+00:00
0.5,0.5,0.5,0.5,1771390800,,2026-02-18 05:00:00+00:00
0.5,0.5,0.5,0.5,1771394400,,2026-02-18 06:00:00+00:00
0.5,0.52,0.5,0.5,1771398000,,2026-02-18 07:00:00+00:00
0.5,0.5,0.5,0.5,1771401600,,2026-02-18 08:00:00+00:00
0.5,0.5,0.5,0.5,1771405200,,2026-02-18 09:00:00+00:00
0.5,0.5,0.5,0.5,1771408800,,2026-02-18 10:00:00+00:00
0.5,0.5,0.5,0.5,1771412400,,2026-02-18 11:00:00+00:00
0.5,0.5,0.5,0.5,1771416000,,2026-02-18 12:00:00+00:00
0.01,0.5,0.01,0.5,1771419600,,2026-02-18 13:00:00+00:00
3.01,3.01,0.01,0.01,1771423200,,2026-02-18 14:00:00+00:00
0.4,3.01,0.4,3.01,1771426800,,2026-02-18 15:00:00+00:00
0.4,0.4,0.4,0.4,1771430400,,2026-02-18 16:00:00+00:00
0.4,0.4,0.4,0.4,1771434000,,2026-02-18 17:00:00+00:00
0.4,0.4,0.4,0.4,1771437600,,2026-02-18 18:00:00+00:00
0.49,0.49,0.05,0.4,1771441200,,2026-02-18 19:00:00+00:00
30.0,30.49,30.0,30.49,1771444800,,2026-02-18 20:00:00+00:00
30.0,30.0,30.0,30.0,1771448400,,2026-02-18 21:00:00+00:00
30.0,30.0,30.0,30.0,1771452000,,2026-02-18 22:00:00+00:00
30.0,30.0,30.0,30.0,1771455600,,2026-02-18 23:00:00+00:00
30.0,30.0,30.0,30.0,1771459200,,2026-02-19 00:00:00+00:00
30.0,30.0,30.0,30.0,1771462800,,2026-02-19 01:00:00+00:00
30.0,30.0,30.0,30.0,1771466400,,2026-02-19 02:00:00+00:00
30.0,30.0,30.0,30.0,1771470000,,2026-02-19 03:00:00+00:00
8.05,30.0,8.05,30.0,1771473600,,2026-02-19 04:00:00+00:00
0.05,8.05,0.05,8.05,1771477200,,2026-02-19 05:00:00+00:00
2.05,2.05,0.05,0.05,1771480800,,2026-02-19 06:00:00+00:00
2.05,2.05,2.05,2.05,1771484400,,2026-02-19 07:00:00+00:00
0.05,2.05,0.05,2.05,1771488000,,2026-02-19 08:00:00+00:00
0.05,0.05,0.05,0.05,1771491600,,2026-02-19 09:00:00+00:00
64.38,64.38,0.05,0.05,1771495200,,2026-02-19 10:00:00+00:00
64.39,64.39,62.38,64.38,1771498800,,2026-02-19 11:00:00+00:00
69.61,69.61,64.39,64.39,1771502400,,2026-02-19 12:00:00+00:00
249.79,293.8,69.56,69.61,1771506000,,2026-02-19 13:00:00+00:00
212.3,280.83,212.3,249.79,1771509600,,2026-02-19 14:00:00+00:00
305.08,319.86,212.45,212.45,1771513200,,2026-02-19 15:00:00+00:00
398.67,399.67,294.55,305.08,1771516800,,2026-02-19 16:00:00+00:00
382.26,404.64,294.98,398.67,1771520400,,2026-02-19 17:00:00+00:00
317.42,411.5,317.42,387.26,1771524000,,2026-02-19 18:00:00+00:00
290.24,319.99,290.24,317.18,1771527600,,2026-02-19 19:00:00+00:00
244.19,290.24,244.19,290.24,1771531200,,2026-02-19 20:00:00+00:00
191.83,218.47,191.83,218.47,1771534800,,2026-02-19 21:00:00+00:00
193.34,195.36,187.4,191.83,1771538400,,2026-02-19 22:00:00+00:00
183.02,193.34,183.02,193.34,1771542000,,2026-02-19 23:00:00+00:00
119.57,183.02,117.86,183.02,1771545600,,2026-02-20 00:00:00+00:00
114.76,119.53,114.76,119.53,1771549200,,2026-02-20 01:00:00+00:00
105.88,114.76,104.56,114.76,1771552800,,2026-02-20 02:00:00+00:00
100.37,105.88,100.31,104.88,1771556400,,2026-02-20 03:00:00+00:00
91.32,104.68,90.93,99.37,1771560000,,2026-02-20 04:00:00+00:00
91.26,134.12,90.35,94.32,1771563600,,2026-02-20 05:00:00+00:00
99.82,99.82,90.32,91.32,1771567200,,2026-02-20 06:00:00+00:00
98.55,101.78,98.0,99.82,1771570800,,2026-02-20 07:00:00+00:00
105.82,109.82,98.25,98.25,1771574400,,2026-02-20 08:00:00+00:00
96.89,105.82,96.89,105.82,1771578000,,2026-02-20 09:00:00+00:00
89.89,103.04,89.89,96.89,1771581600,,2026-02-20 10:00:00+00:00
70.74,89.89,70.74,89.89,1771585200,,2026-02-20 11:00:00+00:00
