close,high,low,open,time,volume,timestamp
3.28,3.28,0.0,0.0,1772020800,,2026-02-25 12:00:00+00:00
5.27,5.82,3.28,3.28,1772024400,,2026-02-25 13:00:00+00:00
7.52,8.02,5.27,5.27,1772028000,,2026-02-25 14:00:00+00:00
83.09,83.75,7.52,7.52,1772031600,,2026-02-25 15:00:00+00:00
103.86,110.09,83.09,83.09,1772035200,,2026-02-25 16:00:00+00:00
43.34,103.86,42.74,103.86,1772038800,,2026-02-25 17:00:00+00:00
39.84,43.34,39.84,43.34,1772042400,,2026-02-25 18:00:00+00:00
38.84,39.84,38.84,39.84,1772046000,,2026-02-25 19:00:00+00:00
38.84,38.84,38.84,38.84,1772049600,,2026-02-25 20:00:00+00:00
39.24,39.24,38.84,38.84,1772053200,,2026-02-25 21:00:00+00:00
39.24,39.24,39.24,39.24,1772056800,,2026-02-25 22:00:00+00:00
39.24,39.24,39.24,39.24,1772060400,,2026-02-25 23:00:00+00:00
37.24,39.24,37.24,39.24,1772064000,,2026-02-26 00:00:00+00:00
29.24,37.24,29.24,37.24,1772067600,,2026-02-26 01:00:00+00:00
29.24,29.24,29.24,29.24,1772071200,,2026-02-26 02:00:00+00:00
32.41,33.43,28.41,29.24,1772074800,,2026-02-26 03:00:00+00:00
12.41,32.41,12.41,32.41,1772078400,,2026-02-26 04:00:00+00:00
12.41,12.41,12.41,12.41,1772082000,,2026-02-26 05:00:00+00:00
17.41,17.41,12.41,12.41,1772085600,,2026-02-26 06:00:00+00:00
17.41,17.41,17.41,17.41,1772089200,,2026-02-26 07:00:00+00:00
17.66,17.66,17.41,17.41,1772092800,,2026-02-26 08:00:00+00:00
18.66,18.66,17.66,17.66,1772096400,,2026-02-26 09:00:00+00:00
22.66,22.66,18.66,18.66,1772100000,,2026-02-26 10:00:00+00:00
23.16,23.16,21.66,22.66,1772103600,,2026-02-26 11:00:00+00:00
23.16,23.41,23.16,23.16,1772107200,,2026-02-26 12:00:00+00:00
23.91,23.91,23.16,23.16,1772110800,,2026-02-26 13:00:00+00:00
24.51,24.51,22.91,23.91,1772114400,,2026-02-26 14:00:00+00:00
30.41,39.41,24.41,24.51,1772118000,,2026-02-26 15:00:00+00:00
43.65,43.65,30.91,30.91,1772121600,,2026-02-26 16:00:00+00:00
372.47,372.47,45.85,45.85,1772125200,,2026-02-26 17:00:00+00:00
405.34,406.44,372.47,372.47,1772128800,,2026-02-26 18:00:00+00:00
399.41,407.34,399.14,407.34,1772132400,,2026-02-26 19:00:00+00:00
358.11,399.91,358.11,399.41,1772136000,,2026-02-26 20:00:00+00:00
359.25,359.25,358.11,358.11,1772139600,,2026-02-26 21:00:00+00:00
359.25,359.25,359.25,359.25,1772143200,,2026-02-26 22:00:00+00:00
347.51,359.26,347.51,359.25,1772146800,,2026-02-26 23:00:00+00:00
347.01,347.51,347.01,347.51,1772150400,,2026-02-27 00:00:00+00:00
347.39,347.39,344.39,347.01,1772154000,,2026-02-27 01:00:00+00:00
349.39,349.39,347.39,347.39,1772157600,,2026-02-27 02:00:00+00:00
374.72,374.72,346.9,349.39,1772161200,,2026-02-27 03:00:00+00:00
343.14,374.72,343.14,374.72,1772164800,,2026-02-27 04:00:00+00:00
345.05,345.05,333.55,343.14,1772168400,,2026-02-27 05:00:00+00:00
341.56,345.06,341.56,345.05,1772172000,,2026-02-27 06:00:00+00:00
331.56,341.56,331.56,341.56,1772175600,,2026-02-27 07:00:00+00:00
332.07,332.07,331.56,331.56,1772179200,,2026-02-27 08:00:00+00:00
345.55,346.0,332.07,332.07,1772182800,,2026-02-27 09:00:00+00:00
544.92,544.92,345.55,345.55,1772186400,,2026-02-27 10:00:00+00:00
771.73,778.0,553.3,554.17,1772190000,,2026-02-27 11:00:00+00:00
639.0,772.96,599.4,771.78,1772193600,,2026-02-27 12:00:00+00:00
677.49,678.36,599.23,639.12,1772197200,,2026-02-27 13:00:00+00:00
816.51,912.3,677.49,677.49,1772200800,,2026-02-27 14:00:00+00:00
734.14,862.71,720.03,843.9,1772204400,,2026-02-27 15:00:00+00:00
500.63,804.74,497.71,732.14,1772208000,,2026-02-27 16:00:00+00:00
302.67,506.07,302.67,500.63,1772211600,,2026-02-27 17:00:00+00:00
308.28,325.2,289.16,303.31,1772215200,,2026-02-27 18:00:00+00:00
273.29,310.66,272.7,308.28,1772218800,,2026-02-27 19:00:00+00:00
267.72,273.3,261.64,273.3,1772222400,,2026-02-27 20:00:00+00:00
261.43,268.7,260.6,267.72,1772226000,,2026-02-27 21:00:00+00:00
234.3,261.43,229.65,261.43,1772229600,,2026-02-27 22:00:00+00:00
228.44,238.01,224.4,234.8,1772233200,,2026-02-27 23:00:00+00:00
240.69,241.66,220.17,228.44,1772236800,,2026-02-28 00:00:00+00:00
283.54,316.31,240.69,240.69,1772240400,,2026-02-28 01:00:00+00:00
236.46,283.54,230.44,283.54,1772244000,,2026-02-28 02:00:00+00:00
535.48,537.69,235.65,236.01,1772247600,,2026-02-28 03:00:00+00:00
518.77,549.26,495.47,536.48,1772251200,,2026-02-28 04:00:00+00:00
539.15,556.53,508.94,518.77,1772254800,,2026-02-28 05:00:00+00:00
